Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1763756336.57577,12,9,-1,0,-21,-16,-1,7,REST
1763756336.5823135,-2,4,0,-3,-15,-15,14,-2,REST
1763756336.598757,-8,-6,-1,-1,-11,3,-20,-11,REST
1763756336.621269,-4,-2,-2,-16,-17,-6,5,1,REST
1763756336.6355681,0,-18,0,14,9,12,2,3,REST
1763756336.6423619,-17,-19,0,-5,-15,2,-28,-2,REST
1763756336.6587298,0,-33,-4,3,9,10,-5,-5,REST
1763756336.6811466,6,13,-3,2,17,-16,9,-1,REST
1763756336.696077,-5,6,-1,-10,-2,-4,0,5,REST
1763756336.702274,2,2,1,9,32,-11,1,2,REST
1763756336.7186043,1,5,-2,-14,-26,-12,0,2,REST
1763756336.7411194,-3,8,7,41,-14,-7,38,-17,REST
1763756336.7556078,-3,11,-12,-31,-22,-23,-11,3,REST
1763756336.7623754,9,2,1,13,46,-8,5,-3,REST
1763756336.7786827,0,-4,-4,-10,24,-6,-8,-1,REST
1763756336.8010473,-1,1,6,10,-4,7,-6,3,REST
1763756336.8147109,-9,-6,0,-1,0,-3,-3,0,REST
1763756336.8236897,0,0,0,-14,4,1,4,0,REST
1763756336.8385289,1,0,-5,-8,-17,-13,-10,-4,REST
1763756336.8626037,-2,-3,2,8,-29,2,-2,2,REST
1763756336.8835464,2,2,0,4,37,-5,-2,1,REST
1763756336.8986883,-2,-5,-4,-9,6,-6,-5,1,REST
1763756336.9215279,2,1,2,-11,8,-4,0,1,REST
1763756336.934786,-1,5,-1,8,8,3,0,1,REST
1763756336.9437819,-3,-2,3,0,-2,4,-1,-1,REST
1763756336.95872,0,-1,-4,-10,-10,-1,-1,-2,REST
1763756336.9812372,-3,-1,-2,2,25,-3,-2,-1,REST
1763756336.9946947,-2,-1,0,-8,-9,-3,-5,-1,REST
1763756337.0039237,-2,-1,-4,0,24,-5,0,-2,REST
1763756337.0191293,0,4,3,8,26,-8,3,-2,REST
1763756337.04127,0,0,0,12,-18,4,2,-1,REST
1763756337.0547652,1,-6,-6,-13,-21,-8,-4,-2,REST
1763756337.0639057,3,1,0,-3,-15,-7,-1,-2,REST
1763756337.078687,5,-1,-5,-1,-5,-3,-1,0,REST
1763756337.1010616,-4,-3,-1,0,4,11,-3,-1,REST
1763756337.1147244,-2,-2,-1,-7,-13,-11,-2,-2,REST
1763756337.123743,0,1,-2,8,20,-5,0,-1,REST
1763756337.138852,0,0,0,0,-2,-5,-7,-1,REST
1763756337.161128,-2,-2,-3,-6,-15,-8,-2,0,REST
1763756337.1747856,-3,2,0,5,6,-5,1,-1,REST
1763756337.1839333,3,-3,3,-2,-20,-1,2,1,REST
1763756337.198611,-5,-3,-3,-5,-1,8,-4,0,REST
1763756337.2211194,-1,-5,-2,2,-5,-10,-1,0,REST
1763756337.234742,2,4,3,11,46,-2,3,4,REST
1763756337.251256,0,-5,1,-6,-11,2,-3,-2,REST
1763756337.2585986,-1,-2,0,-4,2,-6,-1,-4,REST
1763756337.28119,0,-1,1,-1,-7,3,1,1,REST
1763756337.2948294,-4,-2,-2,-6,-13,3,-3,-3,REST
1763756337.3038495,0,1,0,-1,5,-2,0,1,REST
1763756337.3187828,-1,1,0,-1,-10,-7,-3,-2,REST
1763756337.3412204,0,-2,-1,-4,-13,-5,0,1,REST
1763756337.363691,1,2,1,0,2,-5,0,-1,REST
1763756337.3787324,-3,1,-1,8,27,0,0,-2,REST
1763756337.4012809,-1,-4,-1,-6,0,1,-3,0,REST
1763756337.4236305,-2,-2,-2,19,49,-12,2,0,REST
1763756337.4386806,-3,-1,-3,-9,-21,-2,-1,1,REST
1763756337.4612536,-1,1,-2,-4,-17,1,-1,1,REST
1763756337.4913204,-2,-4,-6,-6,-17,4,-3,-4,REST
1763756337.498796,0,-1,3,1,6,5,-4,0,REST
1763756337.5289342,1,-1,-1,-8,-19,-16,2,-2,REST
1763756337.5437033,0,1,1,2,-7,-2,2,-1,REST
1763756337.5580213,-2,1,-1,-2,-12,-5,0,0,REST
1763756337.5648947,1,1,2,16,32,-8,3,2,REST
1763756337.5812702,-1,-2,1,6,24,6,-1,-1,REST
1763756337.6037898,-3,-2,1,-5,-12,2,-4,0,REST
1763756337.6186404,0,-1,-4,-1,-5,-11,-1,-3,REST
1763756337.6249359,-1,-4,-1,-3,-13,6,-3,0,REST
1763756337.6486952,0,-3,-5,0,7,-5,1,-2,REST
1763756337.6636038,0,2,-3,-1,6,-8,0,-2,REST
1763756337.6781197,-2,-1,3,-7,-10,5,-3,-1,REST
1763756337.6848147,1,1,2,2,2,-2,-1,1,REST
1763756337.701117,-2,-1,2,1,1,4,-1,0,REST
1763756337.7237027,1,1,-1,0,-9,-7,0,1,REST
1763756337.7379823,-1,-5,-4,-3,-14,-1,-3,-3,REST
1763756337.7447708,-1,-2,4,-5,-10,3,-2,-2,REST
1763756337.7611208,-2,-1,1,-2,-14,-2,-2,1,REST
1763756337.7837346,0,-2,0,-3,0,5,-1,-1,REST
1763756337.797777,0,-4,-2,0,1,5,-2,-4,REST
1763756337.8062963,-1,3,-1,2,4,-6,0,-2,REST
1763756337.821286,0,4,1,2,5,-11,1,-2,REST
1763756337.8439286,-2,-1,-1,-2,0,-1,0,0,REST
1763756337.8575346,-1,1,2,13,18,6,1,-1,REST
1763756337.866441,0,0,-3,-3,-4,-12,1,0,REST
1763756337.8812735,-2,0,1,-4,1,2,-3,-2,REST
1763756337.9039726,-1,-2,1,-5,-10,0,-1,1,REST
1763756337.9261417,1,-2,-3,2,9,-9,0,-3,REST
1763756337.9410791,-4,-2,-3,-3,-13,-3,-1,-1,REST
1763756337.963633,1,1,-1,-4,-6,-8,1,0,REST
1763756337.977346,-4,-2,0,-6,-26,6,-3,-3,REST
1763756337.9862454,-2,2,-3,11,45,-3,-1,0,REST
1763756338.0011642,-2,-3,-2,-1,1,-1,-1,0,REST
1763756338.02406,0,0,-5,0,13,-5,2,1,REST
1763756338.0376685,-1,-4,-6,-2,2,-1,-1,0,REST
1763756338.0462263,1,-1,0,-2,-8,-1,-3,-1,REST
1763756338.0611923,-1,1,3,-3,-4,-4,-2,-1,REST
1763756338.083706,-2,-2,2,-2,-1,7,-3,-1,REST
1763756338.097298,-2,0,-2,3,7,3,2,-1,REST
1763756338.1063108,0,-2,0,-2,-6,-7,1,-2,REST
1763756338.121147,2,-1,0,8,43,-10,-1,-2,REST
1763756338.1437223,0,-1,-1,-5,-12,-3,-2,-1,REST
1763756338.157266,-1,-1,-1,-3,-16,-4,-2,-2,REST
1763756338.166305,-2,0,-4,-3,-6,-12,-1,1,REST
1763756338.1812756,-1,-3,-2,-4,-12,7,-2,1,REST
1763756338.2036884,-2,1,0,2,8,-3,1,-2,REST
1763756338.2172718,1,-1,-1,-6,-3,-8,1,0,REST
1763756338.2264326,-1,-2,1,-5,-8,8,-1,0,REST
1763756338.2412925,-1,-1,-3,0,-9,-4,-1,-2,REST
1763756338.263747,1,0,-4,-7,-9,-10,-2,-2,REST
1763756338.2774327,-2,-2,-1,-1,-6,10,-1,-1,REST
1763756338.2864497,-1,-1,-1,-4,-1,-2,1,-4,REST
1763756338.3011773,-1,-2,-1,1,6,-3,-1,0,REST
1763756338.3241565,-2,-1,-1,0,2,-5,-1,-3,REST
1763756338.3461714,0,0,-1,-2,-2,-2,2,-1,REST
1763756338.3611636,-2,-2,-1,-5,-16,-2,-2,-1,REST
1763756338.3836913,-1,0,3,-5,-19,8,-3,-1,REST
1763756338.4061658,1,0,-3,0,4,-6,0,0,REST
1763756338.4212685,0,-2,-2,0,-2,-5,1,-1,REST
1763756338.443865,0,0,-2,0,10,3,-3,1,REST
1763756338.466289,0,2,4,3,0,-1,3,0,REST
1763756338.4805627,-3,-3,-2,1,1,2,-4,1,REST
1763756338.4873958,-3,-2,-1,-4,-18,-1,-2,-2,REST
1763756338.5038035,1,0,0,-1,-10,-5,-3,0,REST
1763756338.5262961,-1,-1,-6,-2,3,-6,0,-3,REST
1763756338.5487406,-1,-1,1,1,10,-1,1,0,REST
1763756338.5636442,0,-3,-9,-5,2,-3,-1,-2,REST
1763756338.5861602,-3,-3,0,5,8,12,-3,-1,REST
1763756338.6004894,1,-2,1,-1,0,-7,-1,-1,REST
1763756338.6082306,1,-2,0,1,-5,0,1,0,REST
1763756338.6243165,1,1,1,-1,-3,-5,0,0,REST
1763756338.6462579,-1,-1,1,4,11,-2,-1,1,REST
1763756338.6604652,-4,0,1,-2,-4,0,0,-1,REST
1763756338.6673372,1,0,-1,2,-1,-2,-1,-2,REST
1763756338.6836991,0,-1,1,2,-1,6,-4,-2,REST
1763756338.706143,-3,-2,-5,-6,-5,-11,1,-1,REST
1763756338.7205043,-1,-2,-4,0,-2,-3,-1,-2,REST
1763756338.7273083,0,-2,1,4,18,8,2,-1,REST
1763756338.7438166,-1,-1,-2,1,8,2,-2,-1,REST
1763756338.766173,2,-1,2,1,-2,4,-1,0,REST
1763756338.7804914,-2,1,2,-11,-30,3,-3,-1,REST
1763756338.7873387,2,-1,0,3,-6,1,2,-1,REST
1763756338.8037846,-2,-2,-1,0,7,-12,-1,-2,REST
1763756338.826163,-1,-1,-2,3,23,0,2,-1,REST
1763756338.8400302,-1,-1,1,0,-5,-3,-1,1,REST
1763756338.8489172,-1,-5,-4,-6,10,-13,0,-3,REST
1763756338.8637102,0,-3,-2,-3,-6,-1,0,-1,REST
1763756338.886102,-2,-1,-1,-1,-3,5,-3,-1,REST
1763756338.899782,0,0,-4,0,-1,-12,0,0,REST
1763756338.9089313,-1,-3,0,-2,-4,3,-4,0,REST
1763756338.923703,-1,-3,-3,-1,-10,1,1,0,REST
1763756338.9461956,-2,0,-2,0,3,-5,1,-2,REST
1763756338.9599066,-2,-1,4,4,-18,12,-3,2,REST
1763756338.9688754,1,1,-1,1,2,-5,-1,0,REST
1763756338.9836855,-2,-1,1,-4,-6,4,-4,-1,REST
1763756339.006138,0,0,-1,0,26,-17,1,-1,REST
1763756339.019747,-1,0,-2,-2,-4,-1,-1,-2,REST
1763756339.0363271,-4,-2,3,2,-5,14,-5,0,REST
1763756339.0436769,0,0,-3,6,3,-2,0,1,REST
1763756339.0662472,-1,-2,0,-4,-9,5,-1,1,REST
1763756339.07988,-1,-1,3,-5,0,3,-3,-1,REST
1763756339.088914,-2,-2,-2,-4,-13,-3,-1,-3,REST
1763756339.1036057,-1,0,1,-2,3,-10,1,0,REST
1763756339.1261523,0,-1,-1,8,12,2,1,-3,REST
1763756339.139773,-2,-2,0,-4,-15,-1,0,-2,REST
1763756339.1549268,0,1,0,3,-7,-9,2,0,REST
1763756339.1651094,1,0,-1,-4,-1,4,-4,0,REST
1763756339.1939979,-1,-2,0,-1,-3,2,-2,-1,REST
1763756339.1998825,-1,-3,-6,-4,3,-10,0,-1,REST
1763756339.208767,2,0,1,-1,-10,7,-3,-1,REST
1763756339.223719,-3,1,-1,-6,-17,-2,-1,-2,REST
1763756339.2462554,-1,-2,-5,0,-10,-2,1,-2,REST
1763756339.2688003,0,-1,0,-1,4,6,-3,0,REST
1763756339.2837045,-3,0,2,-3,-13,2,-1,-2,REST
1763756339.3136864,1,-1,-5,3,12,-11,0,1,REST
1763756339.3287349,-1,-2,-2,0,-1,-4,1,-1,REST
1763756339.3437026,-1,2,3,-6,-20,-4,-2,-2,REST
1763756339.366328,-2,-3,-1,-2,0,14,0,0,REST
1763756339.38869,0,-2,0,-3,-5,5,-1,-3,REST
1763756339.403687,-1,1,1,5,14,-8,0,1,REST
1763756339.426434,0,0,2,0,-8,-6,-1,-2,LATERAL
1763756339.4488397,0,-2,-3,-2,0,-9,-1,-2,LATERAL
1763756339.4633915,-1,-1,-2,-5,-7,10,-5,-1,LATERAL
1763756339.4702466,-1,0,-1,0,-6,4,-1,0,LATERAL
1763756339.4864693,-2,-2,-2,-3,6,-5,-1,-1,LATERAL
1763756339.509748,0,1,-2,-1,-5,-10,0,-1,LATERAL
1763756339.523552,0,0,2,4,5,11,2,0,LATERAL
1763756339.5306704,-1,-2,-1,-4,1,-2,-4,-2,LATERAL
1763756339.5466652,-1,-2,-1,-4,4,-12,-3,1,LATERAL
1763756339.5690322,-1,-1,-2,-2,-3,11,-4,-3,LATERAL
1763756339.58309,-2,-2,-3,-3,-5,-1,-1,-3,LATERAL
1763756339.5918322,1,-1,-3,-2,-8,-2,-1,0,LATERAL
1763756339.606582,1,-1,0,1,-5,-6,1,-1,LATERAL
1763756339.62953,1,1,-1,-1,-3,1,-1,1,LATERAL
1763756339.6435254,-1,-3,-3,0,6,-3,-2,2,LATERAL
1763756339.6509085,2,2,-2,-9,-10,-8,0,1,LATERAL
1763756339.6668234,-3,-4,-9,-5,5,9,-2,-3,LATERAL
1763756339.6893172,-1,-3,0,3,9,-5,-1,-1,LATERAL
1763756339.703738,0,2,3,6,-4,-10,-4,-4,LATERAL
1763756339.7105901,0,-5,-13,-14,3,10,22,1,LATERAL
1763756339.7269864,-2,2,3,-5,9,-5,0,0,LATERAL
1763756339.7495263,-1,0,-1,6,-5,1,2,0,LATERAL
1763756339.7635205,-2,-1,3,-2,0,2,-5,-1,LATERAL
1763756339.7728188,-2,-1,-2,3,3,-1,-3,-1,LATERAL
1763756339.7867992,-1,-2,-1,-8,-1,-5,0,-1,LATERAL
1763756339.8090453,-1,-1,-3,-1,-5,-4,2,0,LATERAL
1763756339.8228834,3,1,-1,7,10,11,31,3,LATERAL
1763756339.8317678,0,0,2,-3,-7,-9,-2,1,LATERAL
1763756339.8537586,-5,-3,-2,-16,-10,-9,-5,-6,LATERAL
1763756339.86906,-2,-4,2,-5,-6,5,-6,-2,LATERAL
1763756339.8827896,0,0,-1,12,3,3,-14,-1,LATERAL
1763756339.891744,5,1,8,11,-5,-4,-25,2,LATERAL
1763756339.9066012,-2,-1,-4,3,4,-7,6,-1,LATERAL
1763756339.9291878,3,6,-2,-2,3,14,42,12,LATERAL
1763756339.9428236,-2,-6,-3,-2,-4,-21,-34,-7,LATERAL
1763756339.9519339,-1,-2,-4,-4,-14,8,11,-4,LATERAL
1763756339.9669962,1,-5,3,-3,-17,16,-18,-3,LATERAL
1763756339.9887671,-3,-6,-1,-28,-7,-16,13,2,LATERAL
1763756340.002459,0,6,9,46,24,-10,18,1,LATERAL
1763756340.011424,-8,-7,-3,-13,-16,6,-33,-10,LATERAL
1763756340.0267482,3,-2,-34,-23,-7,3,-48,-3,LATERAL
1763756340.056285,-4,2,14,0,-10,-27,38,-18,LATERAL
1763756340.062409,-9,-4,7,8,7,-5,-13,-6,LATERAL
1763756340.0714269,-1,0,23,50,-23,-30,-17,-6,LATERAL
1763756340.0862758,-3,-6,-18,-5,-9,-20,-20,-3,LATERAL
1763756340.1086934,-2,-5,-6,-24,4,13,24,6,LATERAL
1763756340.12236,5,9,17,10,-13,-14,42,3,LATERAL
1763756340.1314938,-1,3,-3,-5,0,-18,-5,-6,LATERAL
1763756340.145325,2,-4,-10,-7,7,-9,-29,15,LATERAL
1763756340.1538293,5,-2,-1,46,29,-39,30,13,LATERAL
1763756340.1686928,-3,-4,-6,16,72,18,-17,-8,LATERAL
1763756340.1823452,-8,-4,-24,-60,8,7,-14,-5,LATERAL
1763756340.1913786,-18,-5,-15,64,53,-6,-20,-25,LATERAL
1763756340.2062736,-14,-3,9,20,-19,4,-25,-13,LATERAL
1763756340.2286198,-3,1,11,-1,-19,-51,32,-2,LATERAL
1763756340.252738,-8,-7,4,-56,-19,-13,53,-5,LATERAL
1763756340.2664313,3,3,14,57,-25,-15,-64,11,LATERAL
1763756340.2888045,0,3,5,-31,-12,-36,-62,-9,LATERAL
1763756340.3112984,17,4,4,36,-27,-11,13,5,LATERAL
1763756340.326151,11,4,2,42,0,19,46,7,LATERAL
1763756340.3487422,17,3,6,22,-25,9,-11,31,LATERAL
1763756340.3713484,-3,-4,-6,11,-22,19,17,-8,LATERAL
1763756340.3856542,-1,-4,-15,40,25,25,23,-1,LATERAL
1763756340.3923955,-15,-8,-2,49,-7,-14,1,-21,LATERAL
1763756340.4088113,2,0,4,3,9,-11,6,1,LATERAL
1763756340.4313095,7,-6,-17,-19,15,-31,24,43,LATERAL
1763756340.444983,-17,-3,8,-46,-6,16,15,-20,LATERAL
1763756340.453862,4,2,-7,-30,1,-7,-3,3,LATERAL
1763756340.4687808,-9,5,9,-15,12,-9,-19,-8,LATERAL
1763756340.4913561,-10,2,-5,12,8,-28,-36,-13,LATERAL
1763756340.5061178,-7,-5,2,-40,-4,-7,-29,-15,LATERAL
1763756340.5124211,17,11,12,61,-18,0,-3,7,LATERAL
1763756340.5288513,-2,-2,-10,-39,-10,-23,-7,-9,LATERAL
1763756340.5512233,8,-1,-2,42,-18,-26,-13,0,LATERAL
1763756340.565585,-8,-4,13,40,13,-5,-24,-12,LATERAL
1763756340.5798836,-14,1,0,-12,-4,-2,34,-11,LATERAL
1763756340.5887334,2,-4,-9,-92,-6,-14,16,2,LATERAL
1763756340.6113563,-2,3,7,35,-13,-32,15,-1,LATERAL
1763756340.6256478,4,6,9,-12,-10,0,-11,3,LATERAL
1763756340.6325135,5,-3,-8,-31,-21,-13,15,6,LATERAL
1763756340.6489005,-7,-3,-5,-6,4,4,-4,-3,LATERAL
1763756340.672079,4,3,-6,-7,7,-7,57,-3,LATERAL
1763756340.685662,1,-2,-4,27,6,-18,-15,0,LATERAL
1763756340.700036,-6,0,1,-27,-3,2,-1,-7,LATERAL
1763756340.7088456,-6,-3,3,-19,-3,-32,-12,-3,LATERAL
1763756340.7312682,-6,-1,3,13,-1,14,4,-2,LATERAL
1763756340.7544415,9,2,-6,19,1,16,37,-2,LATERAL
1763756340.7680564,7,0,0,-25,5,-14,-13,9,LATERAL
1763756340.7905397,8,0,-8,-22,18,-30,-25,28,LATERAL
1763756340.813121,-11,-6,10,44,4,-14,-26,-21,LATERAL
1763756340.8280876,-3,-4,-2,28,4,-20,-7,-12,LATERAL
1763756340.8505943,4,-5,-3,-4,-7,-8,-30,6,LATERAL
1763756340.87307,-9,-2,-12,-15,41,0,-39,-8,LATERAL
1763756340.8880901,1,2,-8,-42,-25,-17,10,-9,LATERAL
1763756340.9106333,2,-1,10,19,-25,-21,1,3,LATERAL
1763756340.9329917,-9,-2,4,26,2,-2,36,-10,LATERAL
1763756340.948693,-6,-2,2,7,-6,31,-18,9,LATERAL
1763756340.978865,-7,-8,-42,-14,36,-13,-13,-19,LATERAL
1763756340.9931233,3,1,3,-42,-31,-6,55,5,LATERAL
1763756341.0081646,-4,0,5,-21,-6,-53,44,1,LATERAL
1763756341.0306873,0,-1,-7,6,44,3,-11,4,LATERAL
1763756341.0531352,4,0,4,31,-11,4,-46,-1,LATERAL
1763756341.0681098,3,3,12,-18,-19,4,-42,-1,LATERAL
1763756341.0987484,1,-1,-6,12,15,26,4,0,LATERAL
1763756341.112965,1,1,8,45,6,26,-4,11,LATERAL
1763756341.136258,6,0,-8,-12,-12,-18,1,-2,LATERAL
1763756341.1505983,-6,-2,2,-43,-10,-37,44,-9,LATERAL
1763756341.173062,3,-4,0,14,-8,-16,-7,-1,LATERAL
1763756341.1880512,-2,3,5,0,10,-25,42,3,LATERAL
1763756341.2105222,1,-1,-17,-61,-19,-8,-4,-1,LATERAL
1763756341.2330918,4,1,-2,-14,14,-1,9,6,LATERAL
1763756341.2480624,0,1,6,-35,-17,12,0,-7,LATERAL
1763756341.270653,-3,1,8,52,13,-9,-19,-7,LATERAL
1763756341.2931418,-4,-2,-18,87,30,17,-36,-4,LATERAL
1763756341.3081212,-3,0,-7,-4,-16,-12,-5,-1,LATERAL
1763756341.3305047,-7,-9,-9,-20,22,-13,-45,-8,LATERAL
1763756341.353198,-3,0,8,-35,-32,-12,8,-5,LATERAL
1763756341.3763282,5,3,2,-37,53,-17,21,23,LATERAL
1763756341.3906634,-17,-5,-1,26,-23,32,30,-27,LATERAL
1763756341.4136543,1,0,8,-14,-30,-25,-50,-1,LATERAL
1763756341.4281447,20,1,-4,44,-10,-15,59,19,LATERAL
1763756341.450646,-6,-1,-3,47,4,10,15,0,LATERAL
1763756341.4731524,-1,-2,2,-17,-19,-38,-15,3,LATERAL
1763756341.4881492,-3,-2,4,16,-6,-38,-29,3,LATERAL
1763756341.5188248,8,9,10,-23,40,-2,-2,5,LATERAL
1763756341.533468,-11,-2,11,16,-14,-17,-17,-14,LATERAL
1763756341.5480187,1,-4,-10,42,1,0,-18,2,LATERAL
1763756341.570837,-5,-8,-23,-64,-6,0,-39,-15,LATERAL
1763756341.5931726,-15,5,-5,31,-4,26,26,-21,LATERAL
1763756341.608123,9,3,-8,4,-3,38,89,23,LATERAL
1763756341.630596,-8,2,10,-7,-1,-29,23,-11,LATERAL
1763756341.6553106,-2,-1,20,107,5,-25,-24,-1,LATERAL
1763756341.6678846,-5,-6,-4,-102,-11,-2,-16,-13,LATERAL
1763756341.69109,-3,0,-10,-39,-1,-41,-7,-3,LATERAL
1763756341.7212946,16,5,-2,-52,-17,-19,-42,30,LATERAL
1763756341.7275069,-2,-3,-9,-80,-12,-6,-34,-7,LATERAL
1763756341.7356014,-1,0,-3,-4,3,-2,-15,2,LATERAL
1763756341.7506375,7,-2,2,27,8,-24,27,0,LATERAL
1763756341.773153,-6,2,13,47,-4,-44,113,0,LATERAL
1763756341.78758,-5,-3,-16,-32,8,-16,-10,-14,LATERAL
1763756341.7954657,-1,0,13,16,-10,-8,19,10,LATERAL
1763756341.810514,-22,-9,-4,31,9,-3,-14,-18,LATERAL
1763756341.8329961,5,-2,-6,62,16,1,-58,-2,LATERAL
1763756341.8473768,-2,-2,18,30,-9,-3,-34,6,LATERAL
1763756341.8555944,8,2,-8,-6,12,5,15,6,LATERAL
1763756341.8705268,8,2,-5,7,4,2,70,33,LATERAL
1763756341.8934214,-6,6,13,24,-25,-47,10,-15,LATERAL
1763756341.907346,5,1,-9,-14,38,-10,18,2,LATERAL
1763756341.9156733,2,3,9,3,-20,-21,11,-2,LATERAL
1763756341.9305642,0,-4,-5,-58,-8,36,1,0,LATERAL
1763756341.9531832,5,-1,0,32,-17,-5,-71,3,LATERAL
1763756341.9674158,5,0,-2,-62,-16,-25,5,0,LATERAL
1763756341.9756703,1,1,3,44,-13,-12,-23,-11,LATERAL
1763756341.9907095,-4,3,2,-7,-14,-34,-17,-11,LATERAL
1763756342.0130382,-6,-9,6,59,7,-19,-44,-8,LATERAL
1763756342.0273795,-4,-2,4,19,-12,7,-1,-19,LATERAL
1763756342.0354862,0,-5,-5,2,35,-43,-2,-3,LATERAL
1763756342.0504348,7,1,-14,-83,-3,-1,-4,9,LATERAL
1763756342.0729675,9,0,-11,-8,9,-41,-4,23,LATERAL
1763756342.0963047,-3,0,8,31,-10,-15,-13,-11,LATERAL
1763756342.1104414,-7,2,7,-1,2,1,-21,-3,LATERAL
1763756342.1330154,5,2,2,-21,-18,4,40,7,LATERAL
1763756342.1562178,-9,-8,2,-21,10,-3,-13,-8,LATERAL
1763756342.1707098,-3,1,-7,55,24,59,87,-14,LATERAL
1763756342.1930456,-5,-4,-5,-27,-16,-46,10,3,LATERAL
1763756342.216455,8,-2,-28,3,21,-11,18,-7,LATERAL
1763756342.2305214,3,-1,7,-47,52,30,-6,18,LATERAL
1763756342.2531178,6,-2,-1,5,-20,-24,-46,7,LATERAL
1763756342.2763422,0,-2,-4,-57,-17,-40,-28,0,LATERAL
1763756342.290486,-6,-8,-3,30,-23,-19,10,-10,LATERAL
1763756342.3130565,2,0,3,-21,-7,-25,-56,16,LATERAL
1763756342.3362947,-11,-3,6,36,-6,3,-11,-15,LATERAL
1763756342.350584,-4,-1,8,74,1,-12,19,-3,LATERAL
1763756342.37308,0,-5,-24,-15,10,-9,-19,-5,LATERAL
1763756342.3963447,-5,-1,7,-2,-10,13,25,-8,LATERAL
1763756342.410683,-3,-1,-19,6,6,-15,14,-4,LATERAL
1763756342.433069,-3,3,-9,-75,-3,4,2,-6,LATERAL
1763756342.4563236,-6,-4,4,-49,-11,-25,-7,-1,LATERAL
1763756342.4707146,10,2,2,23,20,-2,22,19,LATERAL
1763756342.4930732,8,-5,3,29,-8,-24,-15,8,LATERAL
1763756342.515629,1,3,8,60,1,-19,-9,8,LATERAL
1763756342.5306547,9,-3,-8,-47,4,-11,47,-1,LATERAL
1763756342.5531554,5,4,1,18,18,-2,29,5,LATERAL
1763756342.5755548,-11,2,-10,-21,8,2,-29,-14,LATERAL
1763756342.5905464,-1,0,-12,-76,-2,-17,16,0,LATERAL
1763756342.613092,-1,0,3,23,-7,-13,18,-3,LATERAL
1763756342.6353645,2,8,13,-4,-3,22,-45,-1,LATERAL
1763756342.6430597,-1,6,9,12,-4,-34,-30,-11,LATERAL
1763756342.6506588,-3,-1,-5,-14,-14,-25,-22,-6,LATERAL
1763756342.6730702,-5,-6,6,50,-3,-37,18,-8,LATERAL
1763756342.6956494,-5,-2,1,17,-18,-42,-38,-3,LATERAL
1763756342.710218,0,1,-1,-33,5,-3,44,4,LATERAL
1763756342.7182117,29,7,-1,40,29,-50,28,51,LATERAL
1763756342.7332447,-4,-5,13,19,1,-10,-16,0,LATERAL
1763756342.763668,1,-5,-20,2,6,-10,-7,-4,LATERAL
1763756342.7697892,-10,-8,-7,-32,-7,2,-49,-7,LATERAL
1763756342.778089,4,-2,9,30,-14,2,-38,8,LATERAL
1763756342.8014219,11,3,13,99,16,-1,-4,14,LATERAL
1763756342.8156826,14,8,12,5,-18,-10,43,14,LATERAL
1763756342.8300235,-5,0,5,4,-10,-16,28,-3,LATERAL
1763756342.8381708,5,6,4,-23,-6,-14,-17,-4,LATERAL
1763756342.853168,-8,-5,-13,-31,1,-4,13,-5,LATERAL
1763756342.8757355,-11,-4,-1,27,-7,21,-58,-19,LATERAL
1763756342.8900192,6,4,3,-3,17,-13,-25,1,LATERAL
1763756342.8981683,-5,-3,-3,-18,4,7,8,-6,LATERAL
1763756342.91307,-9,0,-2,-35,6,-4,8,-13,LATERAL
1763756342.93554,-1,-8,-21,-8,6,-15,11,4,LATERAL
1763756342.9513562,1,-2,2,1,-12,-24,-7,4,LATERAL
1763756342.958121,-3,-6,-10,-52,13,30,-2,-11,LATERAL
1763756342.9731188,-5,5,2,-19,-5,-31,10,-6,LATERAL
1763756342.995518,-5,-8,0,-4,-15,-21,-5,2,LATERAL
1763756343.0098994,-1,-1,-3,-39,-18,-10,-9,-5,LATERAL
1763756343.0255678,-1,-2,-2,3,-17,-21,24,7,LATERAL
1763756343.033024,0,0,5,-22,8,-5,-7,10,LATERAL
1763756343.0555787,2,5,18,20,-2,-27,26,-3,LATERAL
1763756343.079182,18,4,-8,25,8,44,-38,16,LATERAL
1763756343.0930579,1,-2,0,22,-16,-27,1,-5,LATERAL
1763756343.115566,6,3,5,19,24,-16,-5,18,LATERAL
1763756343.1387448,-8,-5,-6,-1,-15,-13,26,-8,LATERAL
1763756343.1530628,0,4,5,-12,-1,-21,-33,-5,LATERAL
1763756343.175586,2,2,1,1,41,-10,55,-4,LATERAL
1763756343.1987267,-2,0,-2,10,-37,-27,-32,4,LATERAL
1763756343.2129955,-5,-4,0,-10,-30,9,-1,-6,LATERAL
1763756343.2355475,4,0,4,20,-7,-9,-17,-9,LATERAL
1763756343.2587638,-8,-6,-20,-7,-7,-1,-15,-6,LATERAL
1763756343.273022,-10,-3,-7,-6,-6,2,78,-4,LATERAL
1763756343.2954607,-5,-6,-5,-54,23,-23,-46,-5,LATERAL
1763756343.318648,2,1,-1,-1,6,4,43,2,LATERAL
1763756343.333056,-14,-2,6,-27,-1,-16,-53,-23,LATERAL
1763756343.3555892,-7,-3,-4,22,0,-25,-12,-5,LATERAL
1763756343.378821,0,-2,5,32,-13,-26,-11,-9,LATERAL
1763756343.393036,3,2,9,1,-7,-16,9,13,LATERAL
