Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1764004679.8267927,6,-4,-3,-6,-11,18,3,4,OPEN
1764004679.835974,-35,-8,-2,-12,-8,-1,-5,-4,OPEN
1764004679.8513465,-23,-7,2,9,32,-6,1,-3,OPEN
1764004679.8731766,-23,-2,-5,24,18,-9,-5,-6,OPEN
1764004679.8869731,-21,-3,-4,-24,-21,-7,-2,-5,OPEN
1764004679.9033744,-25,-3,3,9,6,-12,-2,-1,OPEN
1764004679.9105465,-52,-9,-7,-7,-74,-11,-11,-9,OPEN
1764004679.940714,16,-1,10,15,-19,-3,0,2,OPEN
1764004679.946935,-12,-1,0,-14,14,-3,2,2,OPEN
1764004679.9559126,7,2,0,-17,-86,-16,-8,-3,OPEN
1764004679.970735,2,-6,-2,-15,-34,-8,9,-1,OPEN
1764004679.9931533,-43,0,8,-1,32,32,-5,-10,OPEN
1764004680.015741,-11,4,-2,-9,-36,9,3,8,OPEN
1764004680.0306792,22,-1,-12,-12,23,-13,-2,-2,OPEN
1764004680.060607,-6,-8,-7,-24,-12,0,2,-1,OPEN
1764004680.066875,-4,-11,-1,6,92,49,8,-1,OPEN
1764004680.0833404,37,2,1,4,17,18,7,9,OPEN
1764004680.0906835,19,-15,-10,-37,-93,-53,-12,6,OPEN
1764004680.1132767,-1,16,12,44,0,17,-1,0,OPEN
1764004680.1267762,22,-7,-2,-11,-33,-34,-17,-11,OPEN
1764004680.1359384,-2,0,1,-24,-1,-15,-5,-7,OPEN
1764004680.1508386,-6,7,3,13,26,5,6,2,OPEN
1764004680.1723292,-10,1,-4,10,60,39,7,-3,OPEN
1764004680.180971,-18,-5,1,21,21,2,-7,0,OPEN
1764004680.1957748,4,10,0,17,8,-28,-5,-1,OPEN
1764004680.2186182,34,5,-1,-7,17,34,5,2,OPEN
1764004680.2332556,11,-1,-2,-10,-8,3,6,0,OPEN
1764004680.255831,-9,-6,-6,-6,-36,7,-4,0,OPEN
1764004680.2701058,-31,-3,4,18,25,-10,-1,-3,OPEN
1764004680.2768872,17,4,4,9,41,14,3,1,OPEN
1764004680.2932584,6,-1,-2,-22,-35,-6,-1,-2,OPEN
1764004680.3157709,2,-1,2,27,20,-12,7,0,OPEN
1764004680.3298702,-25,-17,-13,-16,-61,-8,-5,-9,OPEN
1764004680.3384495,-8,-3,-5,1,-36,8,2,-1,OPEN
1764004680.3532672,23,0,0,-12,-66,-7,-2,2,OPEN
1764004680.3759327,-1,-5,-10,-9,23,-15,-9,3,OPEN
1764004680.398281,-6,3,5,21,36,5,2,0,OPEN
1764004680.4132183,-2,-6,-1,-2,17,-2,-2,-2,OPEN
1764004680.435555,-3,0,11,9,10,1,0,0,OPEN
1764004680.4419103,4,-5,-3,4,20,0,2,-2,OPEN
1764004680.4500725,8,-5,-10,13,68,-15,-3,-2,OPEN
1764004680.456813,-5,-2,0,0,-9,-5,-2,-2,OPEN
1764004680.4731858,-27,5,2,-8,-17,-1,-4,-5,OPEN
1764004680.4956467,18,4,-1,-5,4,-5,-1,0,OPEN
1764004680.5100722,3,7,-4,-3,0,-6,-3,-1,OPEN
1764004680.5168898,-8,2,-3,13,59,12,3,1,OPEN
1764004680.5349102,27,2,6,-3,-39,1,4,4,OPEN
1764004680.5556664,-13,-4,0,-13,-37,-7,-4,-2,OPEN
1764004680.5699863,5,-3,-4,1,18,0,-1,-4,OPEN
1764004680.5768023,-34,0,4,-4,-41,5,-4,-3,OPEN
1764004680.600827,-7,1,1,22,31,12,-6,2,OPEN
1764004680.6158416,18,-5,-8,-10,-18,0,-8,-4,OPEN
1764004680.629199,-1,6,9,31,-23,12,7,2,OPEN
1764004680.644481,37,-6,-1,-4,-21,-79,7,-1,OPEN
1764004680.6532152,-13,-8,-7,4,37,12,2,-2,OPEN
1764004680.675794,4,2,3,-14,-20,-10,5,5,OPEN
1764004680.6893258,-4,6,5,-10,22,9,3,3,OPEN
1764004680.6984344,-13,-6,-3,0,-19,11,-3,-1,OPEN
1764004680.7206664,-10,0,3,-10,-46,-11,0,-2,OPEN
1764004680.7358475,27,-6,-2,-6,-5,-11,-6,-1,OPEN
1764004680.7583158,-3,2,0,-4,-52,-23,-1,1,OPEN
1764004680.7737284,-17,-7,-6,4,34,6,2,-4,OPEN
1764004680.7957888,-13,-4,-2,-12,-12,7,-4,-2,OPEN
1764004680.8093624,1,3,2,-11,-18,-8,-5,1,OPEN
1764004680.8184347,-6,0,-4,2,8,13,-4,-3,OPEN
1764004680.83335,-10,5,1,13,36,10,7,4,OPEN
1764004680.8557346,18,-4,-7,-13,24,-1,0,-3,OPEN
1764004680.869356,-9,-3,5,11,-5,-29,0,-9,OPEN
1764004680.8784547,1,-4,-7,-22,0,14,-5,-1,OPEN
1764004680.8932977,5,6,-7,6,28,19,-5,-2,OPEN
1764004680.9156756,0,-4,-2,-9,-23,-9,-1,-4,OPEN
1764004680.9292915,-6,-2,3,7,6,1,0,1,OPEN
1764004680.9384515,7,3,-1,-4,-1,-7,-6,0,OPEN
1764004680.953307,-9,0,1,4,8,7,-2,-4,OPEN
1764004680.9756699,0,-7,2,19,28,37,7,2,OPEN
1764004680.9983134,0,5,-1,-19,-46,-13,-6,1,OPEN
1764004681.0134454,-10,-1,-6,1,-10,-27,2,-2,OPEN
1764004681.035704,-1,-3,-2,-4,0,-9,-5,0,OPEN
1764004681.0498526,-2,-11,5,-2,-21,-53,-9,-4,OPEN
1764004681.0584686,3,3,-3,-7,2,2,-2,-4,OPEN
1764004681.0732539,-10,1,2,8,10,18,-1,-2,OPEN
1764004681.0956154,-7,1,-3,-8,-6,24,-1,0,OPEN
1764004681.1182675,7,0,-2,-7,-2,12,0,1,OPEN
1764004681.1332283,-10,-4,-5,-7,-6,1,1,-1,OPEN
1764004681.1555054,2,5,-1,-9,-22,7,3,1,OPEN
1764004681.1634858,-2,5,-3,-7,-4,-4,3,-1,OPEN
1764004681.1783116,-4,-5,-8,-10,-4,-7,-3,0,OPEN
1764004681.1939251,-2,-3,-8,4,27,-1,-4,-3,OPEN
1764004681.215741,-12,-5,-4,2,-2,-5,1,-1,OPEN
1764004681.2382674,-9,-2,0,-10,-15,-4,-3,0,OPEN
1764004681.2526116,-2,1,-3,0,-35,14,0,1,OPEN
1764004681.2593482,-3,-5,-1,8,12,4,0,1,OPEN
1764004681.2757568,-1,4,3,-3,-9,9,-3,-3,OPEN
1764004681.2984674,6,1,-3,2,52,10,21,-1,OPEN
1764004681.328208,9,-5,2,-11,0,-32,-3,1,OPEN
1764004681.335658,2,-10,-7,-2,3,0,-5,-2,OPEN
1764004681.3581705,8,-4,12,12,2,21,1,2,OPEN
1764004681.372533,26,5,5,17,28,-12,-5,-2,OPEN
1764004681.3794184,6,-1,5,3,23,12,-4,-2,OPEN
1764004681.3956635,-6,-4,-13,-2,16,0,-6,-7,OPEN
1764004681.4182553,-20,2,9,13,18,22,-1,4,OPEN
1764004681.4325256,0,1,-8,-15,-37,-21,-5,-2,OPEN
1764004681.4467955,4,5,7,34,85,11,7,1,OPEN
1764004681.4556653,-15,0,-2,-8,-23,1,1,-1,OPEN
1764004681.478232,0,2,1,-6,-6,15,2,2,OPEN
1764004681.491911,30,-3,4,-1,-43,10,-1,-4,OPEN
1764004681.500853,1,-15,-6,-7,13,9,-9,2,OPEN
1764004681.5232258,-3,6,-3,-1,21,-14,-1,-6,OPEN
1764004681.5382428,-39,-3,1,-1,35,3,2,-5,OPEN
1764004681.5524917,0,3,-5,2,10,8,-1,0,OPEN
1764004681.5668173,6,-1,3,-1,-3,-6,0,2,OPEN
1764004681.5756428,5,-10,6,10,2,4,2,4,OPEN
1764004681.6058524,4,2,0,-1,-16,-17,-2,-1,OPEN
1764004681.6119385,48,-1,3,-2,22,-16,-8,5,OPEN
1764004681.628465,-3,-2,-3,1,-9,-2,-6,-1,OPEN
1764004681.635723,1,-6,-3,-2,6,22,5,0,OPEN
1764004681.6581836,-8,-1,-6,6,-7,-3,-6,-3,OPEN
1764004681.6719363,-5,2,-7,-10,-9,-9,-1,-2,OPEN
1764004681.6809313,3,5,5,-1,-15,-8,-2,1,OPEN
1764004681.6957617,-67,-16,-22,-3,0,-13,-4,-10,OPEN
1764004681.7182446,25,4,7,-2,-18,-4,2,4,OPEN
1764004681.731951,11,1,-7,-4,0,-4,19,3,OPEN
1764004681.748381,7,4,-6,3,13,20,4,-2,OPEN
1764004681.7561653,-2,1,-4,7,9,10,3,-1,OPEN
1764004681.761898,-9,4,1,5,3,5,0,0,OPEN
1764004681.7781477,2,3,14,-1,-27,1,-6,-5,OPEN
1764004681.7919507,9,6,6,-2,-25,-12,-4,3,OPEN
1764004681.8009083,4,-7,-10,-7,5,-7,2,0,OPEN
1764004681.8157973,-3,1,1,2,5,-8,-7,-2,OPEN
1764004681.838276,-13,-8,2,4,12,-1,-3,1,OPEN
1764004681.8519416,-9,-6,-2,-1,-6,-5,-11,-2,OPEN
1764004681.8608477,14,-1,1,-2,-2,9,-9,-5,OPEN
1764004681.8837962,-8,3,-4,-11,-24,-12,-1,0,OPEN
1764004681.8979414,-8,3,3,3,19,0,-3,1,OPEN
1764004681.90488,4,-3,0,3,29,9,-1,-2,OPEN
1764004681.9119067,1,-7,-4,0,19,4,-1,0,OPEN
1764004681.9210577,-16,3,11,6,-9,-11,-2,3,OPEN
1764004681.9357605,-3,-14,-17,-9,-7,1,-2,-6,OPEN
1764004681.9582965,0,-3,3,10,32,5,0,-2,OPEN
1764004681.9718876,-11,0,-2,-11,-15,-13,-5,-6,OPEN
1764004681.9948134,-5,-10,-9,-13,-15,-10,-10,-5,OPEN
1764004682.0032954,14,7,-4,2,-12,-3,0,1,OPEN
1764004682.0257373,-2,1,0,-1,7,0,-2,-1,OPEN
1764004682.040771,1,5,-1,1,4,4,-1,2,OPEN
1764004682.0557125,11,2,3,13,37,11,4,7,OPEN
1764004682.0782204,8,5,2,-7,-28,-4,-1,-2,OPEN
1764004682.116986,-12,-9,-2,-5,-10,-4,-11,-3,OPEN
1764004682.123259,8,-1,-10,-9,-7,-13,-5,-1,OPEN
1764004682.1381516,0,-4,5,-2,7,0,0,1,OPEN
1764004682.160706,-12,1,2,6,24,-2,1,-3,OPEN
1764004682.174959,18,-3,-10,-14,-15,-5,1,-1,OPEN
1764004682.1835227,5,-4,2,1,-6,1,-2,-2,OPEN
1764004682.1982338,-10,-4,-6,6,-22,2,-1,-2,OPEN
1764004682.2207475,4,3,-3,-1,10,5,2,0,OPEN
1764004682.2355666,-7,12,2,-3,-33,0,-1,-2,OPEN
1764004682.2419682,-2,2,-3,9,40,4,-1,-2,OPEN
1764004682.258302,0,-7,-2,-9,-17,-6,-7,-5,OPEN
1764004682.281145,12,3,7,8,23,-4,1,2,OPEN
1764004682.2956145,-5,-8,-1,-5,-15,-2,-3,-3,OPEN
1764004682.3019655,3,5,16,2,-62,5,2,-1,OPEN
1764004682.318216,11,-3,7,27,76,9,4,1,OPEN
1764004682.3407702,22,-8,2,-5,-26,2,-2,-1,OPEN
1764004682.3550372,-8,5,-2,-7,-18,1,3,2,OPEN
1764004682.3619735,9,1,4,1,-13,-2,1,1,OPEN
1764004682.3782678,-14,4,3,0,19,22,-6,-2,OPEN
1764004682.4006064,-19,-11,-1,-6,-11,-11,-5,-3,OPEN
1764004682.4149902,-2,4,1,-2,-23,-5,3,3,OPEN
1764004682.4219735,7,-7,2,0,-6,-6,0,3,OPEN
1764004682.4382627,-3,-6,-4,-6,0,-5,-1,0,OPEN
1764004682.4607542,-4,1,-4,-4,0,-4,2,-2,OPEN
1764004682.4751983,-19,-4,-10,-3,-2,-16,3,-7,OPEN
1764004682.4820065,-6,-3,-6,-5,-12,7,2,2,OPEN
1764004682.4982905,2,-1,6,-2,-12,1,21,3,OPEN
1764004682.5207145,1,-5,-5,-2,5,-4,-8,2,OPEN
1764004682.550753,20,1,-2,2,-1,8,-1,1,OPEN
1764004682.5582695,1,-6,-14,-13,-10,-10,-7,-4,OPEN
1764004682.5808008,1,2,1,8,22,1,-5,-1,OPEN
1764004682.5945082,-14,-1,4,-5,1,1,-4,-2,OPEN
1764004682.603466,3,-11,3,-12,4,-10,-3,0,OPEN
1764004682.6182995,-15,1,5,0,-14,8,1,0,OPEN
1764004682.640783,-3,-3,0,2,23,-17,-3,-2,OPEN
1764004682.6545348,-26,8,7,14,41,1,-2,-5,OPEN
1764004682.663455,-20,-1,-5,-3,2,-1,22,1,OPEN
1764004682.6781912,3,0,2,1,-30,2,-1,0,OPEN
1764004682.7007778,-13,4,-3,-2,-7,2,1,1,OPEN
1764004682.7144976,10,-2,-6,-6,-40,-5,-3,-1,OPEN
1764004682.7234473,-3,0,1,7,22,0,-3,-2,OPEN
1764004682.7382214,-2,-7,-10,-20,-19,-6,-2,-1,OPEN
1764004682.7607563,4,-5,-1,4,-2,4,-1,-1,OPEN
1764004682.77456,4,-3,-2,-5,-11,-2,-3,7,OPEN
1764004682.78352,-2,0,-1,-9,-9,-9,-3,0,OPEN
1764004682.7982876,13,-21,-17,-8,-8,-4,1,0,OPEN
1764004682.8208084,-16,8,6,24,78,11,3,-4,OPEN
1764004682.834521,-30,-5,-1,-8,-12,0,-1,-6,OPEN
1764004682.843457,-12,1,5,9,32,-11,-3,-2,OPEN
1764004682.8733604,2,-3,1,-7,-9,0,-4,-4,OPEN
1764004682.88079,10,10,0,2,26,1,-2,-1,OPEN
1764004682.8944736,4,6,5,6,-15,-8,-5,2,OPEN
1764004682.9034898,-3,-3,-5,-8,-1,-11,-4,-2,OPEN
1764004682.9183393,-7,-1,-2,-10,-28,-1,2,0,OPEN
1764004682.9408672,9,-3,-3,3,14,-2,-8,1,OPEN
1764004682.954494,1,3,5,-2,-13,6,3,-1,OPEN
1764004682.9634671,-6,-1,-3,11,47,8,-1,-3,OPEN
1764004682.9782658,6,-8,-1,15,51,6,-2,1,OPEN
1764004683.0006344,15,-1,-3,1,-17,-3,2,-1,OPEN
1764004683.0232093,10,-5,-4,-3,-24,-4,-1,1,OPEN
1764004683.0375595,-11,1,7,-5,-3,-3,0,0,OPEN
1764004683.0443027,-10,-11,-6,3,-2,-6,-1,0,OPEN
1764004683.0617607,-11,8,5,12,46,4,1,-5,OPEN
1764004683.0667894,1,-11,1,4,9,2,-1,-1,OPEN
1764004683.0906925,3,-1,-2,-6,-36,-1,-1,0,OPEN
1764004683.0981646,7,1,-3,0,-5,-6,-9,4,OPEN
1764004683.120683,-5,-12,-10,-14,-18,-1,-3,-3,OPEN
1764004683.1431572,-3,4,3,5,5,2,1,-7,OPEN
1764004683.1576002,-50,-3,0,13,30,18,3,-5,OPEN
1764004683.1645062,-5,-11,-4,14,55,-6,-6,-1,OPEN
1764004683.180879,15,5,-4,-8,16,-1,1,2,OPEN
1764004683.2033687,8,-3,-1,-8,-17,-16,-2,-4,OPEN
1764004683.2176847,-11,12,12,5,-5,2,3,1,OPEN
1764004683.2246199,-21,-2,-12,1,18,10,14,-1,OPEN
1764004683.2408032,3,-2,2,2,-21,-6,-3,0,OPEN
1764004683.2633154,3,-3,-2,-1,12,0,4,2,OPEN
1764004683.2775533,-45,0,1,-4,-26,1,0,-4,REST
1764004683.2845738,-7,6,4,8,11,-4,-6,-3,REST
1764004683.3007758,40,-3,-14,-12,-8,-2,-7,3,REST
1764004683.3311214,8,0,-3,-15,-17,-9,-6,-3,REST
1764004683.337986,9,-4,-10,3,-16,9,1,1,REST
1764004683.3451612,-5,0,1,-1,-16,-5,-3,-2,REST
1764004683.3612928,-15,0,-2,-3,24,-6,-3,3,REST
1764004683.3912778,8,0,5,2,5,0,6,-2,REST
1764004683.398144,8,-10,2,-6,-22,-4,1,-5,REST
1764004683.4050908,0,3,-2,0,3,-3,-4,0,REST
1764004683.4213417,3,1,0,6,25,4,25,0,REST
1764004683.4437087,-1,0,1,31,31,-1,-5,0,REST
1764004683.4580219,2,0,4,1,12,-2,-8,-2,REST
1764004683.4646678,-5,-6,-11,-2,21,-3,-6,-5,REST
1764004683.4812598,-17,-1,-10,-9,42,-5,-5,-1,REST
1764004683.5032065,10,0,-6,-16,-27,-9,-8,-2,REST
1764004683.5169914,2,-1,0,5,11,4,-3,-1,REST
1764004683.5259264,-2,-1,-3,7,9,10,1,-2,REST
1764004683.548312,-1,-2,0,-5,-16,-1,-2,0,REST
1764004683.5633168,13,-10,-12,-12,-29,-2,-3,5,REST
1764004683.5858479,-17,-7,3,-10,-36,-8,-9,1,REST
1764004683.600813,2,-6,-6,0,7,0,-1,-5,REST
1764004683.623366,-9,-1,-4,5,-15,4,2,-1,REST
1764004683.6369376,-23,6,2,-4,5,-6,-2,-5,REST
1764004683.6458814,-5,-7,-4,-17,-37,6,0,-2,REST
1764004683.6684673,18,1,0,8,-22,0,0,0,REST
1764004683.6832411,8,5,3,-1,-12,15,-1,1,REST
1764004683.6969686,-1,3,2,2,-9,1,1,-1,REST
1764004683.705875,-27,-10,-5,-7,3,-7,-1,-4,REST
1764004683.7208295,1,-2,3,-5,-2,-23,-4,-5,REST
1764004683.7433162,7,-4,-3,-6,-5,-4,-1,0,REST
1764004683.7569225,-2,4,5,0,17,4,1,1,REST
1764004683.765797,-7,0,-1,-1,1,2,1,-1,REST
1764004683.781006,-3,-5,-13,29,53,2,0,-1,REST
1764004683.8033226,-4,6,-2,-9,10,4,0,-2,REST
1764004683.8256936,1,2,7,27,-7,1,-5,0,REST
1764004683.8409634,2,-3,7,15,-7,-2,0,-1,REST
1764004683.865081,-2,-3,-2,-16,0,6,1,-2,REST
1764004683.8876202,-3,-13,-8,-9,-7,-5,-3,-3,REST
1764004683.9087467,-2,7,7,-17,-8,-1,1,0,REST
1764004683.9233046,-1,-1,-12,-21,-7,-3,-2,-1,REST
1764004683.9462247,-5,-4,-18,-16,2,-1,-4,-4,REST
1764004683.960823,0,-1,3,-14,-4,-4,0,-1,REST
1764004683.9907532,0,0,2,8,0,-2,0,1,REST
1764004684.0057075,0,1,0,2,3,4,1,0,REST
1764004684.0207202,1,-2,-1,10,9,0,0,1,REST
1764004684.0432801,0,-3,9,0,-12,0,0,0,REST
1764004684.0657458,1,-1,3,0,-4,0,1,-1,REST
1764004684.07995,0,0,2,4,-5,0,-1,0,REST
1764004684.0868835,-1,-2,-3,2,-7,-2,-1,-1,REST
1764004684.1036146,-1,1,0,-8,-11,-6,-2,-2,REST
1764004684.1258476,2,-1,-1,-4,1,0,0,-2,REST
1764004684.140348,-4,-3,-5,-1,4,3,-2,-2,REST
1764004684.146958,0,0,3,1,-9,0,-2,0,REST
1764004684.1622539,-2,1,-1,4,-2,-1,-1,1,REST
1764004684.1708782,-3,-3,-3,-4,1,-2,-2,-3,REST
1764004684.185732,-3,0,-10,-6,-1,-2,-1,-2,REST
1764004684.200017,-2,-2,-2,1,22,-2,-2,-3,REST
1764004684.2146547,-1,-4,-5,-3,-22,0,-3,0,REST
1764004684.2233448,-1,-9,0,-4,-7,2,-2,-2,REST
1764004684.2458184,0,-1,-3,-1,1,-1,-2,0,REST
1764004684.2601407,-2,-4,-1,-4,-5,-10,-3,-1,REST
1764004684.2668817,-1,2,2,1,5,-1,-1,-2,REST
1764004684.2831492,1,0,-1,5,-4,0,0,-2,REST
1764004684.3057106,4,3,3,-1,-6,2,0,0,REST
1764004684.3194375,0,1,0,1,-2,0,-12,-5,REST
1764004684.328486,-1,3,2,-3,2,-3,-4,-3,REST
1764004684.3433459,-8,3,0,2,1,0,-3,-2,REST
1764004684.3658507,4,0,2,-2,-9,2,4,1,REST
1764004684.3794427,-2,-13,-7,-5,15,3,4,1,REST
1764004684.3885033,-6,-7,-4,-1,-12,-1,-5,-2,REST
1764004684.4033194,-5,2,1,-2,2,-3,3,-1,REST
1764004684.4258265,-3,-3,-7,-9,-16,-5,-4,-1,REST
1764004684.4482,2,1,6,6,6,-2,-1,-1,REST
1764004684.463347,1,2,1,3,-8,4,0,-1,REST
1764004684.4858382,-5,3,2,-2,-3,-3,1,-1,REST
1764004684.4994583,-1,-2,-5,-3,-1,-2,-1,-1,REST
1764004684.5084767,3,-1,-2,0,0,-1,3,-1,REST
1764004684.5233047,2,7,0,2,4,0,0,-1,REST
1764004684.5457926,-3,-5,-12,-8,2,-1,-1,0,REST
1764004684.5595777,1,-1,-1,3,-2,2,1,1,REST
1764004684.5684197,0,3,10,1,-3,-3,-1,-1,REST
1764004684.58319,-1,-7,-7,0,1,-1,0,-1,REST
1764004684.6057932,2,-8,8,2,-22,-2,-1,-2,REST
1764004684.6194634,-1,3,-2,-5,-7,-2,-1,1,REST
1764004684.628343,-2,-2,-3,-3,-5,-1,-2,0,REST
1764004684.6438494,1,1,4,0,-15,1,-2,-2,REST
1764004684.6658242,-1,1,-4,-9,-10,-1,-1,-4,REST
1764004684.679484,-3,5,0,1,13,-1,0,0,REST
1764004684.6959906,0,-1,0,2,2,-1,0,1,REST
1764004684.703365,-2,-4,-1,3,10,0,-2,0,REST
1764004684.725823,0,1,5,6,16,1,1,-1,REST
1764004684.739496,-1,-1,-2,0,-1,-2,-1,0,REST
1764004684.7483444,0,0,-5,-1,5,-3,-1,-2,REST
1764004684.763296,0,1,-1,-4,-2,-2,-2,0,REST
1764004684.7857134,-5,-4,-2,-3,-1,-1,-1,-1,REST
1764004684.7998126,0,-4,-2,0,1,-3,-1,-1,REST
1764004684.8084962,0,-2,2,1,-2,0,-2,0,REST
1764004684.8225348,-3,-2,0,0,-1,-2,-1,0,REST
1764004684.8292425,-1,-1,-4,-1,3,1,-1,-1,REST
1764004684.8457203,14,1,-1,2,0,1,22,0,REST
1764004684.8683448,-2,0,-2,-2,-3,1,-6,0,REST
1764004684.8833194,3,0,-2,-2,-1,-3,-4,-1,REST
1764004684.905797,-3,-1,0,2,-6,0,-5,-3,REST
1764004684.927378,-6,-8,-7,-6,-2,-3,-3,0,REST
1764004684.9359746,4,2,0,1,-5,-1,0,0,REST
1764004684.943955,0,5,-4,0,1,-1,-4,-3,REST
1764004684.9658506,-1,2,8,3,5,-1,-1,0,REST
1764004684.9884439,2,-2,0,-2,-1,-1,0,-1,REST
1764004685.0026605,-5,-2,-8,-6,-1,0,-3,-2,REST
1764004685.0094588,-15,2,2,0,-1,2,-2,0,REST
1764004685.0257525,2,1,7,4,1,-1,0,1,REST
1764004685.0558846,-6,-2,-3,-4,0,-2,-2,0,REST
1764004685.062679,2,-1,0,3,2,-1,-1,0,REST
1764004685.0694807,4,-4,-5,-5,-1,-3,-2,0,REST
1764004685.0860987,3,0,1,3,16,1,-1,0,REST
1764004685.1082163,-4,-1,-2,-4,-7,-1,-1,0,REST
1764004685.1226714,-3,-2,-6,-3,-7,-2,-2,-4,REST
1764004685.1294777,0,-7,-2,-3,-1,-2,-1,1,REST
1764004685.1458418,-3,-2,6,4,-13,1,-1,-3,REST
1764004685.1673505,-2,1,-4,-5,-5,-2,-2,1,REST
1764004685.1759796,-1,0,-6,-3,0,-1,-2,-2,REST
1764004685.182724,-3,1,2,0,1,-2,2,-2,REST
1764004685.189367,-4,-10,-3,-2,-3,-2,-1,0,REST
1764004685.2047975,-14,-1,0,-3,2,0,-2,-1,REST
1764004685.2133355,3,4,2,0,-3,0,-1,0,REST
1764004685.2283223,6,-4,-2,1,2,-1,0,1,REST
1764004685.242662,3,-3,4,-3,-1,-1,-1,-1,REST
1764004685.2492957,1,-2,-3,0,-3,-2,0,1,REST
1764004685.2732604,-1,0,-8,-7,-4,-3,-1,-2,REST
1764004685.288316,-4,-6,-7,0,0,1,-3,-4,REST
1764004685.3026376,4,1,2,2,-21,-1,1,1,REST
1764004685.30946,-1,-5,-5,-2,-2,0,-4,-3,REST
1764004685.3333461,2,1,3,2,6,0,-1,-1,REST
1764004685.34824,-3,-5,-16,-8,1,-1,-1,0,REST
1764004685.3617969,-3,1,-2,-8,-1,-3,-3,-2,REST
1764004685.3709836,0,3,-1,0,8,-2,-1,-1,REST
1764004685.3860757,4,4,6,1,8,0,2,0,REST
1764004685.4079654,-5,-2,1,-2,3,-1,-1,-2,REST
1764004685.414519,3,2,8,3,-5,-1,0,0,REST
1764004685.4219623,-1,-2,-20,15,40,2,2,0,REST
1764004685.4310594,-12,1,-2,0,0,-1,-3,-3,REST
1764004685.445936,-1,3,12,0,-13,-1,-2,0,REST
1764004685.4682584,-1,-3,3,1,-6,-2,-1,-1,REST
1764004685.490867,-1,-6,-4,-7,-12,-2,-1,-1,REST
1764004685.5058496,-1,-3,-9,-10,-6,-2,-4,-1,REST
1764004685.528317,6,4,7,0,-6,-1,-2,0,REST
1764004685.5419843,-3,-6,-5,-2,-3,-1,-1,-2,REST
1764004685.5510314,14,9,-3,0,5,-1,-2,-2,REST
1764004685.56573,1,0,4,1,-2,-2,0,0,REST
1764004685.588518,1,0,-4,1,1,-3,-1,-2,REST
1764004685.601932,-5,-9,-3,-2,0,-2,-1,-3,REST
1764004685.6110592,-4,-1,-4,-3,0,-5,-4,-1,REST
1764004685.625678,-1,1,-2,-3,-7,0,-3,-2,REST
1764004685.648344,0,0,1,-2,1,1,-2,0,REST
1764004685.6620126,1,-1,0,2,-1,0,0,-1,REST
1764004685.6709068,-2,-4,-7,-4,-3,-1,-1,-1,REST
1764004685.6857464,-1,3,11,0,-2,-1,1,0,REST
1764004685.7159493,-3,0,-4,-1,2,1,-2,-1,REST
1764004685.730713,1,-1,1,-1,-1,-1,0,-1,REST
1764004685.7457232,-1,1,-4,0,-2,-2,1,0,REST
1764004685.7683113,-5,-4,-11,-10,-4,-2,-3,-1,REST
1764004685.7818954,-2,-4,3,3,-1,-1,0,1,REST
1764004685.7972517,-21,-1,1,-4,-4,0,-1,0,REST
1764004685.8058336,0,2,1,1,0,-1,-1,-1,REST
1764004685.828282,-1,7,8,4,0,1,1,1,REST
1764004685.850787,3,2,1,0,-2,-3,1,0,REST
1764004685.8659415,-1,-3,-6,-5,-3,-1,-4,-4,REST
1764004685.8890688,-1,0,2,2,2,0,1,-1,REST
1764004685.9108026,-1,3,1,2,-4,1,0,1,REST
1764004685.9257758,-3,-1,2,-2,-1,-3,-3,-1,REST
1764004685.9483874,-1,-5,-6,-4,1,-1,-4,0,REST
1764004685.9707713,2,-7,5,2,1,-1,0,1,REST
1764004685.9850907,-1,0,-8,-4,-3,-2,0,-2,REST
1764004685.9920118,7,8,7,3,0,-1,1,-1,REST
1764004686.0081937,-5,-6,-8,-4,-2,0,0,-1,REST
1764004686.0307362,4,4,5,1,-10,0,-1,0,REST
1764004686.04507,-1,1,-3,-2,0,-1,-2,-3,REST
1764004686.0519023,0,-2,3,6,3,-3,-2,0,REST
1764004686.0682273,-2,-2,-4,0,5,-2,-1,-1,REST
1764004686.0907655,-4,-4,-1,-2,1,1,1,0,REST
1764004686.1050797,-2,5,-1,0,-3,0,-1,0,REST
1764004686.111966,1,2,4,-3,-4,1,0,-2,REST
1764004686.1281843,0,-4,-5,-4,-3,-3,-2,-1,REST
1764004686.1506598,2,5,5,2,-2,1,-1,-1,REST
1764004686.1658392,-2,0,-2,-2,0,0,-2,2,REST
1764004686.1719878,1,1,2,-3,-2,0,-1,-3,REST
1764004686.188342,-3,-9,-12,-5,1,-2,-2,-2,REST
1764004686.2107203,-1,-6,-6,-2,-1,-1,0,0,REST
1764004686.23378,0,2,6,2,-1,0,0,-1,REST
1764004686.2482438,-2,2,-2,-1,4,0,0,-2,REST
1764004686.2707863,0,-12,-21,-8,-5,-3,-2,-2,REST
1764004686.2873983,-1,-1,0,-1,1,-2,-1,0,REST
1764004686.3157825,-2,3,7,0,-1,-2,-2,-1,REST
1764004686.3308194,-3,-7,0,-2,-1,-1,-2,0,REST
1764004686.3445644,1,4,4,-2,-6,-2,-1,-1,REST
1764004686.3535419,-3,-5,-11,-6,0,-1,-2,-2,REST
