Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470599.4426115,-16,-6,29,18,-16,-42,-37,-47
1763470599.4652047,3,-7,-27,61,20,32,-15,14
1763470599.4882047,13,-5,-17,7,12,5,-8,22
1763470599.5024629,-26,4,7,47,21,-4,-18,-43
1763470599.5252287,30,-6,10,-18,-24,-13,44,51
1763470599.5556595,-4,-5,9,-10,-2,-11,22,-1
1763470599.562446,-9,-11,-24,-34,12,9,-32,-50
1763470599.584845,1,5,0,-13,11,-26,3,-1
1763470599.6080496,-2,12,17,-6,-9,-47,47,96
1763470599.6228716,-2,-5,-22,25,-25,9,-40,-17
1763470599.6448722,-10,4,-8,-35,14,3,22,9
1763470599.6679635,-8,-7,-30,-29,7,6,11,-44
1763470599.682382,-11,-12,11,-13,5,-16,-45,-13
1763470599.713175,9,5,-21,-36,9,22,27,4
1763470599.7273345,12,7,11,-15,42,16,29,-29
1763470599.74264,3,1,25,15,-31,-11,-32,-31
1763470599.7647707,2,-4,-11,19,-35,17,-8,39
1763470599.7881355,6,10,26,-6,17,41,31,-19
1763470599.802371,-13,-6,2,61,7,-29,-9,-21
1763470599.8248315,6,1,2,6,-25,9,-27,10
1763470599.848171,-29,0,26,-3,-37,-43,-11,10
1763470599.8624265,4,4,-10,5,0,10,6,59
1763470599.8930671,3,3,-5,-26,30,45,22,-23
1763470599.907918,21,-8,-21,-31,-9,-31,-9,12
1763470599.9308245,-5,-5,4,34,7,-37,2,36
1763470599.9458394,6,-2,5,26,-4,-6,-14,-24
1763470599.9681,-10,-10,-14,-21,6,-24,-25,-42
1763470599.9904978,-15,-7,9,-7,2,63,37,19
1763470600.0049746,2,5,-29,-11,15,-16,-35,-7
1763470600.0270128,4,0,-12,-25,3,35,-8,-23
1763470600.0347404,-12,-1,-12,-24,-8,13,43,-33
1763470600.041795,13,1,-11,-28,34,22,10,66
1763470600.0497873,-8,5,10,22,8,-16,-11,64
1763470600.0647874,-13,-7,-3,14,3,26,-2,-80
1763470600.0872617,6,3,-9,-18,-7,14,48,22
1763470600.1017678,33,11,8,13,-22,-9,11,-22
1763470600.1098726,-2,-7,-3,-47,-27,-46,0,-11
1763470600.1252427,-15,2,0,12,7,4,-38,-28
1763470600.1555166,-17,7,6,16,-18,-56,-23,-23
1763470600.161535,-21,-14,0,-5,18,-5,4,-42
1763470600.169812,9,-1,-14,13,16,40,19,-21
1763470600.1848361,-9,3,0,-24,-34,-2,28,13
1763470600.2087767,-1,-5,-21,-31,0,-26,-25,-33
1763470600.2215757,10,3,20,36,11,22,-6,38
1763470600.2298698,-28,-3,-6,-14,33,14,-24,-54
1763470600.2530706,16,-3,4,12,20,13,-13,-42
1763470600.2674038,-16,-8,-7,13,6,-1,-12,-27
1763470600.2816737,11,1,-12,-42,-21,-5,0,29
1763470600.2973611,7,15,0,-14,4,7,14,53
1763470600.304749,-6,-3,-10,-15,13,-9,-12,46
1763470600.3273213,-6,-5,13,-2,-47,-28,-9,-18
1763470600.3505442,1,-2,5,41,2,-12,-9,7
1763470600.364934,-21,-3,-23,16,14,11,-19,-36
1763470600.3873055,-10,-8,-18,4,-15,-23,-5,-35
1763470600.4104884,-4,-1,12,5,-1,-34,8,-9
1763470600.4330137,21,5,14,-7,-36,-5,-15,78
1763470600.4473894,-2,0,3,-13,-26,-21,39,30
1763470600.4705846,2,-1,-20,-26,14,3,3,8
1763470600.500713,-8,-4,12,0,6,1,-15,-70
1763470600.5074914,-9,-18,-25,-17,11,37,50,-26
1763470600.530627,-3,5,13,25,17,23,-17,-11
1763470600.5448804,8,3,5,15,2,-11,-2,20
1763470600.567345,-13,-8,-7,7,2,9,-22,-18
1763470600.5906513,3,0,-3,3,-7,-26,-18,-8
1763470600.6048963,-7,0,7,-12,29,20,2,-11
1763470600.627316,-4,-1,-13,-20,11,-22,-16,-12
1763470600.650492,10,8,13,16,-11,-8,9,-11
1763470600.6647913,-1,-4,3,4,-11,44,26,4
1763470600.6873422,-4,9,11,35,61,31,25,-30
1763470600.7105253,-10,-6,-11,-28,2,-17,-29,-17
1763470600.7248216,3,-6,-11,-65,-18,-9,0,52
1763470600.7635517,2,11,0,5,43,14,23,24
1763470600.7705338,-4,-1,-7,-23,-72,-9,1,5
1763470600.7848063,-7,-10,-11,-29,5,-20,-13,-22
1763470600.807384,12,-3,-25,10,-29,-15,-4,94
1763470600.830652,5,6,29,24,-9,18,-18,-33
1763470600.844783,-2,5,15,11,-23,-7,12,-34
1763470600.8673263,6,-1,-8,-10,-10,-18,2,61
1763470600.8980458,-3,-6,-4,7,-8,-15,-22,15
1763470600.9129817,5,3,12,3,22,17,7,-32
1763470600.9274302,-9,-16,-17,-11,4,2,3,-16
1763470600.9507444,9,0,9,25,-41,-18,-17,49
1763470600.9642384,-4,-3,-3,-14,20,9,16,-22
1763470600.972346,-27,-1,4,36,2,18,3,-27
1763470600.9877825,0,-1,-1,8,-12,-21,-18,18
1763470601.0107992,-2,-2,4,13,32,12,12,-24
1763470601.0242035,-9,3,2,22,26,-1,-40,-13
1763470601.0322986,-6,-6,-20,8,1,-2,20,26
1763470601.047304,6,9,8,-6,-3,-20,37,67
1763470601.0696974,-12,-1,-13,-9,11,-17,-54,-51
1763470601.0775476,-3,-5,6,17,-38,10,8,1
1763470601.0842624,10,-13,3,38,-9,16,32,-3
1763470601.0925596,-2,-5,-9,3,6,27,29,69
1763470601.1073084,-12,-2,-16,-32,-62,-37,-26,-47
1763470601.1306946,12,8,7,-22,1,61,51,70
1763470601.1442673,3,2,12,13,22,29,-5,-30
1763470601.1524944,0,0,-4,1,22,-33,-7,-22
1763470601.167399,-1,3,3,-26,-12,-2,-3,9
1763470601.1909435,4,1,8,-16,9,-10,-23,-24
1763470601.2041745,0,-14,-33,-37,-3,-5,12,15
1763470601.2124286,-4,6,8,20,-20,28,-12,-4
1763470601.227403,-16,-3,-2,5,4,-29,5,-62
1763470601.2506368,-5,7,-6,26,-24,-8,-8,-11
1763470601.2740324,3,2,16,32,34,-11,-4,1
1763470601.2874217,9,0,12,25,35,13,6,71
1763470601.31084,-5,-2,-18,-50,-17,7,-8,20
1763470601.3330386,0,3,27,20,-41,-18,0,-49
1763470601.3476245,-7,1,12,24,1,6,-1,-26
1763470601.3780434,-4,-9,-16,-4,4,11,-7,-16
1763470601.3931015,3,4,6,10,-22,26,48,54
1763470601.4073622,3,-7,-40,-42,28,32,-13,-12
1763470601.4306805,14,0,-18,-5,0,-14,16,64
1763470601.453063,-11,-2,7,-10,0,-14,-12,-60
1763470601.4673455,13,2,0,-27,-27,23,31,7
1763470601.4979928,2,0,0,15,22,-5,-17,27
1763470601.5129802,-22,-3,0,-10,-37,-5,-40,-73
1763470601.5273416,1,1,-17,-16,-3,-9,31,-16
1763470601.5504932,-4,-1,3,12,-13,-26,3,9
1763470601.5730882,-15,-9,-2,51,45,-21,-18,-14
1763470601.587438,2,-3,4,-12,-7,-5,7,1
1763470601.6107876,1,0,-11,6,39,26,-20,-17
1763470601.6406918,-4,-10,-34,-35,5,12,-4,56
1763470601.647377,6,8,19,4,21,33,31,70
1763470601.6708086,-12,-3,1,15,5,-22,-11,-9
1763470601.6925228,-10,-7,7,-13,-24,8,4,-9
1763470601.7001896,-7,-10,-17,-26,6,25,-11,-4
1763470601.7077084,2,-3,9,-1,-11,-16,-14,-26
1763470601.7299116,-2,0,8,11,-5,3,-8,-32
1763470601.7531862,12,6,17,47,18,-40,1,6
1763470601.7671206,2,3,5,-2,-26,-41,-19,-11
1763470601.7748463,0,-4,-6,-27,0,-37,-20,3
1763470601.789926,2,-1,-8,-3,-3,48,30,2
1763470601.81266,4,0,-3,-19,-30,20,8,27
1763470601.8355734,-3,1,-6,-20,-4,-38,-4,-16
1763470601.8499231,-9,2,14,26,35,-3,1,-36
1763470601.8745475,3,-7,-15,-1,-7,-4,-26,-23
1763470601.8872879,-10,3,-1,50,-9,-2,-7,38
1763470601.8949158,-10,-6,-6,-43,-12,-7,-24,-51
1763470601.9255342,-1,-3,1,11,12,23,13,27
1763470601.9329972,-9,-1,0,-40,21,18,11,-27
1763470601.9466288,1,-6,-1,-12,-25,-13,8,-5
1763470601.9545636,10,1,14,29,15,31,2,-20
1763470601.9780643,3,-2,2,13,10,14,-8,12
1763470601.9930122,6,1,0,-13,-25,-8,-13,73
1763470602.0066912,1,1,4,38,13,-29,-21,46
1763470602.0148528,5,-2,20,44,-8,1,27,6
1763470602.0302308,3,3,5,-30,-5,28,-38,11
1763470602.053349,5,-6,0,-12,-14,3,3,-34
1763470602.0666904,-4,-3,-13,-14,22,5,35,-33
1763470602.0748515,-15,1,-3,-16,-13,-22,-17,-21
1763470602.089828,15,2,-3,4,14,-9,-8,11
1763470602.1129923,-1,-3,-16,-35,-15,-39,-9,26
1763470602.1267574,-2,4,9,-11,-14,19,-8,-37
1763470602.1348884,1,-2,-9,-40,-12,9,-27,-2
1763470602.1499066,-16,-4,5,-4,3,-17,-8,-32
1763470602.1730857,-9,1,0,-5,-13,-4,19,-21
1763470602.186684,-7,-1,9,26,7,-22,-21,-20
1763470602.1952107,-2,0,-30,-36,27,14,-1,-19
1763470602.209875,3,-2,-18,-50,-34,1,-12,-34
1763470602.2330804,7,5,4,-4,19,19,6,-23
1763470602.255535,-4,-2,-4,11,-11,3,23,62
1763470602.2699459,-1,-1,-5,9,4,40,16,10
1763470602.3007414,23,7,6,-17,3,27,17,2
1763470602.315773,-6,-9,-10,-17,-18,-22,-8,11
1763470602.329861,-8,-4,4,-9,-30,-9,-10,-28
1763470602.3532736,11,3,3,6,16,1,7,-4
1763470602.3757114,-2,-1,6,28,23,-8,-14,-19
1763470602.3901627,7,1,-6,-6,-8,-25,12,59
1763470602.4130104,-11,-2,20,28,-10,-13,-28,-41
1763470602.4356868,-6,2,7,0,-3,11,13,-22
1763470602.4498456,4,-2,15,28,-17,-35,8,4
1763470602.4730792,-15,-3,-14,-11,-7,27,3,39
1763470602.4955502,-12,0,-5,-32,8,-6,11,-32
1763470602.5182042,-7,-1,-18,-6,0,-63,-25,-22
1763470602.5335958,15,-4,-24,-28,-17,-34,-6,59
1763470602.5557992,-8,-5,2,6,17,-49,40,-22
1763470602.5783386,3,-8,-27,22,-3,-5,-10,-17
1763470602.5931597,-1,1,13,13,8,43,-9,-7
1763470602.6156158,3,7,13,5,7,27,-2,26
1763470602.629886,-11,-23,-28,-11,-22,43,12,-12
1763470602.6530533,10,14,24,10,-8,34,13,16
1763470602.6756184,-8,0,6,6,26,20,14,12
1763470602.6899874,-3,-5,-15,-11,-4,-6,10,-3
1763470602.7129624,3,6,9,1,-9,7,-21,-28
1763470602.735476,2,-2,1,1,-9,24,-6,-6
1763470602.749824,-4,-2,-1,-3,-3,-18,-20,-12
1763470602.773084,0,3,2,-3,-19,-3,-9,-9
1763470602.796065,2,-5,-3,6,14,-21,-12,-1
1763470602.8091495,-1,5,-21,-9,-7,-17,22,-12
1763470602.817353,-1,7,11,13,-4,6,0,-6
1763470602.8405495,0,-16,1,-2,25,5,-3,-18
1763470602.8554618,-3,-2,6,-4,19,-1,-19,-2
1763470602.8693168,-7,-5,-25,-10,-14,-2,-3,-1
1763470602.8772857,-3,7,2,3,6,6,-1,2
1763470602.8931093,1,-1,-3,12,22,-12,10,-1
1763470602.9155896,-3,-4,5,-4,-19,-6,-9,-3
1763470602.9296963,1,-2,-13,-10,2,2,-7,-1
1763470602.952919,-7,-12,-1,22,5,3,3,8
1763470602.968379,-2,5,-19,13,8,6,-5,-2
1763470602.9833136,-9,-5,11,0,-6,1,-1,5
1763470602.9894094,0,2,3,-6,-4,0,-4,-3
1763470602.9974642,1,13,1,-8,1,1,-4,-3
1763470603.0128415,0,2,12,2,-1,-3,0,2
1763470603.0430193,4,-1,5,-2,0,2,-1,1
1763470603.0492961,0,1,7,-1,-3,0,0,0
1763470603.0574758,-2,-5,-1,-3,-1,-3,-4,-1
1763470603.07233,2,3,9,3,-4,0,-4,0
1763470603.0958405,-2,2,-7,2,1,-1,-2,-1
1763470603.1180086,1,-6,-8,-4,4,0,-2,0
1763470603.132853,-2,7,3,0,-4,-1,0,-1
1763470603.1555235,1,3,7,0,3,6,0,1
1763470603.1780977,-2,-4,-6,2,4,4,-2,0
1763470603.1922882,-2,-6,-6,-5,0,-7,1,-3
1763470603.2156694,1,0,-3,-1,-4,10,5,0
1763470603.238054,-1,10,12,0,-3,-9,-5,-3
1763470603.2518358,-1,-5,2,-3,-7,-8,-2,-1
1763470603.2609951,-2,2,-4,-6,-5,8,0,-3
1763470603.2756958,-1,-1,3,3,5,-1,0,-1
1763470603.305524,-1,-3,-3,-1,0,2,0,0
1763470603.3120687,0,0,3,2,0,0,0,-1
1763470603.3208344,1,-1,-1,-2,-3,2,-3,0
1763470603.3356128,2,-1,2,1,4,2,0,0
1763470603.3656712,-2,-5,-9,-4,-3,-10,-3,-1
1763470603.3716636,0,-1,0,1,0,-5,-2,-1
1763470603.3808198,0,0,-2,-1,1,5,2,-1
1763470603.3955727,-3,-2,2,-1,-3,-3,0,-1
1763470603.4180765,2,5,8,-2,0,6,0,1
1763470603.4317753,-1,2,0,0,-1,3,-1,-2
1763470603.4408395,0,-2,-4,-2,-2,-2,-2,-3
1763470603.4556737,-2,-6,-7,-2,-3,-1,0,0
1763470603.477996,1,-1,-1,0,0,8,4,0
1763470603.5006797,-1,-1,1,1,0,-7,-1,-2
1763470603.5157268,-1,-1,-2,1,0,8,-2,-3
1763470603.538111,-2,3,-2,-1,-1,5,-1,0
1763470603.5516927,-1,-2,1,0,-3,-9,-2,-1
1763470603.5608985,-2,0,-4,-3,-1,-1,-1,-1
1763470603.5837784,1,0,-1,0,-1,-2,-2,-2
1763470603.5980148,-2,-2,-4,-4,-3,-2,-2,-1
1763470603.6116748,0,-1,-1,-1,0,1,1,0
1763470603.6281111,-2,-1,-1,0,-3,1,-1,-2
1763470603.6354856,-1,-2,-1,0,-2,-2,0,0
1763470603.6580644,-2,-1,1,0,-1,-6,-1,-3
1763470603.6719043,-1,-1,-3,-3,-2,-9,-2,-2
1763470603.680681,-1,1,-1,-1,0,-2,1,-1
1763470603.695599,-1,-3,-1,-3,0,0,-1,-2
1763470603.7181215,1,-1,-1,0,-2,-5,-3,1
1763470603.7316823,-4,-1,-1,-3,-1,-2,-2,-2
1763470603.7409072,-4,-3,-3,-2,-2,-1,-2,-2
1763470603.755642,1,-1,-3,0,-2,0,-1,0
1763470603.7782152,0,1,1,4,5,5,0,0
1763470603.7917354,-1,-1,1,-1,-3,-6,-4,-3
1763470603.8008485,0,0,-2,0,-1,-11,3,0
1763470603.8155735,-2,-1,-1,-2,0,-1,-1,0
1763470603.8380916,0,-1,-1,0,0,0,-1,-1
1763470603.8516667,-1,0,-1,-2,-2,1,-1,-1
1763470603.8608327,0,-1,0,0,1,3,-1,1
1763470603.8754954,1,0,0,-1,-1,-1,1,0
1763470603.898105,-1,-1,1,-1,3,5,2,-1
1763470603.9204905,-1,-1,-1,-5,-3,-3,-3,0
1763470603.9356518,-1,-2,-3,-2,-3,-2,-1,0
1763470603.9655282,-3,0,0,1,-1,-2,-1,1
1763470603.971713,-1,-1,-2,0,2,0,-2,0
1763470603.980968,0,-1,-1,0,-1,0,0,0
1763470603.995463,0,-2,-1,-2,-3,-1,0,-1
1763470604.0180454,-1,-1,-3,-1,0,0,0,-2
1763470604.0404987,-2,-2,-1,-2,2,-1,-1,-1
1763470604.0554833,-1,-1,0,-1,-1,-1,-2,-1
1763470604.0781193,-1,0,-1,-2,-3,0,-1,-3
1763470604.1005714,-3,0,-1,1,-3,-1,0,1
1763470604.1156447,0,-2,0,-1,0,0,-2,0
1763470604.1379888,-1,0,-1,0,-1,-2,0,0
1763470604.160579,-2,-1,-3,-1,0,-2,0,-2
1763470604.175629,-3,0,-1,-1,-2,-2,-1,0
1763470604.1980252,0,-2,-1,-2,0,-2,-2,-2
1763470604.220515,0,0,2,2,0,-1,0,-2
1763470604.234625,0,-2,-2,-1,1,-2,-2,-1
1763470604.243137,-1,-2,-1,-2,-3,-3,-2,-1
1763470604.2581065,-1,-2,-2,-1,-2,-2,-1,-2
1763470604.28048,-2,-1,0,0,-1,0,0,0
1763470604.2948592,0,0,-2,-1,-1,0,-2,-2
1763470604.301672,-2,-1,0,1,0,-2,-1,0
1763470604.318239,0,-1,0,-2,-1,-1,0,0
1763470604.3408623,0,-2,0,0,0,1,1,-2
1763470604.354865,-1,-2,-1,-1,-1,1,-2,-1
1763470604.3617342,0,-1,-1,-3,1,0,-1,-1
1763470604.378217,-1,-1,-3,-2,-2,-2,-2,0
1763470604.4006972,-1,-1,-1,-1,-1,-1,0,0
1763470604.4307914,-3,-2,-2,-1,-3,-3,1,-3
1763470604.4381762,0,0,0,-3,-1,0,-1,-2
1763470604.4606373,-1,-1,-2,0,1,0,1,0
1763470604.4750245,-1,-1,-1,-3,-1,-1,-1,0
1763470604.4818318,-1,0,-1,-2,-1,-3,-1,-1
1763470604.5057967,0,0,0,-1,0,-1,0,0
1763470604.5209067,0,-2,-1,0,0,-1,-2,0
1763470604.5351977,0,-2,-2,-3,-2,-1,-1,-1
1763470604.5419927,-1,-1,-1,1,1,0,-2,-2
1763470604.558232,-3,-1,-1,2,0,-1,1,0
1763470604.5806277,0,-1,-1,0,-3,-2,-2,-2
1763470604.594205,-1,1,0,0,-1,-1,-1,0
1763470604.6034203,-2,-1,0,0,1,-1,1,-1
1763470604.6183133,-2,-2,-1,-2,-1,-1,-2,-27
1763470604.6407862,-1,0,-3,-2,0,1,-4,-5
1763470604.6543238,-3,-1,1,0,-2,-3,-1,-2
1763470604.663231,1,-2,-2,0,-3,-2,1,25
1763470604.678844,1,-2,0,1,0,0,2,8
1763470604.700841,-1,-2,-2,-2,-2,1,-1,5
1763470604.714421,-2,-2,-1,0,-1,-1,-2,4
1763470604.7232814,-1,1,-1,1,-1,-2,0,-1
1763470604.738286,0,-1,1,-2,0,0,-2,2
1763470604.7609794,-1,0,-3,-1,-2,-2,1,2
1763470604.783294,0,-2,-1,-1,-1,-1,0,2
1763470604.7982469,0,0,0,0,-1,-3,0,-1
1763470604.8281384,-1,-1,-1,-1,-3,-1,1,-1
1763470604.8342478,0,-2,-1,-2,0,-2,0,0
1763470604.8434489,-2,-1,-1,0,0,-1,-1,-1
1763470604.8583217,-2,-1,-2,1,0,-1,-3,-2
1763470604.8881652,0,1,1,0,-1,-2,-1,1
1763470604.8941722,-2,0,0,-1,-1,0,-1,0
1763470604.9032097,0,-2,-3,-3,0,1,-1,-1
1763470604.9180074,0,0,-3,1,0,-2,-1,-3
1763470604.9405427,-1,-1,1,-1,2,0,-1,0
1763470604.954264,-2,-1,-1,-4,-1,-1,-1,-1
1763470604.9632013,-1,-1,1,-2,-2,-1,0,0
1763470604.9782877,-1,-2,-3,-1,-3,-1,2,-1
1763470605.0008125,-2,-2,-1,1,-1,0,-2,0
1763470605.0144315,1,0,-1,0,-1,0,-2,1
1763470605.023456,-2,-2,-1,-1,-1,2,-1,-1
1763470605.0384426,0,-2,-1,-2,-1,0,-1,-1
1763470605.06077,-2,-1,-3,-1,-1,-1,1,0
1763470605.0832684,-1,1,-1,0,1,-2,0,-2
1763470605.0981874,1,-3,-2,0,-4,1,-1,0
1763470605.120661,0,-1,0,-1,-1,-1,-2,-3
1763470605.1283958,-1,0,-3,-3,-1,-1,0,-1
1763470605.144152,-2,-1,-2,-4,-3,-3,-1,-1
1763470605.1584299,0,-1,0,-2,-3,0,1,0
1763470605.1805396,-1,0,0,0,-2,-3,0,0
1763470605.2108383,-2,0,-1,-1,0,0,-3,-2
1763470605.2173574,0,-1,0,-1,0,0,0,0
1763470605.224463,-1,-3,-1,0,0,-2,-2,1
1763470605.2408862,0,-1,-1,-2,1,-1,-2,0
1763470605.26311,1,0,-1,0,-1,-2,-1,-1
1763470605.2775338,-2,-3,-1,0,-1,0,1,-1
1763470605.2844558,-1,-1,-2,-1,-2,-1,0,-2
1763470605.3081477,0,0,-1,1,-2,-1,-1,0
1763470605.323218,-2,-1,-3,-1,0,-1,-1,-2
1763470605.3376539,-1,-2,-1,-2,-3,-2,-1,-2
1763470605.344531,0,0,-1,9,16,2,-2,-1
1763470605.3617098,-3,-2,0,-10,-13,0,-3,-8
1763470605.3832612,-2,-1,-2,-4,-8,0,0,-10
1763470605.3973532,0,0,-2,0,0,-1,-1,5
1763470605.4042494,2,-2,0,-1,0,-1,-2,-2
1763470605.4208364,-2,-2,2,3,6,1,-1,0
1763470605.4431186,-3,-2,0,2,7,0,0,3
1763470605.4575841,1,0,-1,0,-1,-2,-1,1
1763470605.4643316,-1,-1,-2,-2,0,0,-1,-4
1763470605.4805627,-2,-1,-2,-1,-1,0,0,0
1763470605.5041397,0,-1,-1,0,0,-1,0,0
1763470605.5169039,0,-2,-2,1,0,-1,-1,-2
1763470605.5258589,-1,0,-2,-2,-2,-1,0,-3
1763470605.540788,0,1,0,0,1,0,0,0
1763470605.5712414,0,-1,-2,-1,1,0,-1,-1
1763470605.5770164,0,-1,0,0,-1,-1,-1,-1
1763470605.5858142,0,-2,-2,-1,0,-1,-1,-2
1763470605.6008487,-2,-1,-2,-2,0,-2,-1,-2
1763470605.6231825,0,-1,0,-1,-1,-1,0,-1
1763470605.6368635,0,0,-2,1,-1,-1,0,-6
1763470605.6458125,-1,0,-2,-1,-2,0,-1,-5
1763470605.660804,-4,-2,0,-2,-2,-1,-2,-18
1763470605.6831002,-3,-1,-1,-2,0,1,-1,6
1763470605.6968796,-1,-3,0,-2,-3,-3,0,5
1763470605.7057257,-2,-1,-1,-1,-3,-2,-3,-8
1763470605.7205482,0,1,1,1,-1,-1,-1,4
1763470605.7430725,-1,-1,-1,1,0,-2,-2,1
1763470605.756824,0,-1,-1,-1,-2,1,-2,-2
1763470605.7658236,-2,0,-2,-5,-2,-1,-2,1
1763470605.7807298,-1,-1,-3,0,0,0,-1,0
1763470605.8039203,0,-1,0,-2,-3,0,-1,1
1763470605.8167462,-1,-2,-1,-1,1,1,-1,0
1763470605.825731,0,-4,2,-1,-1,-2,-1,1
1763470605.8480392,0,0,-2,-1,-1,-2,0,0
1763470605.863054,-1,-1,-1,-1,-1,-4,-1,-2
1763470605.876699,0,-2,-1,2,2,0,0,-1
1763470605.8918295,-2,0,-2,1,-1,-2,-2,0
1763470605.9006445,-2,-1,1,-1,-1,-2,-1,0
1763470605.9231257,-2,-2,-1,-2,-3,-2,0,0
1763470605.936677,0,0,0,3,-3,-2,-1,0
1763470605.945713,0,-1,-1,0,-3,0,-1,-1
1763470605.9607627,-1,-1,-2,-3,0,0,-2,-2
1763470605.9832902,-2,-1,-2,-4,-5,0,0,-3
1763470606.0055733,-2,-2,-1,-2,-1,-1,-2,-2
1763470606.0205095,-1,0,-1,-2,-3,-1,0,0
1763470606.0431924,-2,-1,0,-2,1,-2,-1,-1
1763470606.0656235,-1,-1,0,-1,1,0,-1,1
1763470606.0809567,0,0,-2,1,-1,-1,-2,-1
1763470606.1032887,0,-4,-2,-2,-2,-1,0,-1
1763470606.125526,1,-1,-1,-1,0,-1,-1,0
1763470606.1399646,-1,-3,0,1,-2,0,-1,2
1763470606.1467466,24,8,7,0,-8,-2,0,3
1763470606.163161,-12,-20,-34,-12,-5,-2,-2,-2
1763470606.1855206,-1,0,6,6,13,-1,-2,-3
1763470606.1993477,-6,-7,-10,0,-25,-15,-4,-1
1763470606.2157512,-2,10,7,8,-21,16,-2,-3
1763470606.2231588,-5,-8,-28,-6,62,5,-3,-4
1763470606.2455225,9,19,35,24,34,-8,1,6
1763470606.259255,26,9,0,-34,-38,-8,-6,18
1763470606.268353,-14,-19,-3,-17,-16,-3,-15,-4
1763470606.283124,3,8,12,0,23,51,2,-4
1763470606.3057806,-5,-5,2,-7,-25,-11,-4,-6
1763470606.3191762,0,1,3,2,-43,-16,4,-4
1763470606.3282452,-1,-2,2,-11,-46,-22,-1,-5
1763470606.3432832,-2,-4,0,-8,-20,-5,-6,21
1763470606.365674,-5,1,0,12,22,4,51,23
1763470606.379217,-3,0,0,-3,-5,9,-13,-18
1763470606.388155,8,-3,-5,-18,-53,-22,19,2
1763470606.4031482,-2,-4,-3,-17,-7,8,-1,-8
1763470606.42574,-10,-5,0,7,-4,-13,-20,-23
1763470606.4393065,4,2,1,18,32,9,0,-6
1763470606.448214,-23,-2,0,-7,12,37,-11,-104
1763470606.4631917,-6,2,1,-5,-22,-11,48,102
1763470606.4931028,-9,-2,2,5,34,30,-24,-76
1763470606.4992652,9,2,3,-4,3,50,32,2
1763470606.5082774,-8,-6,-4,-13,-9,51,-3,-34
1763470606.5230687,-2,0,1,2,-21,-31,-32,30
1763470606.5446155,8,4,-13,-23,-8,39,-7,-7
1763470606.5611176,-21,-10,-16,1,-22,-41,-51,-51
1763470606.5680487,5,-16,-22,-13,5,-60,14,-64
1763470606.5831575,26,14,19,42,17,23,20,74
1763470606.6055777,-16,1,-12,-50,-20,-38,1,62
1763470606.6191778,-12,-13,-11,-1,11,-7,-91,-64
1763470606.6281557,24,0,-8,1,-5,33,-29,82
1763470606.6505663,-39,1,-14,-38,15,26,-25,42
1763470606.6656833,38,14,33,-8,16,-48,2,-53
1763470606.6797094,6,12,11,37,24,62,1,-88
1763470606.6883423,28,20,25,-5,23,-37,-13,-17
1763470606.7031188,-28,-29,-2,-1,-73,-43,10,-53
1763470606.7256372,25,-12,5,0,-60,42,37,88
1763470606.739673,-3,123,43,64,54,2,26,-26
1763470606.7556522,-17,100,7,-21,-3,35,36,42
1763470606.770591,-20,-79,-2,2,-6,-60,-52,37
1763470606.7855837,-8,-86,27,-15,17,44,56,-83
1763470606.799269,17,-3,-128,-32,-18,-9,8,-27
1763470606.8158095,-32,76,21,17,36,-38,-36,-39
1763470606.822405,13,-56,41,8,-52,-91,-22,42
1763470606.8292437,-1,-46,-12,-1,8,-45,-3,70
1763470606.8456414,1,-84,-11,-16,-15,-38,-26,-70
1763470606.8592877,7,71,-17,-9,-16,-48,-34,-46
1763470606.868313,-5,-6,-36,-31,11,-25,-9,-82
1763470606.883135,14,37,-50,-9,6,9,-3,21
1763470606.9055965,-56,41,-25,-32,-27,36,-16,-68
1763470606.92833,-8,28,32,35,33,8,-10,-18
1763470606.9434328,-19,60,29,18,-15,-35,93,102
1763470606.9655712,10,-11,9,17,26,0,-35,-51
1763470606.9881194,-1,-4,-28,-57,-21,7,10,16
1763470607.003302,25,-5,55,35,15,30,18,82
1763470607.025527,-25,25,-2,10,-8,58,28,-29
1763470607.0481277,21,22,-15,-53,1,-8,-15,62
1763470607.0624654,-11,-42,-48,12,-4,35,-45,-19
1763470607.0691614,-5,4,-19,-52,43,-1,-33,-60
1763470607.0930545,7,-7,25,43,-9,10,3,-48
1763470607.1080916,1,29,7,-9,17,-8,-9,30
1763470607.132215,5,-8,12,19,-30,-1,19,13
1763470607.1457548,-6,-7,22,31,7,-15,-7,-25
1763470607.1518104,4,-15,-47,31,10,-18,7,9
1763470607.1607373,-6,-26,24,-28,-54,35,28,-43
1763470607.1906862,-12,16,-2,-51,26,-48,-10,-15
1763470607.2056744,27,-43,20,1,1,61,6,114
1763470607.2207704,-18,8,-29,-13,-41,-24,-23,-48
1763470607.234331,-7,9,21,-7,26,28,53,-27
1763470607.2434607,-14,-11,-6,-32,-46,-19,-31,-7
1763470607.256911,33,25,23,15,26,-16,7,69
1763470607.2658458,-21,-17,-1,-4,36,-33,2,22
1763470607.2807236,-20,-30,-17,46,32,-25,-36,-25
1763470607.294797,12,-16,7,35,24,27,4,62
1763470607.3035805,-2,-6,-58,-13,24,-31,5,17
1763470607.3169587,19,12,-22,-32,7,-16,-9,32
1763470607.325783,8,-28,14,29,35,-6,11,49
