Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1763757133.645012,1,4,5,-2,-6,-4,-2,-1,LATERAL
1763757133.6667926,-3,5,1,9,15,-2,-4,-5,LATERAL
1763757133.6815217,-4,-1,-32,-23,-30,-5,-6,-3,LATERAL
1763757133.6882186,0,2,5,9,17,-4,-2,-1,LATERAL
1763757133.7047594,4,6,10,8,16,3,2,2,LATERAL
1763757133.7273436,-2,-2,2,1,0,1,0,-2,LATERAL
1763757133.7496357,12,7,8,2,0,2,2,3,LATERAL
1763757133.7719996,-3,-12,-8,0,6,9,5,0,LATERAL
1763757133.7869496,-10,-8,-2,-10,-23,-11,-11,-5,LATERAL
1763757133.8007476,-1,-1,6,3,4,-1,-13,0,LATERAL
1763757133.8094964,-3,1,-4,-2,-14,-6,1,-2,LATERAL
1763757133.8243828,-1,-3,-2,-1,1,23,1,-1,LATERAL
1763757133.8466244,1,2,-2,0,0,-28,7,2,LATERAL
1763757133.8529732,-5,2,3,2,20,43,-37,1,LATERAL
1763757133.8604753,-7,-3,2,4,-1,0,5,-1,LATERAL
1763757133.8769987,-5,-1,0,3,17,19,12,-1,LATERAL
1763757133.8843517,-10,-2,-6,-14,-34,-36,-33,-10,LATERAL
1763757133.9068158,10,-23,-7,-3,4,3,32,-7,LATERAL
1763757133.9204676,0,13,0,0,19,-10,5,-7,LATERAL
1763757133.929657,1,-6,-3,23,104,67,-23,3,LATERAL
1763757133.9435368,-6,-3,0,-2,-9,11,-51,-6,LATERAL
1763757133.9661248,26,18,11,8,18,101,84,30,LATERAL
1763757133.9888895,-11,2,12,24,-14,-115,-3,-10,LATERAL
1763757134.003683,4,-6,-19,-22,-12,-27,22,11,LATERAL
1763757134.0266566,-16,-11,-6,-1,7,-41,-49,-12,LATERAL
1763757134.0487227,10,6,7,46,22,71,0,41,LATERAL
1763757134.063533,-13,-8,-39,-2,7,-95,-76,-20,LATERAL
1763757134.0861535,-14,7,25,-16,-40,10,30,-30,LATERAL
1763757134.10873,0,3,-3,0,-43,-24,54,-24,LATERAL
1763757134.1319501,20,15,19,20,72,49,-11,23,LATERAL
1763757134.1461387,-15,-31,-31,56,71,12,-44,-51,LATERAL
1763757134.16862,35,11,-3,-32,-63,54,-54,51,LATERAL
1763757134.1836326,-22,17,10,2,60,82,-29,10,LATERAL
1763757134.2062597,-13,3,20,-78,-32,27,-22,-26,LATERAL
1763757134.2292387,-22,-5,-5,-104,28,-80,-39,-99,LATERAL
1763757134.2436187,-5,11,67,-7,-93,-49,3,2,LATERAL
1763757134.266287,24,15,13,63,42,29,22,3,LATERAL
1763757134.2888367,-5,-1,3,41,-10,56,34,17,LATERAL
1763757134.3039768,13,-15,-29,14,-3,-84,-87,42,LATERAL
1763757134.3261323,-5,-15,-31,-5,-30,5,-23,-43,LATERAL
1763757134.3487203,-18,-4,-23,-72,-13,14,29,-12,LATERAL
1763757134.3636098,-20,-3,6,17,17,3,27,-31,LATERAL
1763757134.3862007,11,6,-23,-35,4,7,5,30,LATERAL
1763757134.4087641,-4,-19,-9,18,16,10,22,4,LATERAL
1763757134.423129,12,-5,3,30,-19,13,5,19,LATERAL
1763757134.4312665,-20,1,4,-39,-88,-106,-44,-31,LATERAL
1763757134.4462073,3,-9,-11,26,-18,-9,-8,8,LATERAL
1763757134.468819,9,-3,-1,30,-7,-15,3,-24,LATERAL
1763757134.4836419,-6,1,16,-3,-9,-29,34,-2,LATERAL
1763757134.506265,12,-1,-24,-44,-22,-19,-14,-5,LATERAL
1763757134.5293298,-3,15,29,64,25,38,36,2,LATERAL
1763757134.5436487,1,-5,-4,30,1,7,83,-12,LATERAL
1763757134.5661554,26,16,17,-35,-30,-58,8,70,LATERAL
1763757134.5901628,-16,-4,-10,-7,-6,-21,-58,-40,LATERAL
1763757134.6035736,-20,-29,-29,-32,19,-7,-5,-6,LATERAL
1763757134.6260917,33,12,29,-13,-76,-1,-10,97,LATERAL
1763757134.6487029,-7,-22,-15,-25,-14,-10,-23,-3,LATERAL
1763757134.6630473,-9,6,0,-9,27,21,-8,-31,LATERAL
1763757134.6711907,14,4,-9,-11,-26,-6,31,12,LATERAL
1763757134.6862078,-41,-10,8,13,16,-8,-77,-27,LATERAL
1763757134.7086594,6,3,1,-7,100,19,44,24,LATERAL
1763757134.723047,4,-1,-3,-41,19,7,-12,18,LATERAL
1763757134.7316573,20,2,-11,-38,19,63,-7,34,LATERAL
1763757134.7460468,15,10,-1,-35,-10,2,1,-23,LATERAL
1763757134.7537692,-28,-28,-7,11,-20,-11,-35,-75,LATERAL
1763757134.768655,4,-1,-16,-18,-4,31,-33,1,LATERAL
1763757134.78453,2,14,28,65,6,96,120,-8,LATERAL
1763757134.7912052,-12,2,15,19,12,-76,9,-7,LATERAL
1763757134.806169,-4,-8,-19,10,-32,-90,-20,-22,LATERAL
1763757134.828609,-6,1,2,20,13,2,34,16,LATERAL
1763757134.8430064,-6,12,19,28,14,6,19,-5,LATERAL
1763757134.8512075,-6,-4,-19,7,8,35,-4,-5,LATERAL
1763757134.8661876,18,1,14,18,23,114,-21,87,LATERAL
1763757134.888554,-13,-3,-8,-32,-7,24,37,-31,LATERAL
1763757134.9030027,5,7,6,-21,-38,-21,15,-11,LATERAL
1763757134.9112692,-10,-1,-22,3,15,-2,8,-33,LATERAL
1763757134.9261308,17,-2,-20,-40,-18,12,-6,14,LATERAL
1763757134.9487665,-4,-9,-9,9,38,-12,-115,-17,LATERAL
1763757134.9645596,5,-4,10,11,-28,-7,-3,8,LATERAL
1763757134.9712517,-9,3,0,25,-8,-19,-13,-12,LATERAL
1763757134.986208,-33,-20,-48,13,-16,-51,1,-80,LATERAL
1763757135.0086517,-6,5,24,-20,7,-38,11,-15,LATERAL
1763757135.0319414,-4,-1,10,16,10,-5,-12,16,LATERAL
1763757135.0462155,10,0,-5,30,-28,29,-8,28,LATERAL
1763757135.068768,10,0,-6,24,8,10,-4,27,LATERAL
1763757135.0829992,-17,0,7,-20,-20,-24,89,-17,LATERAL
1763757135.0912046,-7,9,14,-60,29,-32,-49,-6,LATERAL
1763757135.106243,-5,-8,-32,-87,-6,2,-56,-14,LATERAL
1763757135.1368783,13,4,-13,-5,9,-53,-12,-51,LATERAL
1763757135.1430392,3,2,10,8,-57,-1,-31,11,LATERAL
1763757135.1510932,6,1,-4,-10,-3,43,48,-11,LATERAL
1763757135.1661675,-23,-4,10,37,25,-34,-2,4,LATERAL
1763757135.1886272,-4,-3,-2,23,10,18,15,-12,LATERAL
1763757135.2119746,4,10,12,-5,-14,36,-14,-22,LATERAL
1763757135.2262988,-6,-8,-9,-11,46,-48,70,-3,LATERAL
1763757135.2487786,8,7,20,-29,-69,96,-26,17,LATERAL
1763757135.2719269,-11,-8,-23,-73,3,7,-47,-9,LATERAL
1763757135.2862785,3,4,3,-13,72,-36,-11,5,LATERAL
1763757135.3092039,7,0,10,-23,-9,-56,-7,33,LATERAL
1763757135.3319893,7,-3,-8,22,-34,-17,57,9,LATERAL
1763757135.3462229,6,-8,-18,56,23,31,9,-4,LATERAL
1763757135.3686144,14,6,2,-39,-43,83,8,-9,LATERAL
1763757135.3912418,-6,-1,5,86,17,13,30,-22,LATERAL
1763757135.4063835,-17,1,5,20,-2,0,1,-26,LATERAL
1763757135.436897,-16,-6,7,-33,-54,-69,-92,-17,LATERAL
1763757135.4512587,-9,-2,-1,9,7,0,0,-39,LATERAL
1763757135.4662766,12,1,9,28,17,27,-2,85,LATERAL
1763757135.48875,-4,-4,-11,-34,34,2,4,-9,LATERAL
1763757135.5111535,0,0,3,-10,-18,-54,-1,-7,LATERAL
1763757135.5261452,2,0,5,1,11,3,25,-2,LATERAL
1763757135.548693,8,-3,-19,-25,22,12,8,-2,LATERAL
1763757135.5713952,22,12,3,8,-9,5,-30,67,LATERAL
1763757135.586171,-20,-13,-16,51,-25,-28,-46,-9,LATERAL
1763757135.6086712,4,0,-4,2,-53,-86,2,-17,LATERAL
1763757135.6313193,-1,1,3,-33,21,32,29,22,LATERAL
1763757135.646249,-13,-6,-17,24,20,21,-24,-44,LATERAL
1763757135.6688042,-2,-2,12,-12,-54,-5,46,-13,LATERAL
1763757135.6916611,3,3,10,-9,36,0,52,30,LATERAL
1763757135.7054849,-9,-4,10,20,10,44,31,-11,LATERAL
1763757135.713688,-4,-4,2,23,44,-3,-20,-5,LATERAL
1763757135.7286015,9,3,6,33,16,-16,-4,-14,LATERAL
1763757135.7511764,-4,3,11,4,-25,11,-8,-35,LATERAL
1763757135.7671528,6,-1,5,-5,-4,-50,-50,0,LATERAL
1763757135.7738564,-20,0,9,4,-2,-1,-68,-11,LATERAL
1763757135.796871,8,2,-3,-40,-4,35,-9,33,LATERAL
1763757135.8195274,-13,-6,-9,5,-38,-19,-68,-23,LATERAL
1763757135.8256254,3,-3,1,17,15,-4,-49,13,LATERAL
1763757135.8338282,17,9,2,9,47,52,-29,24,LATERAL
1763757135.8486779,-19,-16,-23,-22,0,-21,-17,-49,LATERAL
1763757135.8712547,-10,3,9,39,-12,7,3,-11,LATERAL
1763757135.8854961,0,-2,-7,-1,51,53,29,7,LATERAL
1763757135.8937237,-14,-4,-6,-19,-27,-24,-8,-12,LATERAL
1763757135.9088154,-5,-6,1,1,-8,-22,17,7,LATERAL
1763757135.9311473,-3,-5,-17,-37,-5,8,69,0,LATERAL
1763757135.9455702,11,4,6,-70,-12,21,-15,16,LATERAL
1763757135.9538603,-2,-5,6,29,-62,16,19,32,LATERAL
1763757135.9686475,7,3,7,13,10,34,-20,27,LATERAL
1763757135.991366,0,6,11,6,19,-3,-15,24,LATERAL
1763757136.005523,-8,-3,-11,-17,-4,4,4,-13,LATERAL
1763757136.01369,-4,-2,15,56,27,22,-12,-13,LATERAL
1763757136.028697,-23,-7,-1,29,3,-9,-16,-47,LATERAL
1763757136.0511813,-2,-1,-20,-18,19,19,33,21,LATERAL
1763757136.0744371,4,4,12,-47,-10,-73,-20,-4,LATERAL
1763757136.0889304,-14,1,-3,57,59,17,-10,-33,LATERAL
1763757136.1112885,8,3,6,-4,-28,8,-11,-5,LATERAL
1763757136.1421125,6,2,-2,-40,6,-9,-1,1,LATERAL
1763757136.148645,9,-1,8,30,-20,-19,34,37,LATERAL
1763757136.171234,10,-4,-15,-23,-5,-10,20,0,LATERAL
1763757136.194349,7,1,4,25,-12,-25,15,-20,LATERAL
1763757136.2087858,7,5,5,4,-1,-3,-28,26,LATERAL
1763757136.2311742,-8,-5,2,22,24,22,-14,-13,LATERAL
1763757136.2543764,6,3,-5,-7,16,14,26,31,LATERAL
1763757136.2687821,-5,-5,-5,8,-38,13,-27,-15,LATERAL
1763757136.2912261,25,10,10,-11,-3,-1,64,23,LATERAL
1763757136.3143482,-17,-8,-5,18,1,5,-42,-41,LATERAL
1763757136.3286748,0,2,-10,4,-6,-9,-21,5,LATERAL
1763757136.3516395,3,-2,-11,4,-10,24,-9,6,LATERAL
1763757136.374366,-4,-7,-23,-43,-15,-23,24,-5,LATERAL
1763757136.388684,-3,0,10,19,13,-3,12,9,LATERAL
1763757136.4194403,5,3,11,1,8,-1,-58,19,LATERAL
1763757136.4345138,1,-1,-7,-9,0,17,36,15,LATERAL
1763757136.4487832,4,3,10,30,37,5,-6,27,LATERAL
1763757136.4711514,-11,-5,4,39,28,15,-3,-10,LATERAL
1763757136.4944365,4,-2,-7,-49,-45,10,51,-10,LATERAL
1763757136.508629,-17,-7,-17,15,-19,13,-19,2,LATERAL
1763757136.5311542,0,-2,0,-7,-7,4,-2,-11,LATERAL
1763757136.5544999,7,4,1,-59,-27,-39,5,0,LATERAL
1763757136.5687134,6,0,-1,54,-5,-62,-5,-1,LATERAL
1763757136.591271,-8,1,9,12,-44,-27,6,-25,LATERAL
1763757136.614431,-4,-2,-13,-80,22,-7,-1,4,LATERAL
1763757136.6292605,-3,0,3,21,-14,-9,-9,-3,LATERAL
1763757136.6512296,23,6,13,53,16,68,23,31,LATERAL
1763757136.6743531,1,-2,-2,23,34,0,0,-26,LATERAL
1763757136.7044544,-17,-4,-11,-6,-15,2,-9,-29,LATERAL
1763757136.711339,-3,-1,-13,-29,0,-18,19,-8,LATERAL
1763757136.7343876,-10,-4,5,39,22,-10,-35,-3,LATERAL
1763757136.7481425,-4,-1,1,-23,-45,15,28,-12,LATERAL
1763757136.7562308,7,4,0,-41,-47,-5,40,7,LATERAL
1763757136.7718337,-10,-4,7,56,-9,-19,-20,-13,LATERAL
1763757136.8018055,11,-5,-17,-31,29,14,0,31,LATERAL
1763757136.8080878,-2,8,16,16,16,2,-24,-5,LATERAL
1763757136.8162122,6,-5,-14,-30,-1,-17,-13,24,LATERAL
1763757136.8311882,-10,-10,-28,-28,-13,-23,-27,2,LATERAL
1763757136.8543408,2,-3,-7,-15,-27,-8,-1,9,LATERAL
1763757136.8680627,-7,-5,0,-12,-1,-44,-44,-27,LATERAL
1763757136.87624,9,0,3,-15,-22,-4,-51,-4,LATERAL
1763757136.8911862,7,-1,2,-1,10,43,10,29,LATERAL
1763757136.914333,1,-4,-17,26,42,24,58,2,LATERAL
1763757136.9279888,-2,7,24,-13,-37,1,5,-21,LATERAL
1763757136.9362264,-7,-5,-16,-10,-4,-20,-21,-22,LATERAL
1763757136.9513595,-5,-10,-27,-24,92,4,-28,-18,LATERAL
1763757136.9744911,4,-2,4,15,35,-9,-26,47,LATERAL
1763757136.997038,-1,0,8,-2,-20,1,24,-15,LATERAL
1763757137.011117,6,8,11,3,1,14,24,7,LATERAL
1763757137.0336435,-9,2,14,10,19,4,13,-28,LATERAL
1763757137.047937,11,1,18,-12,-47,-3,-29,43,LATERAL
1763757137.0561469,5,4,-2,-17,1,6,-37,-6,LATERAL
1763757137.0709882,-11,-6,-7,5,-26,-43,1,6,LATERAL
1763757137.0787153,-27,-5,-14,37,28,19,59,-28,LATERAL
1763757137.0936735,7,2,-23,-15,19,-16,12,18,LATERAL
1763757137.1168327,1,3,10,30,3,-19,-20,-5,LATERAL
1763757137.1312072,-7,0,-4,-56,-29,-6,26,-28,LATERAL
1763757137.153705,18,4,9,-33,19,84,23,49,LATERAL
1763757137.1768475,-4,-6,-9,-8,19,8,-48,21,LATERAL
1763757137.191175,5,-8,-17,4,-17,-14,31,21,LATERAL
1763757137.213703,-2,-9,-16,-21,-9,0,-24,-34,LATERAL
1763757137.236925,-11,3,15,53,2,-28,4,-39,LATERAL
1763757137.2516453,-2,-1,-9,22,-9,13,-50,-16,LATERAL
1763757137.273709,-2,10,9,-16,6,47,17,-16,LATERAL
1763757137.2970297,-5,-16,-11,19,-35,-7,-8,2,LATERAL
1763757137.3111796,-4,4,13,1,17,-49,13,-17,LATERAL
1763757137.3336065,-1,-1,9,60,1,-17,22,-8,LATERAL
1763757137.357351,3,1,7,14,3,42,11,22,LATERAL
1763757137.3711994,-13,-10,-17,-32,-42,-31,-73,-28,LATERAL
1763757137.3937361,-21,0,17,-10,21,-10,-39,-18,LATERAL
1763757137.4167442,6,7,6,-24,0,51,33,6,LATERAL
1763757137.4312015,5,4,7,0,26,5,-25,7,LATERAL
1763757137.4536908,0,-3,-26,-28,37,25,4,-25,LATERAL
1763757137.4770386,-1,5,10,6,-41,-39,23,-24,LATERAL
1763757137.4905248,7,3,11,4,6,-32,0,23,LATERAL
1763757137.498724,5,-3,-26,-22,-19,2,14,16,LATERAL
1763757137.5137296,8,3,6,29,24,11,23,12,LATERAL
1763757137.536928,-17,-13,-17,-34,-45,1,-23,-17,LATERAL
1763757137.5594287,4,-1,-10,-58,-53,12,9,1,LATERAL
1763757137.5736773,-4,-2,-6,37,24,6,-18,-12,LATERAL
1763757137.604502,-6,-3,7,-28,-55,2,24,4,LATERAL
1763757137.6111972,1,2,10,-3,-32,-30,-6,22,LATERAL
1763757137.6341827,0,-5,-7,4,90,38,-40,-17,LATERAL
1763757137.6569223,8,-1,-13,-71,13,-14,21,16,LATERAL
1763757137.6705244,-7,-1,21,46,-13,-18,14,32,LATERAL
1763757137.678751,12,4,9,7,-23,-41,-11,53,LATERAL
1763757137.6938007,0,0,2,25,-44,-8,-29,-23,LATERAL
1763757137.7168403,12,0,-1,-27,-19,38,5,45,LATERAL
1763757137.7305477,-27,-6,-12,39,20,-11,-13,-48,LATERAL
1763757137.73893,9,1,-2,-3,-4,46,26,5,LATERAL
1763757137.75373,-10,-1,7,17,23,37,80,23,LATERAL
1763757137.7768242,-7,-4,-5,-8,-25,-56,-18,-26,LATERAL
1763757137.7908804,18,3,-5,-39,-9,-39,24,11,LATERAL
1763757137.798407,-6,3,1,-16,-31,7,-32,-19,LATERAL
1763757137.8153546,6,0,-2,70,3,31,-15,-6,LATERAL
1763757137.8371317,-8,2,-1,39,9,-6,-41,-12,LATERAL
1763757137.8505678,17,4,-15,-74,-34,-1,23,33,LATERAL
1763757137.858462,-8,-5,-12,-31,-1,-2,73,-12,LATERAL
1763757137.8738134,-14,-7,-4,9,-23,-30,-21,-30,LATERAL
1763757137.8969314,6,-2,1,13,15,-23,20,-21,LATERAL
1763757137.9105752,-3,2,7,-8,4,25,-25,-8,LATERAL
1763757137.9187398,-12,-12,-21,-26,-73,-51,11,-21,LATERAL
1763757137.9337616,8,-2,-7,-9,17,20,26,-1,LATERAL
1763757137.9568655,6,0,0,33,9,38,47,27,LATERAL
1763757137.971126,-18,-3,-3,-32,52,-25,3,-45,LATERAL
1763757137.9788568,10,4,-1,-2,0,17,15,-4,LATERAL
1763757137.993677,8,3,9,20,-36,6,-13,41,LATERAL
1763757138.0170317,-12,-16,-26,-32,-25,17,-6,25,LATERAL
1763757138.0394235,0,3,0,-12,52,-12,-35,-10,LATERAL
1763757138.0536938,-9,-4,-20,-17,-107,-10,-7,-14,LATERAL
1763757138.0760057,0,3,22,27,-4,-38,39,-7,LATERAL
1763757138.0837474,4,1,2,6,-7,-49,-28,6,LATERAL
1763757138.0994024,3,4,1,-5,9,-19,11,-12,LATERAL
1763757138.1218755,10,5,3,23,21,-13,-42,8,LATERAL
1763757138.1368904,-4,-9,-6,3,29,-14,-5,6,LATERAL
1763757138.1594627,-4,-9,-1,17,25,22,-3,8,LATERAL
1763757138.1741934,-7,-1,-3,-43,-27,37,-6,-16,LATERAL
1763757138.1968768,15,5,-4,-10,0,22,-4,-4,LATERAL
1763757138.2194004,17,4,13,9,-5,-22,26,50,LATERAL
1763757138.2336714,-3,5,5,7,-1,-7,17,-4,LATERAL
1763757138.2568989,-6,3,1,25,80,2,-36,-9,LATERAL
1763757138.2794373,-13,-2,10,16,-29,-20,-24,-23,LATERAL
1763757138.294152,11,2,4,-19,-2,28,-37,17,LATERAL
1763757138.3169334,-4,0,-6,-57,-17,-7,14,-42,LATERAL
1763757138.3394282,1,-7,5,9,-5,-19,72,1,LATERAL
1763757138.3536317,-8,-6,-11,3,-26,-28,-49,-18,LATERAL
1763757138.3614068,1,-4,11,40,-4,13,-12,-39,LATERAL
1763757138.376919,-1,1,-10,34,30,26,37,-6,LATERAL
1763757138.3994405,-9,-3,-10,1,3,-10,11,-10,LATERAL
1763757138.413835,6,-6,-13,2,12,1,8,28,LATERAL
1763757138.43689,0,5,13,20,-1,-13,15,-11,LATERAL
1763757138.459482,-19,-9,-17,-40,-71,0,-41,4,LATERAL
1763757138.4737904,10,-5,-8,8,-4,25,12,33,LATERAL
1763757138.497021,-6,2,6,-6,-8,-13,41,-22,LATERAL
1763757138.519469,2,4,8,0,71,11,-21,2,LATERAL
1763757138.5338726,12,8,2,-8,-22,-24,-10,-16,LATERAL
1763757138.5570319,-3,-1,1,48,40,22,-33,4,LATERAL
1763757138.579526,-5,7,6,4,29,-9,-14,-12,LATERAL
1763757138.5937104,-20,3,-3,-12,-8,-11,-6,-9,LATERAL
1763757138.6169772,2,-3,2,-7,-6,-6,-9,-2,LATERAL
1763757138.6395543,4,4,19,-8,-24,12,7,1,LATERAL
1763757138.6532152,2,-3,-8,-2,5,19,61,28,LATERAL
1763757138.6614234,-17,-5,3,2,-1,-19,-9,5,LATERAL
1763757138.6763067,9,-7,3,-13,-23,40,60,24,LATERAL
1763757138.6994147,-10,-4,-12,-76,-23,-4,-51,-20,LATERAL
1763757138.7141535,7,2,17,52,53,-25,-31,8,LATERAL
1763757138.7211916,-2,-4,-8,18,55,13,-8,-21,LATERAL
1763757138.7361891,-9,-8,-3,18,-6,-14,7,-10,LATERAL
1763757138.7594016,-18,1,5,-43,-42,-36,-20,-28,LATERAL
1763757138.7731082,1,3,13,-4,-7,-8,16,-18,LATERAL
1763757138.7812793,-11,5,12,8,4,18,-12,-9,REST
1763757138.79633,4,-8,-3,-1,-14,-42,-5,18,REST
1763757138.8194885,-3,-4,4,-10,-28,22,-36,-9,REST
1763757138.8334284,14,-4,-27,-30,-24,8,-4,6,REST
1763757138.8412004,1,0,9,-17,24,-3,19,16,REST
1763757138.856215,-2,-2,-19,28,0,50,36,6,REST
1763757138.880037,42,7,0,5,5,-10,2,48,REST
1763757138.8936522,-9,5,3,22,9,-7,-8,-11,REST
1763757138.9012706,-9,0,1,10,-12,-9,10,4,REST
1763757138.9170585,-7,-4,-10,13,-7,-4,1,-26,REST
1763757138.9399939,-1,-4,-2,-5,-10,-7,4,5,REST
1763757138.9624274,-19,4,14,10,1,25,-25,-25,REST
1763757138.9770699,-4,-10,-41,-32,15,36,4,6,REST
1763757139.000022,1,1,5,27,30,-73,0,-10,REST
1763757139.0226293,-3,13,8,-2,6,11,9,2,REST
1763757139.0364892,25,8,-5,3,17,14,18,15,REST
1763757139.0598235,11,4,11,-6,2,-18,-12,-3,REST
1763757139.0819771,0,1,4,-6,15,-8,-22,-14,REST
1763757139.0961914,-16,-16,-8,-6,-28,12,-2,0,REST
1763757139.1187136,6,14,19,3,19,50,38,12,REST
1763757139.1265087,15,-12,-9,-6,-33,-27,4,-9,REST
1763757139.1418684,12,5,1,-12,-9,-4,-18,-3,REST
1763757139.156475,-19,-6,-10,-16,-12,-9,-16,-5,REST
1763757139.179345,-20,6,1,7,-1,-6,-8,1,REST
1763757139.2020261,-4,-12,1,34,33,4,-8,-9,REST
1763757139.216199,-22,-8,-19,-25,-20,-15,-6,1,REST
1763757139.2395282,2,-11,-3,-28,-83,-13,-6,0,REST
1763757139.2700088,6,6,-8,-14,-14,-4,-6,-6,REST
1763757139.2778,2,-3,15,43,39,3,0,1,REST
1763757139.299597,8,-2,-7,-7,33,4,-1,0,REST
1763757139.3220267,14,-1,3,6,11,-1,0,0,REST
1763757139.33627,-1,6,9,12,37,2,0,-1,REST
1763757139.3594573,-7,-3,-9,-10,-32,-9,1,-3,REST
1763757139.3820257,-3,-1,4,2,3,1,-2,-2,REST
1763757139.4045146,-11,-11,-4,-4,30,-4,-2,-7,REST
1763757139.4194243,-8,-12,-9,-10,-16,-3,-3,-1,REST
1763757139.441902,1,-1,-13,-14,-28,-1,-7,3,REST
1763757139.4563608,-15,-2,-1,15,16,3,1,1,REST
1763757139.4795558,15,9,8,24,12,2,3,1,REST
1763757139.5018258,0,7,4,-10,4,0,1,0,REST
1763757139.5162003,-1,4,14,-5,-20,-5,1,-2,REST
1763757139.5395348,0,3,2,7,21,4,5,0,REST
1763757139.5619333,13,9,2,-14,-42,-5,-6,-2,REST
1763757139.575601,-1,-12,-2,-3,-10,3,-2,-3,REST
1763757139.5837913,12,17,32,9,-55,-4,-1,3,REST
1763757139.5994756,-5,-26,-28,-16,18,-8,-1,-3,REST
1763757139.6218805,-3,-2,-2,2,-35,-3,-2,2,REST
1763757139.636032,-2,-9,2,5,12,-1,3,2,REST
1763757139.6438208,-2,-12,-12,-4,-8,-6,1,-3,REST
1763757139.6596577,-2,5,-2,20,0,2,-2,-2,REST
1763757139.682086,2,10,22,-5,-13,-3,-3,1,REST
1763757139.695712,-1,2,10,-15,-9,-2,-1,0,REST
1763757139.7039542,-4,3,2,-16,-50,-10,-3,-2,REST
1763757139.7197561,13,-6,-5,4,-25,2,2,1,REST
1763757139.749491,4,2,-19,-7,12,0,-3,0,REST
1763757139.7556777,-5,5,5,0,23,8,-1,-1,REST
1763757139.7638972,4,-11,6,14,25,15,2,0,REST
1763757139.7795541,-11,-12,-18,-10,-13,-8,-11,-6,REST
1763757139.8020105,-2,0,-3,15,21,-1,-1,-3,REST
1763757139.8156967,-5,-7,-3,-9,8,1,-1,1,REST
1763757139.8237534,6,-3,-4,-9,-24,-7,1,1,REST
1763757139.8397112,2,4,6,2,2,0,2,0,REST
1763757139.8619156,5,-10,-7,-9,-18,-5,-2,-1,REST
1763757139.8755898,-8,3,8,1,-1,13,1,-1,REST
1763757139.8847106,-7,-19,-12,-1,11,-1,-2,-2,REST
1763757139.8981624,-2,3,-1,8,32,-4,0,-1,REST
1763757139.913239,-2,7,4,0,-38,2,0,-1,REST
1763757139.922061,7,-13,-1,5,-19,-3,-1,1,REST
1763757139.9445198,-6,-7,-9,-20,-24,-5,-6,-3,REST
1763757139.9582117,4,10,15,2,-8,-3,3,2,REST
1763757139.9672282,11,0,-2,24,68,8,0,-1,REST
1763757139.9820554,-7,-8,-11,-8,-24,-4,-1,-2,REST
1763757140.0047054,-3,1,8,7,-5,-5,1,0,REST
1763757140.0181158,-2,8,3,7,34,11,11,2,REST
1763757140.0271277,-2,-2,0,-6,-43,0,-2,-3,REST
1763757140.0420618,-3,1,6,3,8,-5,-4,-1,REST
1763757140.064426,5,8,6,1,6,1,-1,-1,REST
1763757140.0781028,4,-1,-6,-9,-2,-3,-5,-2,REST
1763757140.0870144,-6,5,5,4,6,-1,-4,-3,REST
1763757140.10192,0,6,9,3,2,1,-1,0,REST
1763757140.131912,-4,-5,-3,1,-16,-3,-2,-2,REST
1763757140.1380887,-1,2,2,-3,21,2,0,-1,REST
1763757140.1470873,4,-5,2,-6,-19,0,0,-3,REST
1763757140.1617198,-5,-6,-11,-6,-21,-1,-1,-2,REST
1763757140.1680303,-15,-14,1,5,16,1,4,1,REST
1763757140.1844556,-8,-1,-2,-5,-11,5,0,-2,REST
1763757140.1980085,-4,-11,-18,-1,7,-4,-4,-2,REST
1763757140.2070546,-3,5,3,-10,-17,-1,-4,-4,REST
1763757140.2219963,4,10,-2,-2,3,8,-1,-1,REST
1763757140.2444623,2,2,7,14,4,-2,1,-1,REST
1763757140.258091,5,10,18,8,27,-3,-3,1,REST
1763757140.2746177,-10,-4,-2,-6,-15,-6,-2,-1,REST
1763757140.2819948,-9,4,1,-8,-16,-8,-2,0,REST
1763757140.3044195,-5,-7,-5,-2,-6,-2,0,-2,REST
1763757140.3270786,6,-2,1,-3,-33,-5,-2,0,REST
1763757140.3420641,-5,0,2,-10,-12,-2,-2,-2,REST
1763757140.364558,-5,-11,-10,-11,-13,-4,0,1,REST
1763757140.378201,-1,-1,8,5,6,1,1,-2,REST
1763757140.387206,-8,-7,-16,0,24,2,6,0,REST
1763757140.409575,4,2,12,7,22,4,1,1,REST
1763757140.4244509,0,-2,-16,-18,-37,-7,-2,0,REST
1763757140.4382324,2,0,-6,1,4,4,2,0,REST
1763757140.4471993,2,-5,-1,-5,-19,-1,0,0,REST
1763757140.4620347,-5,5,3,0,17,-3,0,-2,REST
1763757140.4847264,-1,2,0,6,-3,0,-4,-2,REST
1763757140.498124,-3,-7,-4,-3,-4,-3,-1,-1,REST
1763757140.507183,9,1,1,4,3,-1,2,2,REST
1763757140.5220387,0,3,1,2,15,1,1,-2,REST
1763757140.544479,0,-3,-2,4,-9,-2,-4,-2,REST
1763757140.5582201,-1,-12,-8,-5,-18,0,3,-1,REST
1763757140.5672307,1,10,9,-2,5,0,17,3,REST
1763757140.582493,-8,-1,-2,1,4,-1,-3,-1,REST
1763757140.604546,3,-2,0,0,-20,-1,3,0,REST
1763757140.6180508,-3,-2,-4,-3,-6,-2,-3,-1,REST
