Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763471003.339649,-3,4,-6,-3,4,-30,2,-25
1763471003.3624115,4,-1,5,16,2,-15,-45,28
1763471003.375972,-15,-7,-13,-17,-40,-1,-1,-32
1763471003.384118,-1,5,5,9,-8,12,6,-23
1763471003.39921,10,-3,-19,30,11,-2,-4,66
1763471003.422394,5,6,5,-15,21,6,6,-19
1763471003.4596334,-16,0,1,12,6,10,17,-1
1763471003.468824,1,0,-11,-18,-22,4,10,-1
1763471003.5063632,28,10,22,-14,-5,11,-4,9
1763471003.5118716,10,-7,-16,-2,-19,5,-2,46
1763471003.5202017,-10,1,-8,-35,33,8,24,67
1763471003.5425546,-10,-6,-4,12,0,-30,-6,-68
1763471003.5564325,-7,-9,-8,-3,-25,-23,-14,-9
1763471003.5644944,3,-1,-6,-7,-13,-33,-9,-42
1763471003.579173,1,-5,10,-30,-26,51,43,-26
1763471003.603075,-2,-3,12,26,-3,-41,-32,-28
1763471003.6162467,1,-2,-8,1,-7,-32,27,31
1763471003.6239917,2,4,12,73,15,19,2,-13
1763471003.6391644,24,-3,-8,2,16,-20,-27,61
1763471003.6624794,4,-3,-11,-44,-12,-14,-39,14
1763471003.6923966,-21,-8,0,22,2,-23,33,-36
1763471003.6993527,-16,-5,-8,-2,4,16,-13,-35
1763471003.721508,1,3,1,10,7,19,-6,-32
1763471003.7295136,-10,-2,-8,3,-2,-19,-46,-29
1763471003.745042,11,12,7,3,3,29,9,14
1763471003.7592704,3,-4,-21,-28,10,26,-4,9
1763471003.782778,-3,5,18,26,1,-6,-17,-52
1763471003.8047926,3,1,6,15,0,-14,8,42
1763471003.8191717,-4,0,-5,-6,1,-1,-8,1
1763471003.8499944,5,2,-4,5,-9,1,3,12
1763471003.865195,13,-3,5,12,3,3,20,8
1763471003.8792074,-23,-1,-5,1,-8,-5,-1,-24
1763471003.903092,8,1,-3,3,-2,-4,1,24
1763471003.9248827,36,-3,-11,-7,-5,-8,19,54
1763471003.9555202,-10,-5,1,0,-23,-10,-23,9
1763471003.9623783,5,-2,0,2,-3,28,4,-2
1763471003.9848495,-2,-1,-3,-15,-7,-7,-11,-2
1763471003.9992425,-11,-5,2,5,9,-3,-2,-15
1763471004.0223677,-15,-7,0,6,6,7,-1,-14
1763471004.0449214,-3,3,0,-3,-9,-2,0,-10
1763471004.0593143,-23,-2,2,6,15,-5,-22,-10
1763471004.0817962,8,3,0,8,16,-6,2,-1
1763471004.1047626,3,-1,3,0,-3,1,19,-1
1763471004.119256,-7,-5,-6,-13,-12,-4,-5,-1
1763471004.1499214,-7,-9,-30,-17,5,-4,-5,-3
1763471004.1650152,4,8,15,5,-7,0,0,2
1763471004.1793993,-2,-3,0,2,3,-3,-3,-3
1763471004.2101111,-3,-1,-1,-3,-17,-4,-4,-4
1763471004.2250223,-3,-2,-8,-12,-12,-3,-2,-1
1763471004.239264,1,1,6,0,1,-2,-2,-2
1763471004.2616618,1,-1,-2,-1,-6,0,0,1
1763471004.2849634,-1,-1,-3,-7,12,3,1,0
1763471004.2995713,-3,5,2,-1,5,-2,0,-1
1763471004.321784,2,1,7,0,-4,-3,-1,1
1763471004.3440678,0,0,-1,6,3,-1,-2,-1
1763471004.3520715,0,0,-3,0,-3,-8,0,2
1763471004.358823,-1,-4,-8,-3,1,10,0,-2
1763471004.367004,-1,-2,-3,-3,-6,-6,-3,-1
1763471004.3816595,-1,-4,2,5,-1,-2,0,1
1763471004.4049897,1,-3,0,4,-2,4,0,1
1763471004.4186623,-1,-9,-5,-8,0,-9,-2,-2
1763471004.4267864,0,0,-2,-1,-2,13,-2,-1
1763471004.4499323,0,6,1,3,0,20,1,0
1763471004.4649394,-2,2,3,2,-4,-19,-2,1
1763471004.47856,-1,0,-2,2,1,-6,-2,0
1763471004.486697,-1,-2,-8,-2,0,-8,-3,-2
1763471004.5017734,0,0,2,1,-3,3,-3,-1
1763471004.5249557,-1,-1,-1,2,1,10,-1,-1
1763471004.538695,0,0,-2,2,-6,-10,-2,-1
1763471004.546945,-1,1,3,-4,-6,2,1,-1
1763471004.5618134,-2,-5,-3,10,0,6,0,-2
1763471004.5849853,0,-1,-1,-6,-1,-3,1,-2
1763471004.6150627,-1,1,-1,-4,1,-1,0,1
1763471004.6218653,-1,1,0,-1,1,0,-1,-2
1763471004.6448658,-1,1,-1,-1,0,-5,-1,0
1763471004.667428,2,-2,-1,-3,-1,-3,-1,0
1763471004.6818078,-2,-1,-1,-1,-1,0,0,-1
1763471004.7050414,-2,-3,-1,-1,-1,1,-1,-1
1763471004.7278767,0,-1,2,1,0,-2,-2,0
1763471004.7417147,0,-1,-1,-2,0,-2,-1,-3
1763471004.7648344,0,0,2,6,1,-2,0,0
1763471004.7873914,0,0,-1,-5,-3,-2,-2,0
1763471004.8016114,-2,-2,0,-2,-2,0,-2,-2
1763471004.8249376,-1,-1,-1,-3,-2,-1,-1,-2
1763471004.847445,-2,1,-4,-2,-1,0,1,-1
1763471004.8620672,-1,-2,-1,-1,-1,-1,-1,-1
1763471004.8841834,-2,-1,-2,-1,-1,0,1,-1
1763471004.89179,-1,-2,2,9,1,0,0,-1
1763471004.9077122,-2,-1,-3,-5,-2,-2,-2,1
1763471004.9217467,-2,-1,-1,-3,-2,-1,-1,-2
1763471004.9449198,1,0,0,0,0,-2,-1,-2
1763471004.9675548,-1,-1,-6,-1,0,-1,-2,0
1763471004.981723,0,-1,-1,-2,-1,0,-2,-2
1763471005.0048041,0,0,0,0,-1,0,-1,-1
1763471005.0275345,-1,0,0,-2,-1,-2,-2,1
1763471005.0419235,0,1,0,-3,-1,-2,1,0
1763471005.0649803,1,-1,-5,-3,0,0,-1,-1
1763471005.0872724,-2,0,2,2,-5,-2,-1,-1
1763471005.1016896,-1,-1,0,7,2,0,-1,0
1763471005.1249533,-2,-1,-1,-2,-1,-1,-1,-1
1763471005.1473641,-2,-3,-1,-3,-1,-2,-1,-1
1763471005.161529,-1,-2,-3,-4,1,1,0,0
1763471005.1692412,0,0,-1,0,1,-2,1,-1
1763471005.1850166,-2,0,-3,1,-2,-1,-1,-2
1763471005.207547,-1,-3,-11,-11,-2,-2,0,0
1763471005.2217078,-1,-2,7,3,-3,-3,1,0
1763471005.2452657,-1,-1,0,5,-1,-2,-3,-2
1763471005.2676105,-1,-1,2,12,0,-4,-2,0
1763471005.2813191,0,-1,0,-5,-1,1,-1,0
1763471005.2901554,-1,-1,2,3,0,0,-2,1
1763471005.3049405,0,-1,2,0,-1,-1,-1,-2
1763471005.327706,-2,-1,0,0,-2,-1,-1,-1
1763471005.3412733,-1,0,-3,-2,1,1,0,-1
1763471005.350511,-1,-1,2,-1,-2,-2,-1,-1
1763471005.3636425,-1,-1,-2,-7,0,1,-1,-2
1763471005.3724406,-1,-5,-9,-1,-2,-2,-1,0
1763471005.3947725,-2,0,0,1,-1,-1,0,-2
1763471005.401035,-1,-3,-2,-3,1,-1,-1,0
1763471005.4099188,-1,0,2,-2,-2,-3,-1,-3
1763471005.4248233,-2,-2,0,11,1,0,-1,1
1763471005.447386,-1,1,2,-2,0,-1,0,-1
1763471005.4610846,0,-2,-4,-10,-1,-2,-1,0
1763471005.4699678,-1,1,0,-1,-1,0,0,0
1763471005.484895,0,-2,-1,-10,-2,-1,-2,0
1763471005.5073645,1,1,1,0,-6,0,-2,-1
1763471005.5211499,0,-1,-1,3,-1,-3,-2,-2
1763471005.5303693,0,0,3,0,-2,0,-1,-1
1763471005.552501,-2,-3,-3,0,0,1,-1,-1
1763471005.567566,0,0,-1,-1,-2,-1,0,-1
1763471005.581635,0,0,0,-1,-2,-1,-2,-1
1763471005.5903912,-2,2,4,1,0,-1,-2,-2
1763471005.605205,-2,-1,-3,-3,0,1,-2,1
1763471005.627599,-2,-1,1,3,0,1,-1,-3
1763471005.6499596,-1,-1,-1,-1,-2,-2,-1,0
1763471005.663695,-1,0,-1,-2,-1,-1,-1,-1
1763471005.6724713,-1,-3,-1,-2,-1,-2,-1,0
1763471005.6873534,-3,-2,0,0,-2,-1,0,-3
1763471005.7099373,-3,-1,-3,-2,-6,-5,-1,0
1763471005.7248764,1,0,0,-9,-2,-1,0,0
1763471005.747871,0,-2,-4,1,2,3,0,-2
1763471005.7701705,1,2,0,1,-1,-1,0,-1
1763471005.7842898,-2,-2,-1,1,2,-1,0,0
1763471005.7911134,-1,-2,-1,-1,-2,1,-1,-1
1763471005.8074152,-2,-1,-4,-4,0,3,0,-1
1763471005.8301613,-1,-3,-3,0,1,0,0,0
1763471005.8444178,0,-2,1,-1,-1,-2,-2,0
1763471005.8511617,-1,-2,-1,-2,-1,-2,-2,-2
1763471005.8673944,-2,-4,-1,0,0,-1,-1,1
1763471005.8898897,0,-1,-2,0,0,-3,-1,-1
1763471005.9041395,-1,-1,1,9,0,-3,-2,-2
1763471005.9110441,1,-2,2,6,-1,-1,-2,0
1763471005.927429,-1,-2,2,-1,-8,-4,2,-2
1763471005.9499617,-1,-1,-2,-5,0,-1,-2,-1
1763471005.964225,-1,0,0,-2,0,-1,-3,-1
1763471005.971232,0,-3,-4,11,0,-1,-2,0
1763471005.9873435,-1,-1,1,-2,-3,1,-1,0
1763471006.0101585,0,-1,-1,-3,-1,-2,-1,-1
1763471006.0246074,-1,-1,0,0,0,-1,-1,0
1763471006.0312984,-2,-3,-4,-3,0,-2,-1,-1
1763471006.047681,-2,-2,-5,-4,-1,0,1,0
1763471006.0700362,0,-1,-1,-1,1,2,0,0
1763471006.0843623,0,0,2,-2,0,1,-1,-2
1763471006.0914934,0,-2,-7,-10,-1,-3,1,-1
1763471006.1150007,-2,0,2,3,-1,-1,-2,-1
1763471006.1299043,-1,-1,-3,-2,-1,-2,0,1
1763471006.1434915,-1,-1,0,-6,-1,-1,-2,-1
1763471006.15242,0,-1,0,0,-1,-2,-3,1
1763471006.1675346,-1,-1,-2,1,-2,-2,-1,-1
1763471006.1898267,0,-1,-3,-1,0,-2,-2,-1
1763471006.2034981,0,-3,-4,1,1,0,0,-1
1763471006.212885,0,-3,-1,2,1,-1,0,-1
1763471006.2280228,-3,-1,-2,0,0,0,-1,-2
1763471006.2499242,0,1,2,1,-2,-2,-2,-2
1763471006.263616,0,-1,-5,0,-1,2,-2,1
1763471006.2800615,0,0,-5,-5,0,-2,-1,0
1763471006.2874517,0,-2,0,-3,-1,-2,0,-1
1763471006.3096561,-1,-1,-2,-3,-1,0,-1,-1
1763471006.3175843,0,1,4,8,0,-1,-1,-1
1763471006.323465,-1,-2,-1,2,-3,-1,0,-2
1763471006.3324363,-1,-2,-4,7,-1,0,-2,-1
1763471006.3473268,-1,-1,2,-1,0,-1,0,-1
1763471006.3698678,0,-1,1,1,-1,-2,-1,-1
1763471006.383922,-2,-1,-7,-9,0,1,0,-2
1763471006.3925276,-3,-1,1,-2,-1,0,-1,0
1763471006.4073756,-1,-1,1,2,-1,-2,-2,-1
1763471006.4298227,-1,-1,-1,-6,0,0,0,0
1763471006.443488,0,0,1,2,-2,-1,-1,-2
1763471006.4524915,-1,0,-2,-1,0,-2,-1,1
1763471006.4673831,-1,-1,2,4,0,0,-2,1
1763471006.4898415,0,0,1,-2,-2,-1,-1,-1
1763471006.5036721,-2,-2,-3,-3,1,-2,0,-1
1763471006.5124252,-1,0,-2,-5,0,0,-1,-2
1763471006.527538,-1,-1,-1,1,-2,0,-2,-1
1763471006.5574028,-2,-1,0,1,-1,-1,1,-2
1763471006.5722907,-2,-1,-5,-5,-3,-3,-1,0
1763471006.5873961,0,0,-1,2,0,0,0,-1
1763471006.617341,-2,-2,-2,0,-2,-2,-1,-1
1763471006.6323473,-2,-3,-4,2,1,-1,-1,0
1763471006.6467745,0,0,1,0,-1,-2,0,-2
1763471006.6535687,-1,-3,-1,-1,0,-1,0,-1
1763471006.6700234,-2,0,4,3,-2,1,0,-3
1763471006.6925719,-1,-3,-5,-2,-3,-2,-1,-2
1763471006.706893,-1,-1,0,0,-1,-1,0,1
1763471006.7135422,-2,-4,-5,1,-2,-2,-1,-2
1763471006.7300923,1,-2,-1,0,-1,0,-2,-2
1763471006.7525315,-2,0,-1,-6,-1,-2,0,1
1763471006.767003,-2,-1,0,-4,0,-2,-1,-1
1763471006.7737305,0,-1,1,3,0,0,0,-1
1763471006.790079,0,-1,1,3,-2,0,-2,-1
1763471006.8127027,-2,0,1,2,-1,-1,0,-1
1763471006.8268173,-1,0,-4,1,-2,-1,-1,-1
1763471006.8336954,0,-1,-2,0,-1,-1,0,-1
1763471006.8501225,-2,-2,-11,-12,-1,-1,0,0
1763471006.872341,0,0,-1,1,1,0,-1,-2
1763471006.8868403,1,0,3,2,0,-2,-1,0
1763471006.893452,-3,-7,-11,-16,-2,-2,-2,-2
1763471006.9098487,1,6,4,4,8,0,-2,1
1763471006.9324896,-3,-6,-2,-2,-9,-3,0,-1
1763471006.9461248,2,16,16,14,30,1,0,0
1763471006.9551032,-6,-18,-16,11,-4,-3,-3,-5
1763471006.969858,0,-1,5,-15,-22,1,0,0
1763471006.9924388,-1,-15,2,-11,-22,-8,-2,1
1763471007.0061479,-8,-17,-42,-11,-12,-13,-6,-5
1763471007.0150948,-4,13,-19,2,-2,-9,-6,-8
1763471007.0306346,3,11,6,3,-18,2,0,1
1763471007.0515447,-4,-22,8,40,45,12,0,-1
1763471007.060153,11,25,31,-12,-21,-9,6,7
1763471007.0659654,-3,23,-27,-53,-32,-2,3,0
1763471007.074947,-4,-14,-23,3,-7,5,-1,-2
1763471007.090071,7,14,27,-6,-1,11,3,0
1763471007.1127853,1,8,-1,15,23,-1,0,1
1763471007.1260064,-6,-22,-3,9,19,15,1,0
1763471007.1349776,-1,4,7,11,-5,-12,3,-3
1763471007.1501553,-3,-9,-1,2,-18,-11,-7,-5
1763471007.1724918,-2,-7,-13,-9,-1,-13,-3,-2
1763471007.1860874,-2,0,-2,3,11,18,-1,-1
1763471007.195133,1,0,-1,-2,1,-4,1,3
1763471007.2101545,1,-1,-4,-4,-11,-1,-1,-10
1763471007.2325904,0,6,6,8,19,24,5,2
1763471007.2461488,5,4,9,16,-7,-23,6,31
1763471007.2552204,-5,-9,-17,13,-20,-31,39,35
1763471007.269915,3,11,22,45,-7,25,84,-73
1763471007.2924445,-7,-9,-37,-60,-1,-34,-98,-15
1763471007.306042,2,2,29,66,94,59,32,15
1763471007.3149586,8,-17,-20,-8,26,-6,-26,-10
1763471007.3373668,-32,-3,3,7,-15,-35,-31,-9
1763471007.3524928,-11,-16,-8,4,-45,-11,-2,-51
1763471007.366307,-15,-17,-47,-45,-82,-32,2,14
1763471007.3751118,-22,-16,-20,-12,22,-21,2,-27
1763471007.389251,8,3,-3,-27,18,-22,63,13
1763471007.3959591,11,-4,-8,-43,-58,-31,39,16
1763471007.4124713,35,8,6,-15,-2,-30,-35,54
1763471007.4423444,6,5,-9,25,-16,5,24,49
1763471007.4492805,-7,-3,16,-57,2,26,-33,-12
1763471007.4561512,-4,-5,-6,74,40,44,-16,-17
1763471007.4723833,4,-2,-24,-40,11,23,-50,-29
1763471007.4860797,22,5,-16,20,22,37,-39,0
1763471007.5025258,15,-13,-16,-32,0,-33,3,1
1763471007.5089736,-2,-4,22,-11,-51,-63,9,-52
1763471007.517505,-31,-21,-56,-12,-36,29,-44,-34
1763471007.5324411,-23,-2,-4,1,-42,-40,7,-44
1763471007.5548003,-48,-24,11,68,21,-8,52,-34
1763471007.562977,14,6,23,92,27,15,23,43
1763471007.569382,2,15,17,-9,16,-12,21,-23
1763471007.5760584,8,-4,-12,-8,14,-55,-32,-8
1763471007.592792,-9,0,15,24,25,0,-32,17
1763471007.615065,-18,0,18,-9,15,10,-18,-66
1763471007.6293995,31,11,5,1,28,0,-18,-16
1763471007.63633,-19,-27,-47,-47,27,-36,2,-60
1763471007.6523457,29,14,9,90,70,10,-43,20
1763471007.6749058,-10,-16,-9,8,-21,-30,41,21
1763471007.6885312,11,-25,-49,-53,-56,-22,30,114
1763471007.69748,-12,-2,21,-76,-23,-3,-7,-39
1763471007.7124414,5,9,-23,-50,27,28,-5,-74
1763471007.734965,-14,17,21,-22,-19,-17,87,39
1763471007.7507887,20,13,39,-9,-29,16,-49,-6
1763471007.756363,15,7,-27,-78,35,25,18,95
1763471007.7799668,7,-8,-15,12,-18,16,22,14
1763471007.794981,9,9,4,-71,-34,-9,-26,-13
1763471007.8174002,-28,-4,8,44,18,7,32,-21
1763471007.8324876,1,0,5,11,7,48,-40,-43
1763471007.8548853,12,-19,-48,-1,-8,2,-28,14
1763471007.86919,5,-10,6,-23,3,12,-20,29
1763471007.8930883,24,-3,-26,-31,-15,-32,5,53
1763471007.9149265,18,11,24,-5,18,67,52,4
1763471007.9448047,-4,-10,-22,-33,17,-6,16,-22
1763471007.952299,-15,-7,-31,30,22,7,50,-19
1763471007.9749687,-12,-7,-21,18,-28,-65,-33,26
1763471008.0049956,-6,-1,19,-16,44,-10,-4,7
1763471008.0128136,3,7,11,8,-20,22,-34,57
1763471008.049089,-5,2,3,-18,-7,-9,-10,-45
1763471008.0596735,20,13,-1,28,-40,11,66,30
1763471008.0732896,-13,-2,10,22,23,2,-12,32
1763471008.0950022,11,4,-16,-3,12,-12,-13,-45
1763471008.1174467,18,2,10,8,6,39,7,10
1763471008.1325269,-3,5,20,-9,-31,10,-8,-64
1763471008.1623697,15,5,6,13,3,38,25,24
1763471008.168461,-17,-5,-4,-33,-5,-70,-53,-69
1763471008.177595,-2,-19,-18,25,-15,20,8,-35
1763471008.192623,-3,-1,-1,-42,-20,-11,10,2
1763471008.2151067,-11,-10,-17,14,-12,-34,-12,-16
1763471008.2286718,-4,-5,-5,-6,7,1,-3,-31
1763471008.2376826,-25,-11,-5,12,39,29,-12,-6
1763471008.252383,-11,-2,3,-25,1,-63,-28,4
1763471008.2823873,19,4,-5,20,22,29,-4,-19
1763471008.2885082,4,-9,-6,-49,19,4,16,6
1763471008.297488,2,14,27,-7,-2,-48,-30,-51
1763471008.312955,6,3,-3,17,-27,-20,8,8
1763471008.335286,-12,-4,-6,64,27,-19,-34,-75
1763471008.348678,-2,-1,8,25,-31,48,5,-24
1763471008.3576484,13,1,24,81,-15,-19,-19,53
1763471008.3723934,-6,0,5,10,58,112,35,-31
1763471008.3948436,-14,-10,-11,3,-71,-105,4,-18
1763471008.4086206,2,-4,4,0,-15,-12,1,0
1763471008.4175417,-16,-26,-27,-32,-29,-43,-37,-41
1763471008.4324281,6,9,12,-17,-29,52,88,47
1763471008.454944,-1,-1,-15,-65,31,49,6,72
1763471008.4778597,6,0,-16,-97,-8,-37,-24,27
1763471008.4999523,19,3,7,-9,-10,-26,-18,81
1763471008.5149558,-4,9,18,27,53,-2,28,-39
1763471008.5374055,-9,-10,-14,41,-8,-3,-34,10
1763471008.560044,12,-6,-19,21,-25,-7,-12,-24
1763471008.5748982,33,27,21,-18,-45,-38,-1,66
1763471008.5973678,-20,-17,-20,20,22,50,-12,-12
1763471008.6117609,1,-9,-24,-3,-18,-50,-52,-26
1763471008.6184785,-6,-4,-18,30,11,54,-13,25
1763471008.6350067,-9,-15,-20,76,-17,2,-9,14
1763471008.657514,-8,-7,0,13,-2,-26,0,-28
1763471008.6717834,-1,3,22,5,25,-5,-21,-34
1763471008.6791294,12,5,2,25,55,26,-14,50
1763471008.702548,-7,3,3,1,3,50,-11,-36
1763471008.717404,-13,-2,6,-65,-16,-83,13,-47
1763471008.7318408,9,1,12,-21,-15,-28,-20,25
1763471008.7385192,-26,-5,18,22,24,11,-26,6
1763471008.7696378,12,4,3,38,12,-17,-17,16
1763471008.7780359,6,9,-9,-76,-4,7,10,-19
1763471008.7920241,5,5,2,46,15,-39,8,-6
1763471008.798759,-6,-6,24,-37,-16,-26,0,-46
1763471008.8154867,2,-5,-14,-16,1,31,28,63
1763471008.8374517,-4,-10,-23,-83,12,48,30,29
1763471008.8517513,-8,7,31,68,7,11,-38,-55
1763471008.8586106,7,-18,-20,-14,-18,-66,-38,9
1763471008.8748507,15,5,-3,-6,8,46,35,-20
1763471008.897414,-21,-6,-5,19,-22,-19,-15,-41
1763471008.9116976,-4,-5,-14,-15,35,55,8,-74
1763471008.9184725,18,10,11,6,20,59,-25,-27
1763471008.9355369,-3,-3,-24,-19,-24,3,-7,-4
1763471008.957736,-4,-6,-4,-56,-38,-31,-17,-6
1763471008.9713671,19,8,-5,-42,-9,-32,84,103
1763471008.9801795,-7,-1,-7,-5,-22,74,39,110
1763471009.0024471,1,9,6,18,51,74,-31,-31
1763471009.017542,-2,-10,0,13,7,-57,24,3
1763471009.0313876,-7,-10,-20,55,22,-23,-25,-33
1763471009.0401256,-14,-7,3,-28,9,-18,9,42
1763471009.0560422,-23,1,1,-46,-6,-65,-35,14
1763471009.077473,17,16,18,0,10,7,-28,15
1763471009.0914886,-38,-3,5,-24,-22,-29,-61,-62
1763471009.1004336,-6,12,-2,-21,34,66,13,75
1763471009.115094,25,8,21,31,53,-16,-28,-1
1763471009.137333,-15,-2,15,72,3,9,-27,-1
1763471009.1511648,1,-5,2,-36,-43,1,49,-11
1763471009.1677406,-26,5,8,-2,18,1,-12,21
1763471009.1750526,15,0,-6,-3,-15,0,0,60
1763471009.1974819,-19,-10,-41,-84,-12,8,55,0
1763471009.2113917,9,-22,-47,-30,-33,-23,90,-24
1763471009.2201188,-12,-15,-27,-19,-18,-54,-78,-36
1763471009.235171,7,8,18,-44,-13,-88,-45,-36
1763471009.25752,18,6,4,28,-10,47,2,127
1763471009.2710435,-21,-6,-17,-9,30,50,-29,6
1763471009.2799647,8,15,36,21,53,34,-43,41
1763471009.2948475,8,4,-16,1,3,17,-20,4
1763471009.3174856,11,-9,-13,-12,78,110,-11,-43
1763471009.331175,-3,2,21,46,15,-49,-2,-48
1763471009.340098,-12,-2,-39,-5,20,-56,-7,-30
1763471009.354913,-26,-17,6,80,9,-6,-11,-25
1763471009.385096,17,11,2,21,-38,-34,-41,26
1763471009.4000523,17,0,10,-13,-51,18,-5,-33
1763471009.4149776,-12,-2,11,0,0,-11,28,94
1763471009.4450543,-32,-4,-6,-39,-22,58,27,47
1763471009.4598463,-10,-13,1,-60,-21,-48,-15,-60
1763471009.4735203,13,15,22,20,10,6,-8,35
1763471009.4825559,-2,-8,-1,17,-26,64,-4,-27
1763471009.4973893,0,7,11,-10,-39,4,51,15
1763471009.5198805,10,6,10,-15,-39,-42,-26,-42
1763471009.5342307,2,0,3,18,25,-47,-18,-21
1763471009.5410829,-18,-13,5,-12,8,-35,29,-9
1763471009.5574968,17,3,-5,-5,-12,-23,-19,-1
1763471009.5799015,-6,-7,-15,29,25,-5,26,3
1763471009.5942342,0,-3,-3,-5,14,43,32,-54
1763471009.6012838,-5,-6,4,52,35,90,-36,-6
1763471009.6174154,3,-4,-12,11,-2,-11,-49,6
1763471009.6474187,9,7,11,23,35,34,-9,5
1763471009.6542695,-5,3,1,10,34,-34,10,-36
1763471009.661168,-11,4,-5,-23,-40,-28,7,-58
1763471009.6774168,6,2,8,12,51,38,10,27
1763471009.6998959,3,4,-4,-6,-36,-8,-29,-9
1763471009.7142172,14,-2,2,-3,-33,-36,19,14
1763471009.7212753,9,7,2,-20,0,16,12,-3
1763471009.7375271,-14,3,3,-14,-4,-14,-38,0
1763471009.7598755,-2,-5,1,5,-48,14,76,33
1763471009.7743475,-8,-5,1,-26,38,8,-16,-18
1763471009.781213,7,1,1,15,-12,-43,-6,38
1763471009.7974172,-6,-21,-21,31,6,32,-2,13
1763471009.819893,10,1,6,-1,-37,-26,-1,-44
1763471009.8344293,-15,0,2,-20,-20,-5,20,-19
1763471009.8412511,-32,-4,1,22,16,1,-4,7
1763471009.8575566,1,4,13,41,8,-12,-14,0
1763471009.8790674,-7,-2,3,2,2,12,-9,-4
1763471009.887617,6,-5,8,22,3,-6,-3,25
1763471009.893535,4,0,2,-5,9,-11,-15,-23
1763471009.902615,-2,-11,7,-33,-91,16,5,43
1763471009.9175618,-3,-5,14,2,5,12,1,35
1763471009.9400792,1,-2,-7,-1,34,36,-13,9
1763471009.9537168,4,-11,-25,16,10,-21,36,53
1763471009.962594,-14,-6,-11,6,-15,-42,16,-14
1763471009.9773405,-6,5,5,-50,-3,50,12,-36
1763471010.0004334,1,0,-5,-41,-71,-57,-11,-22
1763471010.0137763,-2,-5,-13,-18,-15,19,-35,21
1763471010.0226657,3,0,10,25,-39,-4,-1,-9
1763471010.0373952,-2,-3,-15,38,3,13,7,42
1763471010.0599616,14,6,5,-2,0,-43,-17,56
1763471010.0738044,-13,-12,-22,-74,-15,22,23,-39
1763471010.0903213,-18,-10,-17,-22,-27,-17,-41,-25
1763471010.1125376,15,6,-9,41,59,-5,-27,-34
1763471010.1199343,-11,2,3,21,-8,-19,-20,-16
1763471010.1336093,14,9,15,10,-27,31,44,1
1763471010.1425767,-18,-18,-33,-4,-11,19,6,-61
1763471010.1574247,13,3,-1,-17,9,-20,19,-11
1763471010.1799653,-17,-9,-5,11,7,-21,-5,-52
1763471010.1940064,-6,0,13,-35,17,-18,6,27
1763471010.2026277,9,-7,-4,49,-14,-29,-46,10
1763471010.2175949,-9,-1,-9,-62,3,7,-14,-29
1763471010.2400913,-11,-6,12,92,8,-13,13,-39
1763471010.2535682,0,-4,-18,-26,14,34,-18,11
1763471010.2632804,-3,-5,2,27,9,-34,-15,30
1763471010.2774124,1,5,12,10,-27,52,9,-48
1763471010.3000116,-11,-2,13,9,-25,-33,-5,-16
1763471010.3136718,1,3,7,4,-11,31,-3,87
1763471010.322512,4,-4,0,-9,-8,-3,-30,10
1763471010.3374565,6,-4,1,4,5,26,-2,4
1763471010.3599598,17,1,-1,-4,29,-21,-25,18
1763471010.3824482,14,2,-20,-22,-6,-62,-13,2
1763471010.397488,6,3,8,0,-18,-6,61,73
1763471010.419875,-10,-8,2,26,43,-13,-8,-42
1763471010.4425502,-13,-4,-11,5,-55,-7,-9,-47
1763471010.4574835,-12,-10,-29,-1,6,38,-2,-10
1763471010.480015,1,8,8,-16,-16,-10,4,-5
1763471010.5026162,-8,7,17,-24,-21,-11,-34,25
1763471010.5169897,10,-13,-20,11,6,15,1,14
1763471010.523725,5,-8,-6,12,-15,22,5,16
1763471010.5399885,-17,1,13,31,46,-5,7,-27
1763471010.562474,2,2,13,-6,1,-19,22,20
1763471010.5767367,9,7,11,6,34,31,34,-17
1763471010.5835876,-14,3,6,-37,3,8,-16,-23
1763471010.6151447,-10,-10,-6,-13,10,4,-18,0
1763471010.6226203,20,6,2,17,8,6,5,51
1763471010.6367464,7,-3,-12,-33,-69,-50,-19,13
1763471010.6435077,-15,1,8,-6,-26,54,-3,50
1763471010.667511,-7,-4,-20,13,10,-2,-3,-20
1763471010.6825562,-1,-3,-17,-2,-4,54,32,-11
1763471010.6967847,-6,-18,-18,-53,12,17,-7,-6
1763471010.7207966,-4,-12,-8,-5,-18,-40,-14,90
1763471010.7423708,-10,6,19,43,58,26,4,-13
1763471010.7568867,1,-2,2,6,-21,-45,0,-28
1763471010.763792,-3,-2,-5,-48,-8,3,18,-37
1763471010.779891,5,2,-4,35,-15,-36,-25,-29
1763471010.8024251,-22,-4,10,12,10,-20,14,-7
1763471010.8167903,2,-4,-5,-4,-25,-29,-1,13
1763471010.8236358,-15,3,17,21,15,47,21,-48
1763471010.8399503,-2,-3,-11,-33,1,-8,-8,-36
1763471010.862731,6,1,2,22,6,-25,-34,4
1763471010.876109,11,4,6,-5,-9,-38,10,13
1763471010.8850937,-7,-5,-1,20,-6,-25,19,11
1763471010.9074087,-5,-2,-14,-11,-4,-17,1,32
1763471010.9226072,-6,3,19,0,-12,22,-26,-20
1763471010.9360085,13,3,-2,-30,29,64,26,111
1763471010.9451761,1,-8,-19,25,11,14,-14,6
