Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1764004990.5405743,2,0,-16,4,38,-1,0,-2,REST
1764004990.5630739,-1,-1,-6,-8,-25,-4,-2,0,REST
1764004990.577949,-3,-12,2,-7,-18,-2,1,-1,REST
1764004990.6007216,-2,-2,22,4,-8,0,-1,0,REST
1764004990.6147559,2,17,-2,-5,-19,-2,-1,0,REST
1764004990.623171,-4,1,-9,-9,-10,0,1,-1,REST
1764004990.6380045,0,-5,-1,-2,-7,-3,-2,-1,REST
1764004990.6607308,-1,1,-4,24,88,7,3,1,REST
1764004990.6746123,1,-5,7,-4,-23,-2,-1,-2,REST
1764004990.6831737,0,-14,-19,5,11,-1,0,-2,REST
1764004990.6980264,-6,-6,-17,-10,-18,-3,-1,-3,REST
1764004990.7206213,0,4,1,-2,-39,1,0,-2,REST
1764004990.7348232,-4,-18,1,-7,-5,-1,0,-2,REST
1764004990.7417006,1,1,-4,12,40,4,0,0,REST
1764004990.7730837,0,13,3,1,-6,0,-2,0,REST
1764004990.7805073,-1,0,7,-1,-7,-3,0,0,REST
1764004990.79414,1,-14,19,-5,-22,-2,-2,-2,REST
1764004990.8032615,-3,2,-11,-5,-3,-5,-2,-1,REST
1764004990.8180933,0,9,6,4,12,0,1,0,REST
1764004990.8405256,0,4,-2,12,47,-1,0,-1,REST
1764004990.85429,0,1,-10,-3,-6,-3,-3,-1,REST
1764004990.8631685,3,2,-1,2,-2,-1,-1,-1,REST
1764004990.878045,-2,-6,9,3,-3,-1,-1,0,REST
1764004990.9010499,-5,-16,-32,-17,-15,-4,-1,-4,REST
1764004990.9144711,0,1,-4,-3,-1,0,-2,-1,REST
1764004990.9387314,0,-4,-4,-2,-5,-1,-2,-3,REST
1764004990.9606435,-3,-10,-10,-8,-21,-1,-1,-1,REST
1764004990.9745038,-3,-4,-12,-8,-13,-4,-2,-1,REST
1764004990.983265,0,-2,8,-1,-12,0,0,0,REST
1764004990.998019,-2,-1,-7,0,4,1,-1,0,REST
1764004991.02059,1,2,-13,2,4,0,0,0,REST
1764004991.042278,0,1,-5,8,40,2,-1,-1,REST
1764004991.0575752,2,16,15,4,-4,0,-2,-2,REST
1764004991.081448,-5,-10,-17,-7,16,-4,-3,-2,REST
1764004991.1022818,0,6,17,13,24,1,2,-2,REST
1764004991.1173387,-3,4,-4,-10,-29,-4,-1,-2,REST
1764004991.1398098,2,4,-5,-6,-9,-2,-2,0,REST
1764004991.1623678,-2,-9,1,-2,-7,0,0,0,REST
1764004991.1772425,2,13,7,-4,8,0,-1,0,REST
1764004991.2080617,2,-3,-2,-5,-27,-3,-3,0,REST
1764004991.22234,-2,0,-13,-1,-3,0,1,-1,REST
1764004991.237368,-2,-8,-14,-1,5,0,0,-1,REST
1764004991.2680442,-5,-5,10,-5,-12,-2,0,-1,REST
1764004991.2823744,0,-3,5,-3,-10,-1,-1,-1,REST
1764004991.297386,1,4,8,3,7,0,1,1,REST
1764004991.3198895,1,1,3,5,-4,-1,-1,-1,REST
1764004991.3423643,0,5,-40,-2,-2,-1,-2,-2,REST
1764004991.3572583,-3,2,6,-13,-27,-5,-3,-2,REST
1764004991.3880775,-2,-3,8,-1,9,-1,0,-2,REST
1764004991.4023895,-3,-2,4,-4,-5,-1,1,-1,REST
1764004991.4174638,-1,-4,-3,0,6,0,0,-1,REST
1764004991.4405668,0,9,-1,-2,16,0,0,-1,REST
1764004991.4623415,-2,-13,6,3,4,0,-1,-1,REST
1764004991.4773448,2,12,-11,14,27,4,1,1,REST
1764004991.500021,0,-2,7,-6,-17,-1,-1,0,REST
1764004991.5223126,-1,6,36,-2,-2,-1,-1,-2,REST
1764004991.537403,-3,-13,-18,1,5,-1,-1,-1,REST
1764004991.5695257,-2,-24,-6,2,8,2,0,-2,REST
1764004991.582365,-3,-5,1,-4,-2,-2,-2,-2,REST
1764004991.6055646,4,17,20,4,-7,0,1,0,REST
1764004991.6198726,0,9,-4,13,15,0,0,0,REST
1764004991.6438549,-2,2,-3,-11,-17,-4,-2,-2,REST
1764004991.6655076,0,2,-19,0,-1,0,-1,0,REST
1764004991.696159,-2,-6,-2,7,7,0,1,0,REST
1764004991.7024002,-2,5,3,-6,-28,-4,-1,0,REST
1764004991.7166836,-5,-23,-35,-22,-16,-5,-1,-3,REST
1764004991.732397,3,7,12,4,-6,-1,-1,-1,REST
1764004991.739904,3,9,10,-11,-20,-3,0,1,REST
1764004991.7623858,-4,-6,-12,-2,-3,-1,-2,-2,REST
1764004991.7931712,-3,-24,16,-4,2,-2,-2,-2,REST
1764004991.7998307,5,6,9,9,19,1,-1,-2,REST
1764004991.8223445,0,16,5,8,6,-1,-1,0,REST
1764004991.8531153,-2,-22,13,2,-17,-1,-1,0,REST
1764004991.8598604,-3,-5,-2,-1,3,0,-2,-1,REST
1764004991.882419,-1,13,-5,11,45,0,-2,-2,REST
1764004991.8982856,-1,-2,-2,-3,-19,-1,-2,-1,REST
1764004991.9124289,0,-3,3,6,12,1,0,-1,REST
1764004991.919842,-5,3,-18,-9,-6,-2,0,-3,REST
1764004991.9423776,4,18,3,-1,-19,-1,-1,0,REST
1764004991.956844,-3,-9,-16,-7,-11,-1,-2,0,REST
1764004991.9724252,-1,4,-8,-11,-15,-3,-2,-3,REST
1764004991.9797783,0,-4,6,2,0,0,2,0,REST
1764004991.9874444,0,4,-1,-2,-9,-3,-1,0,REST
1764004992.0105476,-2,-14,-1,-11,-6,-2,-2,-2,REST
1764004992.0168142,0,-2,20,2,3,1,0,-1,REST
1764004992.0248528,-1,5,-6,-9,-16,-1,-3,-1,REST
1764004992.0399263,1,1,1,-1,-7,1,0,0,REST
1764004992.070632,-4,5,5,6,9,-2,-1,-1,OPEN
1764004992.077245,2,0,-8,0,2,0,0,2,OPEN
1764004992.085313,-2,-1,6,12,29,1,0,-2,OPEN
1764004992.1004062,-2,0,26,-2,-29,-3,-3,0,OPEN
1764004992.1385984,1,5,3,2,2,1,0,-1,OPEN
1764004992.1461732,-2,-7,-16,-8,-7,-4,-2,-1,OPEN
1764004992.1604202,-1,21,-2,0,15,0,-1,-1,OPEN
1764004992.1912112,2,2,4,5,5,0,-2,-1,OPEN
1764004992.2061813,0,5,-9,-2,1,-1,-2,-3,OPEN
1764004992.220576,-2,-15,-12,-7,2,-1,-1,0,OPEN
1764004992.2424734,-3,-23,-2,-5,3,-1,0,-1,OPEN
1764004992.2504854,4,18,15,10,17,7,3,4,OPEN
1764004992.26615,-1,10,-5,2,-19,-4,4,0,OPEN
1764004992.296115,4,-3,-44,-22,-24,-3,-6,-4,OPEN
1764004992.3027804,16,-28,-2,-19,-39,-8,-15,-5,OPEN
1764004992.3259726,123,4,-14,1,-27,-6,-32,-17,OPEN
1764004992.3485916,-22,19,18,59,25,23,12,91,OPEN
1764004992.3629804,6,1,9,-52,-14,-5,-32,-52,OPEN
1764004992.3853984,-41,5,12,28,53,-5,4,3,OPEN
1764004992.4085352,-20,13,2,-25,-54,4,12,-16,OPEN
1764004992.4229505,-5,-7,10,47,100,27,14,-30,OPEN
1764004992.445421,2,-1,1,-16,-7,14,2,0,OPEN
1764004992.4685664,-14,2,0,11,33,-6,4,-3,OPEN
1764004992.4829676,-19,-4,2,-5,-29,-8,0,9,OPEN
1764004992.5053334,-3,-8,-8,46,86,0,-14,-11,OPEN
1764004992.5298426,-6,16,6,-55,-77,-12,-12,0,OPEN
1764004992.5427144,-9,2,4,-10,-26,-18,2,18,OPEN
1764004992.565404,67,-1,3,29,-25,7,4,25,OPEN
1764004992.5801303,-73,-13,-14,-22,-22,-8,39,9,OPEN
1764004992.6029491,8,-8,-2,19,72,3,42,-3,OPEN
1764004992.6250312,21,1,-7,1,20,7,-23,-2,OPEN
1764004992.6399732,-7,-4,2,-9,-33,-7,-3,-30,OPEN
1764004992.662437,-17,-1,-1,11,63,-5,3,-16,OPEN
1764004992.684931,30,3,-11,-31,-20,-1,-15,-7,OPEN
1764004992.6999242,0,1,-3,22,45,-4,-13,1,OPEN
1764004992.7223706,-36,-9,-10,3,17,-8,-2,-4,OPEN
1764004992.7463539,73,-21,-16,-6,-31,-6,-3,-26,OPEN
1764004992.7592087,-24,24,26,58,-22,-16,13,25,OPEN
1764004992.7748632,1,3,13,6,46,33,-6,19,OPEN
1764004992.7823837,-10,2,3,-7,2,27,11,-11,OPEN
1764004992.804869,-14,-2,7,-16,-35,-11,-13,5,OPEN
1764004992.819205,1,9,-16,-15,-45,4,3,26,OPEN
1764004992.8273106,1,-10,-23,-32,-49,-22,-8,-17,OPEN
1764004992.8428721,33,-9,-14,-43,-16,8,3,8,OPEN
1764004992.8731282,-53,5,9,-9,-43,26,-11,-7,OPEN
1764004992.8793695,-12,-6,-7,-17,-35,-23,-11,1,OPEN
1764004992.8875244,-9,1,-2,4,68,-5,3,21,OPEN
1764004992.9024978,-28,-5,4,3,-24,-3,42,14,OPEN
1764004992.9330497,-3,4,9,34,100,7,-8,-11,OPEN
1764004992.9392507,-39,-2,1,-3,-22,-19,-15,-9,OPEN
1764004992.9473903,25,-1,-25,2,37,5,17,18,OPEN
1764004992.9623048,-29,-10,-12,-5,30,31,-54,-40,OPEN
1764004992.984785,33,13,11,-9,6,-15,1,-6,OPEN
1764004992.9992752,-4,-8,17,23,-63,-14,20,20,OPEN
1764004993.0073898,74,5,13,13,-52,-12,48,7,OPEN
1764004993.0223892,43,1,-3,-13,4,-8,-3,9,OPEN
1764004993.044831,-13,-11,-5,-11,-4,-3,-6,-12,OPEN
1764004993.0592594,-2,-5,3,40,53,-3,-9,15,OPEN
1764004993.067438,-12,3,-8,17,68,21,-14,-10,OPEN
1764004993.0824301,-13,-2,8,25,57,12,11,-5,OPEN
1764004993.104834,-37,-6,-16,-32,-44,-8,7,-12,OPEN
1764004993.1282976,21,16,9,-3,-35,-6,21,29,OPEN
1764004993.1423512,10,-16,1,-18,-18,-2,-1,-11,OPEN
1764004993.1500876,6,-8,-14,-2,28,-1,-7,4,OPEN
1764004993.165102,-10,6,-4,6,-19,7,-10,-16,OPEN
1764004993.1881943,47,-3,51,1,-40,-6,7,25,OPEN
1764004993.202543,16,11,-9,-13,27,4,-7,0,OPEN
1764004993.2249503,-4,4,9,51,119,45,8,-4,OPEN
1764004993.248111,10,5,-9,-42,-81,-31,-3,6,OPEN
1764004993.2624834,1,-2,-30,34,-32,-7,6,-16,OPEN
1764004993.2853692,-12,-3,-25,-28,-42,-13,-6,0,OPEN
1764004993.3083181,-7,1,-1,-24,-2,-1,-8,-7,OPEN
1764004993.3222919,3,-14,-8,-41,-95,-4,-9,-2,OPEN
1764004993.3302102,-1,10,-6,-8,-9,32,1,-20,OPEN
1764004993.3450327,-36,-9,-7,-2,14,-9,-1,6,OPEN
1764004993.3757706,1,2,5,11,38,26,-3,-8,OPEN
1764004993.3824418,3,3,0,-7,15,4,-3,0,OPEN
1764004993.4048672,18,4,-2,-21,-11,-5,5,3,OPEN
1764004993.4281192,20,1,13,36,2,-17,-23,4,OPEN
1764004993.4424875,15,1,-4,27,55,13,-1,13,OPEN
1764004993.464884,-23,-2,-5,-27,-30,-15,13,21,OPEN
1764004993.488182,-7,9,5,69,109,19,1,-11,OPEN
1764004993.5024,-62,-9,0,-23,-53,-10,-2,-9,OPEN
1764004993.5248065,16,3,21,-16,-41,-31,-1,-20,OPEN
1764004993.548157,4,0,-6,8,-18,-27,-18,29,OPEN
1764004993.5623505,4,23,-3,-1,64,18,-11,-10,OPEN
1764004993.5849428,-8,0,-17,7,53,25,17,-5,OPEN
1764004993.608018,23,0,8,-8,-48,-7,-15,-32,OPEN
1764004993.6223466,-6,-6,-5,-48,-83,-5,16,11,OPEN
1764004993.6448658,2,-2,9,21,-42,3,8,23,OPEN
1764004993.6671326,-6,-15,-11,-33,11,-8,-7,-2,OPEN
1764004993.6749206,-16,-3,-3,0,-1,43,9,-9,OPEN
1764004993.6817417,6,-10,-5,-14,-78,-26,6,1,OPEN
1764004993.6900232,-14,4,7,32,97,-5,7,-6,OPEN
1764004993.70564,3,-4,-12,19,23,63,2,-4,OPEN
1764004993.735566,-9,-4,-9,36,94,-10,-5,-13,OPEN
1764004993.7419498,8,-3,3,-15,-58,-30,-9,-17,OPEN
1764004993.7500076,3,2,5,-20,-17,-18,-6,-10,OPEN
1764004993.7649963,-11,-17,7,-34,-10,-8,-1,-8,OPEN
1764004993.788391,5,7,11,-9,-40,1,-2,23,OPEN
1764004993.8021379,30,6,-11,-15,13,15,0,18,OPEN
1764004993.8103008,29,2,-14,2,10,-26,-2,10,OPEN
1764004993.824962,-2,7,6,-19,-27,-15,-4,-13,OPEN
1764004993.8481371,-2,-9,-11,31,-11,16,11,-7,OPEN
1764004993.8617296,-14,-2,4,56,50,7,3,-1,OPEN
1764004993.8699753,-7,-5,-2,-12,-65,-25,12,-2,OPEN
1764004993.8849788,-18,-2,12,-9,-58,-4,-2,-3,OPEN
1764004993.9080935,-17,-9,-11,-29,-42,-24,-6,-13,OPEN
1764004993.921875,2,6,1,8,29,21,-6,0,OPEN
1764004993.9299326,21,10,11,5,-2,0,16,24,OPEN
1764004993.9448924,10,-1,-10,-9,73,-13,-8,-12,OPEN
1764004993.968192,-6,-3,-15,-16,-29,4,6,4,OPEN
1764004993.9816668,-18,-8,5,5,38,8,0,-6,OPEN
1764004993.9899123,-29,-10,-18,-15,-31,9,-6,-5,OPEN
1764004994.0048156,1,3,-3,-11,63,29,1,5,OPEN
1764004994.0281045,10,-2,-1,-14,-73,-9,-1,-11,OPEN
1764004994.0508091,-23,-6,-11,-13,-42,-33,-6,-21,OPEN
1764004994.065066,17,-2,-3,-2,-6,20,7,5,OPEN
1764004994.08841,13,8,17,18,3,-12,-13,-7,OPEN
1764004994.1106715,1,-7,-23,13,36,-20,43,14,OPEN
1764004994.1248288,-13,-10,2,26,20,5,0,10,OPEN
1764004994.147385,-3,-3,-23,-38,-91,-32,-27,-19,OPEN
1764004994.170605,5,-1,-6,-3,-29,-16,-14,-1,OPEN
1764004994.1848848,-14,7,17,-4,49,8,0,-1,OPEN
1764004994.2073636,7,3,4,20,91,14,-4,3,OPEN
1764004994.2381542,28,-5,-8,-10,-36,6,10,17,OPEN
1764004994.244877,5,-3,9,6,40,12,2,6,OPEN
1764004994.2673748,-4,22,45,-4,-22,-1,-5,0,OPEN
1764004994.2988834,-5,-1,-10,4,-8,4,-2,-13,OPEN
1764004994.3050861,0,-2,-16,-7,-33,-5,-10,-7,OPEN
1764004994.3276393,-30,-5,-11,-2,1,-16,4,-4,OPEN
1764004994.3505878,-9,-3,-29,-11,20,34,-1,1,OPEN
1764004994.3648353,0,-18,-16,0,13,-20,-10,8,OPEN
1764004994.3873634,6,2,1,5,-11,-11,1,6,OPEN
1764004994.4107468,-41,4,0,-4,20,0,11,28,OPEN
1764004994.4258227,18,-3,-5,1,-11,-2,-7,-6,OPEN
1764004994.4474385,8,5,24,0,5,5,9,-14,OPEN
1764004994.470565,0,-10,-19,-15,-42,-6,-9,3,OPEN
1764004994.4847946,4,-10,1,10,-3,2,8,12,OPEN
1764004994.5074084,12,16,37,2,-13,-9,-5,-4,OPEN
1764004994.5305912,4,10,1,10,15,1,13,-10,OPEN
1764004994.5448678,-10,19,30,15,-11,1,42,5,OPEN
1764004994.5674229,8,0,-8,15,3,-5,-20,-8,OPEN
1764004994.5906522,5,1,6,5,18,0,-11,-14,OPEN
1764004994.6048706,0,7,-7,9,49,-1,-7,1,OPEN
1764004994.6274078,6,2,6,-5,11,6,-13,-3,OPEN
1764004994.6506479,-7,-10,-8,-19,-32,-3,-2,27,OPEN
1764004994.6644857,1,-7,-6,2,13,27,-6,-6,OPEN
1764004994.6724436,9,14,-1,10,-37,-6,4,4,OPEN
1764004994.6954699,-5,-28,-19,-28,-41,-9,-4,-10,OPEN
1764004994.7108412,7,0,40,5,20,-9,-17,4,OPEN
1764004994.7329967,-9,0,-10,-18,-69,-1,4,22,OPEN
1764004994.7399125,0,-13,-7,2,0,6,16,34,OPEN
1764004994.7474823,0,0,2,10,9,-13,-1,-12,OPEN
1764004994.7712862,-13,0,10,0,-56,-5,5,5,OPEN
1764004994.784495,17,-5,-15,0,20,9,21,-5,OPEN
1764004994.7924342,50,5,2,-11,-1,-9,-6,-7,OPEN
1764004994.815794,2,-6,-21,3,-9,-19,-8,-19,OPEN
1764004994.830598,-2,-10,-6,30,62,0,-12,-23,OPEN
1764004994.8445747,-7,14,8,-2,45,-1,0,0,OPEN
1764004994.8525054,-17,-4,-7,-6,-17,-6,-9,-5,OPEN
1764004994.8674972,-16,6,-10,-24,-77,11,-11,-3,OPEN
1764004994.8913522,3,4,8,4,-2,-8,1,-2,OPEN
1764004994.9042728,-37,-10,-24,10,13,20,5,16,OPEN
1764004994.9126642,-8,17,-6,10,52,-6,-29,-5,OPEN
1764004994.9282227,5,-14,-9,22,88,-15,-9,7,OPEN
1764004994.9508457,6,4,8,-16,-38,-14,2,-6,OPEN
1764004994.9733942,13,-3,11,13,0,0,3,-4,OPEN
1764004994.987425,27,4,5,-2,-22,-6,-9,-10,OPEN
1764004995.0106184,-7,-14,18,-21,12,24,44,-18,OPEN
1764004995.033094,-1,8,-16,-12,7,4,-7,-1,OPEN
1764004995.0474415,-27,4,0,-22,-22,0,-5,7,OPEN
1764004995.0707219,-4,-8,-22,-18,-51,-24,-5,-7,OPEN
1764004995.0934014,0,3,7,-24,-24,-6,40,-4,OPEN
1764004995.1073394,-2,-15,-17,33,14,5,-21,12,OPEN
1764004995.1306355,-18,19,-1,-15,-57,-3,-20,3,OPEN
1764004995.153102,29,8,2,10,35,7,-16,-13,OPEN
1764004995.1675084,6,-1,0,1,-29,7,7,12,OPEN
1764004995.190654,-4,-12,-4,1,9,-2,-14,-3,OPEN
1764004995.2130024,1,4,14,5,19,4,1,4,OPEN
1764004995.2274158,-15,10,4,26,36,28,9,7,OPEN
1764004995.2503455,7,-3,-6,3,-1,-14,-6,10,OPEN
1764004995.2730677,70,9,-11,-25,10,-4,-6,2,OPEN
1764004995.287418,-6,-2,7,-9,-39,-6,-6,-3,OPEN
1764004995.3107963,3,-11,5,-3,-10,-10,-4,-4,OPEN
1764004995.332477,-21,7,7,2,15,11,5,3,OPEN
1764004995.3402438,-12,-19,-8,1,76,-13,9,9,OPEN
1764004995.3477237,22,-10,12,-24,-41,-12,2,-16,OPEN
1764004995.3699684,5,-9,-10,-11,-32,2,4,-6,OPEN
1764004995.3775048,0,-4,-6,-18,-23,-15,-11,26,OPEN
1764004995.4007516,-35,2,0,4,-9,7,-11,-3,OPEN
1764004995.4073822,-14,4,-5,-23,-5,-5,-4,3,OPEN
1764004995.4305656,-7,-16,-10,-9,-2,-5,-8,-7,OPEN
1764004995.453248,-4,3,-24,-2,-19,-10,1,-5,OPEN
1764004995.466733,-3,-2,31,36,72,8,2,7,OPEN
1764004995.4749088,-60,-3,-8,-8,-54,-31,-1,-4,OPEN
1764004995.4906566,-2,-1,12,3,-59,-14,-6,-5,OPEN
1764004995.5134075,-11,1,-5,12,24,2,4,-5,OPEN
1764004995.5274642,9,-1,-8,16,32,-17,-20,6,OPEN
1764004995.5507886,-3,2,11,-2,-24,-11,7,2,OPEN
1764004995.5731132,-5,1,-16,1,42,16,-12,-1,OPEN
1764004995.586721,-56,-11,-21,-9,-21,-6,-6,-4,OPEN
1764004995.5950694,-8,15,11,-7,-37,-11,8,-25,OPEN
1764004995.618111,22,-3,-1,2,12,2,6,22,OPEN
1764004995.6331184,12,8,0,12,17,5,6,-5,OPEN
1764004995.646744,1,-17,-3,10,6,8,0,-1,OPEN
1764004995.654875,3,14,-8,-4,-39,-6,-8,-4,OPEN
1764004995.669802,-3,3,2,-4,3,3,-1,-5,OPEN
1764004995.677578,5,-6,-12,17,106,6,7,2,OPEN
1764004995.6931636,7,7,20,0,46,10,14,-1,OPEN
1764004995.7068758,21,-5,7,36,91,0,19,-9,OPEN
1764004995.7149127,4,-1,16,-12,35,16,4,-3,OPEN
1764004995.7307036,5,9,-3,-12,-54,0,-4,9,OPEN
1764004995.7532399,-4,10,-6,-2,-16,14,-10,4,OPEN
1764004995.7669096,-10,-7,3,3,-25,0,2,-13,OPEN
1764004995.7748983,7,0,-1,-1,-9,-10,3,8,OPEN
1764004995.7905736,3,-1,-1,-5,1,-2,2,-5,OPEN
1764004995.8131292,5,-4,3,-6,-12,-14,-10,7,OPEN
1764004995.8268533,-1,10,0,-2,9,-9,-1,-16,OPEN
1764004995.842584,-1,1,-8,-7,-41,9,2,-2,OPEN
1764004995.8508081,-5,2,20,7,-10,-5,-21,1,OPEN
1764004995.8732517,0,0,-8,-37,-63,-24,-9,-5,OPEN
1764004995.8867595,-3,14,0,2,33,-16,2,-1,OPEN
1764004995.9026287,-6,-2,-24,-1,6,1,-3,-12,OPEN
1764004995.9101105,-25,-12,-19,7,44,1,1,-14,OPEN
1764004995.933076,0,-15,3,-17,-40,0,4,0,OPEN
1764004995.9556391,8,2,4,-1,-13,-4,-1,-3,OPEN
1764004995.970032,-2,-10,-21,-4,-14,7,-5,7,OPEN
1764004995.994679,3,-8,-4,21,9,4,-7,14,OPEN
1764004996.0158198,2,10,2,9,-13,4,5,4,OPEN
1764004996.030229,10,8,-5,-2,5,-8,-14,5,OPEN
1764004996.0606453,-1,-10,6,-12,-6,5,-7,-11,OPEN
1764004996.0756254,-3,17,6,-10,-48,17,3,-1,OPEN
1764004996.0899282,1,-10,1,-12,-31,-17,4,-4,OPEN
1764004996.1131234,-11,-13,-17,-9,22,0,5,8,OPEN
1764004996.1355813,2,-9,9,4,44,21,4,-5,OPEN
1764004996.149974,3,7,30,8,15,-3,4,-7,OPEN
1764004996.1731608,3,4,-12,-8,-30,-6,6,15,OPEN
1764004996.2194698,-5,6,-22,-4,0,-3,-2,-8,OPEN
1764004996.234586,1,8,12,27,122,17,4,34,OPEN
1764004996.255616,5,10,12,16,11,-7,0,-1,OPEN
1764004996.270044,0,-5,-17,0,12,1,1,-11,OPEN
1764004996.2932012,0,0,-11,-5,-20,-3,7,2,OPEN
1764004996.3157306,3,4,15,24,42,14,-5,-3,OPEN
1764004996.3300054,-3,-10,-14,-14,-46,-15,-2,-3,OPEN
1764004996.353226,23,5,2,12,80,6,2,19,OPEN
1764004996.3757794,0,-3,-6,-16,-42,-9,1,7,OPEN
1764004996.3892212,-4,16,1,-1,-31,-3,5,-7,OPEN
1764004996.39826,-8,-4,-13,14,36,6,9,-1,OPEN
1764004996.4131176,-5,2,4,-2,1,2,-2,-7,OPEN
1764004996.4357884,-8,-32,-7,12,57,4,1,-1,OPEN
1764004996.449866,-2,20,11,-9,-40,-7,-11,-6,OPEN
1764004996.458396,-3,3,-2,-1,0,-7,-10,-3,OPEN
1764004996.472382,-2,-5,0,-9,-14,0,-1,-2,OPEN
1764004996.480893,11,-6,-16,-24,9,-1,9,-2,OPEN
1764004996.4957228,7,2,15,10,-22,5,7,0,OPEN
1764004996.5091739,-6,-1,-26,-1,57,6,-1,-2,OPEN
1764004996.5182161,5,1,-9,-3,5,-5,-3,-9,OPEN
1764004996.5406168,-5,8,11,-14,-39,-6,-1,-16,OPEN
1764004996.5556836,6,7,5,2,-8,4,42,6,OPEN
1764004996.5695126,-6,9,11,6,-14,14,-11,-3,OPEN
1764004996.5782955,-4,-9,26,-6,19,3,8,-3,OPEN
1764004996.5930912,-1,1,-13,-3,9,-9,-5,2,OPEN
1764004996.6162016,-2,-10,3,0,10,17,0,5,OPEN
1764004996.6294541,-1,-8,-7,-10,-17,-12,-3,4,OPEN
1764004996.6384542,-16,-10,-7,-19,-42,-1,3,-3,OPEN
1764004996.6532097,-21,-7,-13,-26,-56,-18,-14,-17,OPEN
1764004996.6757162,8,-28,-9,-8,10,-6,-5,-6,OPEN
1764004996.6981032,3,2,-5,7,15,-8,-3,13,OPEN
1764004996.7131305,-4,-6,-10,1,0,3,1,-2,OPEN
1764004996.7358441,-1,-11,-4,6,-38,-9,-4,5,OPEN
1764004996.7495503,1,5,-3,-10,2,-1,-3,0,OPEN
1764004996.7583907,-1,-24,25,9,40,-1,-3,-2,OPEN
1764004996.7736876,-6,4,-10,-14,40,2,-2,-4,OPEN
1764004996.7791705,3,10,-8,4,5,-13,-2,4,OPEN
1764004996.819395,4,4,21,19,32,14,3,0,OPEN
1764004996.8258016,0,19,6,-14,-18,-6,-2,-2,OPEN
1764004996.8332334,-3,-11,-13,6,-29,-1,-1,3,OPEN
1764004996.8561063,4,-1,13,-1,-7,-4,-10,-1,OPEN
1764004996.8617897,-3,-2,-9,3,9,0,-5,3,OPEN
1764004996.8692849,0,4,2,-14,-43,-3,-3,2,OPEN
1764004996.8783565,-17,-6,-5,4,42,19,-3,1,OPEN
1764004996.8931875,0,1,5,16,9,6,-7,-8,OPEN
1764004996.9155781,-1,14,8,25,79,-6,-30,-4,OPEN
1764004996.9381027,-2,11,3,-11,-27,-8,1,4,OPEN
1764004996.9532301,0,-14,-35,1,4,2,-5,-2,OPEN
1764004996.9755762,0,-1,2,-18,-63,-14,-2,-4,OPEN
1764004996.9978542,1,2,7,10,66,-1,5,4,OPEN
1764004997.0057495,-4,9,-2,4,13,4,-7,-3,OPEN
1764004997.0124433,1,-13,-6,-22,-52,1,6,9,OPEN
1764004997.0192761,2,4,14,15,22,15,-4,-1,OPEN
1764004997.0355873,-2,-1,8,3,-2,1,-3,-7,OPEN
1764004997.0657716,-3,22,59,-12,-10,1,1,-1,OPEN
1764004997.0724697,3,4,-25,4,39,8,2,-3,OPEN
1764004997.0793066,2,1,21,15,11,28,5,-5,OPEN
1764004997.095605,-6,-16,1,-4,-17,-13,-12,0,OPEN
1764004997.1181545,2,4,2,5,-15,-15,-20,-3,OPEN
1764004997.132459,-4,2,-31,-11,-35,-6,-15,-1,OPEN
1764004997.139166,13,10,-5,-18,-20,2,2,3,OPEN
1764004997.155749,4,-2,-1,9,17,4,2,-9,OPEN
1764004997.1781194,-3,-4,-10,-5,2,2,9,-5,OPEN
1764004997.1924443,-4,-6,-1,-9,-28,7,5,0,OPEN
1764004997.1994166,-5,1,14,14,48,5,-2,0,OPEN
1764004997.2157578,0,-19,0,-5,-27,2,-3,8,OPEN
1764004997.238236,-3,8,8,2,24,20,7,6,OPEN
1764004997.2606604,-1,5,18,1,-51,-23,5,3,OPEN
1764004997.2747319,1,0,-5,1,-7,0,0,8,OPEN
1764004997.283421,4,2,-3,19,47,0,-8,-2,OPEN
1764004997.2981226,-2,-29,-21,-5,9,0,-2,-1,OPEN
1764004997.3126295,4,8,-6,5,25,3,1,-3,OPEN
1764004997.3193154,1,2,16,4,32,8,0,2,OPEN
1764004997.3431473,-5,3,5,-2,-37,-11,-4,-9,OPEN
1764004997.3581316,-3,8,-1,-6,13,-2,-6,-7,OPEN
1764004997.3724802,-3,4,3,9,40,4,1,-4,OPEN
1764004997.379263,0,-4,29,-3,5,0,-5,6,OPEN
1764004997.3956792,4,2,-2,7,17,9,11,-10,OPEN
1764004997.4181402,6,11,32,-26,-60,1,-2,-4,OPEN
1764004997.4414234,-4,-9,-18,5,25,-1,0,4,OPEN
1764004997.4556305,-6,-15,-8,-5,-15,-10,3,2,OPEN
1764004997.4782722,0,-14,29,13,22,2,-17,-1,OPEN
1764004997.4934287,-1,2,-10,11,58,27,-5,1,OPEN
1764004997.501031,-4,1,-4,1,11,-11,0,0,OPEN
1764004997.5157087,-3,-14,-19,-15,-26,-15,-8,3,OPEN
1764004997.538174,1,16,0,15,36,-1,10,-1,OPEN
1764004997.5519094,-6,-5,-12,-9,-27,-6,4,-8,OPEN
1764004997.5672865,8,5,-5,-8,-45,-6,-5,17,OPEN
1764004997.5760143,2,13,-10,-3,-3,-2,12,5,REST
1764004997.5986304,2,-2,18,8,43,-6,0,2,REST
