Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1764005346.8213036,-38,-2,1,-3,-31,-3,-23,-8,POWER
1764005346.8367498,-18,-13,-22,-8,-52,-26,3,-2,POWER
1764005346.8588083,12,-1,2,13,3,4,25,-1,POWER
1764005346.8723187,4,-10,-6,-3,12,-23,-6,-3,POWER
1764005346.881472,2,2,-1,-9,-9,-11,-28,-5,POWER
1764005346.8962681,8,2,-9,-9,-35,21,-36,3,POWER
1764005346.919269,40,-9,2,2,10,28,27,8,POWER
1764005346.9487953,8,8,14,3,0,24,-22,-1,POWER
1764005346.9561312,-2,-7,2,3,17,-6,6,0,POWER
1764005346.9788542,-20,2,-10,-11,-27,-32,-4,-5,POWER
1764005347.0019724,-1,-9,-7,-2,-2,6,-13,-2,POWER
1764005347.016287,0,9,9,-4,11,0,11,-1,POWER
1764005347.0394433,11,2,2,11,23,-3,25,7,POWER
1764005347.0614357,1,-2,-2,17,5,-16,-19,-8,POWER
1764005347.068891,6,8,-1,9,-7,-22,19,2,POWER
1764005347.0762331,-38,2,-2,-3,12,-18,1,-21,POWER
1764005347.1136775,-10,2,2,0,34,5,-10,-1,POWER
1764005347.1212342,7,-1,0,13,-51,6,-3,15,POWER
1764005347.151227,-37,5,8,1,-17,25,4,-5,POWER
1764005347.158759,19,-1,-5,-14,-41,23,5,5,POWER
1764005347.1808789,21,0,3,0,11,7,-14,2,POWER
1764005347.1873765,-20,3,2,4,27,-27,-54,3,POWER
1764005347.2111561,2,-5,-16,-10,-8,-11,6,6,POWER
1764005347.2184005,-10,-1,3,-6,-10,0,0,-9,POWER
1764005347.2264028,0,-1,0,0,21,-25,-1,-5,POWER
1764005347.2413266,3,-7,-13,-7,-29,-16,21,3,POWER
1764005347.2636776,-21,2,13,6,12,69,-10,11,POWER
1764005347.2861254,3,-4,-10,-5,1,-64,-27,-4,POWER
1764005347.3088043,4,3,-6,2,-18,-9,2,0,POWER
1764005347.315493,-1,-5,1,-3,40,-29,-25,-10,POWER
1764005347.3224027,22,7,6,-8,-45,22,-7,9,POWER
1764005347.3386421,8,3,2,5,-34,24,14,0,POWER
1764005347.3686507,10,0,0,-9,18,37,14,-4,POWER
1764005347.4000876,-25,-1,3,2,14,9,3,0,POWER
1764005347.406389,6,1,-1,-11,-10,-17,-3,0,POWER
1764005347.4211128,8,2,4,9,39,29,18,3,POWER
1764005347.4352403,1,4,-9,27,-29,-4,-5,-5,POWER
1764005347.460875,-6,-4,0,-6,-9,23,38,-9,POWER
1764005347.472454,20,-3,-8,-4,-4,-5,-34,9,POWER
1764005347.4810357,11,-1,3,-11,-4,12,39,3,POWER
1764005347.4888384,2,1,6,5,38,-8,-35,3,POWER
1764005347.4948874,-1,-4,-3,5,40,22,12,-2,POWER
1764005347.503868,-10,-1,2,12,9,31,15,-3,POWER
1764005347.5338151,-7,-2,3,4,-8,-16,5,-4,POWER
1764005347.541243,9,-1,2,10,-21,4,-11,-1,POWER
1764005347.5548651,-11,-10,-6,3,9,-33,-41,0,POWER
1764005347.5637898,-5,4,3,1,19,1,11,0,POWER
1764005347.5861928,-36,-2,6,-9,-8,-7,1,-5,POWER
1764005347.6095452,-1,5,-5,-1,-6,-3,28,0,POWER
1764005347.6230602,-15,-2,-2,-11,-22,15,-45,4,POWER
1764005347.638079,-1,1,-4,-13,-19,-30,-31,-1,POWER
1764005347.668669,1,-4,0,13,18,-48,-23,-5,POWER
1764005347.6830537,2,2,-2,-1,1,31,10,3,POWER
1764005347.6980796,15,7,7,-11,-16,-20,20,1,POWER
1764005347.72049,1,3,1,1,33,2,2,1,POWER
1764005347.7429829,7,-14,1,-5,-23,-2,21,14,POWER
1764005347.7580924,5,2,-5,-2,7,-7,-3,-8,POWER
1764005347.7819054,-3,5,1,-3,-7,-18,-42,-4,POWER
1764005347.8031447,-5,-1,-1,-1,-9,8,-16,-3,POWER
1764005347.817973,-13,0,-3,-12,-15,20,39,-3,POWER
1764005347.8404074,0,6,5,-8,-13,-24,-4,-2,POWER
1764005347.863049,11,-3,1,9,22,-2,13,3,POWER
1764005347.878054,-3,3,-3,6,3,-5,6,-3,POWER
1764005347.9087994,-1,6,-1,-3,42,5,9,2,POWER
1764005347.9230776,-5,-2,-4,-5,-14,14,19,-3,POWER
1764005347.9469383,0,-3,1,-9,-37,-9,-5,-7,POWER
1764005347.9605606,-19,6,-4,-13,-35,-22,-7,-4,POWER
1764005347.9912035,2,-14,-5,6,16,-8,-2,1,POWER
1764005347.9986353,2,-1,-1,-3,1,-3,-17,-1,POWER
1764005348.0055592,2,-8,-16,-10,-20,36,-46,-5,POWER
1764005348.0207195,-4,-4,-4,5,2,17,-10,4,POWER
1764005348.0430093,1,0,2,0,14,-7,-46,-5,POWER
1764005348.0596144,2,-2,-3,1,19,1,7,3,POWER
1764005348.0804808,1,-6,-4,-4,3,11,7,-5,POWER
1764005348.1112156,-4,5,2,-7,-8,3,-27,-2,POWER
1764005348.1179838,0,-6,-9,7,10,3,22,-5,POWER
1764005348.1405122,-1,-6,0,-3,-12,3,29,1,POWER
1764005348.1713161,0,2,-3,0,-37,31,6,0,POWER
1764005348.1782722,-1,-1,0,-11,-8,-20,-10,-1,POWER
1764005348.2086637,2,-2,-9,-6,1,-20,13,-5,POWER
1764005348.223132,1,5,10,13,14,33,23,1,POWER
1764005348.2387376,6,-4,3,5,18,67,23,3,POWER
1764005348.2850266,-4,-8,-15,-8,-19,5,12,1,POWER
1764005348.2906003,2,4,4,-5,-14,-6,5,0,POWER
1764005348.2982454,-1,8,16,-3,3,-26,3,0,POWER
1764005348.3205864,-16,-2,-2,-18,-19,-25,-10,-3,POWER
1764005348.3430731,0,-3,-2,12,23,14,-15,-8,POWER
1764005348.3583658,1,2,1,-1,-1,-17,-21,6,POWER
1764005348.388826,6,6,5,14,-12,-36,0,5,POWER
1764005348.4034503,-1,-1,-13,10,-7,-1,-2,-2,POWER
1764005348.4175372,2,1,2,-10,-22,30,40,1,POWER
1764005348.4256177,-2,19,11,11,-16,-30,-43,-6,POWER
1764005348.4501042,1,7,-4,-14,-19,-32,18,-8,POWER
1764005348.4633834,-2,0,4,-6,-6,-20,-20,-1,POWER
1764005348.4789405,-2,-6,-1,16,46,7,-22,-3,POWER
1764005348.4855535,7,-1,-3,6,17,4,10,3,POWER
1764005348.5006526,-1,1,5,10,53,22,15,3,POWER
1764005348.5231996,3,-2,0,2,-28,61,43,7,POWER
1764005348.5373812,-5,2,-11,-3,-5,-27,-24,-7,POWER
1764005348.5529714,-3,-8,-7,-17,-39,13,-2,-13,POWER
1764005348.5604956,-1,-12,-9,-7,16,-18,-42,-5,POWER
1764005348.5831413,-5,-5,-1,-4,-18,-22,-16,-5,POWER
1764005348.597518,-2,-3,-3,8,-9,-10,-9,-1,POWER
1764005348.6055105,-4,9,-10,-19,-13,-12,-23,-4,POWER
1764005348.6204493,4,5,9,-1,-25,-27,-27,0,POWER
1764005348.6431305,0,-1,-5,-10,-44,-31,3,7,POWER
1764005348.657419,-2,-21,-3,-1,-32,10,4,1,POWER
1764005348.6656175,-8,-5,-5,-1,4,-2,0,-7,POWER
1764005348.6805222,9,24,17,10,28,-12,-35,4,POWER
1764005348.7034106,-8,-2,-5,-4,20,13,-1,-2,POWER
1764005348.7104151,4,2,6,4,17,-7,-29,4,POWER
1764005348.7262795,-3,-5,-4,-20,-25,-12,22,-4,POWER
1764005348.7403877,-7,-12,-21,-32,-33,5,-2,-13,POWER
1764005348.7875288,0,-1,5,-1,8,17,59,-3,POWER
1764005348.7929828,-5,-6,-9,10,38,-23,-18,-5,POWER
1764005348.800447,11,-14,-12,-12,9,-14,-22,-4,POWER
1764005348.823081,-2,2,-6,9,-7,-7,-4,-7,POWER
1764005348.8389657,3,8,6,7,9,17,2,0,POWER
1764005348.8456821,0,-4,-10,-9,-14,7,-7,6,POWER
1764005348.8606074,-6,-2,-1,10,17,34,-29,-10,POWER
1764005348.891376,-4,-2,-11,-2,-1,-26,-48,-1,POWER
1764005348.9063313,-10,-5,-22,-5,11,57,70,5,POWER
1764005348.9220622,6,5,6,30,6,-10,-18,1,POWER
1764005348.9431152,0,-11,10,0,4,-46,9,6,POWER
1764005348.9737782,0,8,11,2,-11,-59,21,0,POWER
1764005348.9803522,-9,0,0,-17,-12,-14,41,-4,POWER
1764005348.988113,-5,-3,-16,-18,-55,-34,24,-8,POWER
1764005349.0030365,-25,5,8,11,35,0,-32,-9,POWER
1764005349.026269,18,4,-1,6,-40,30,26,10,POWER
1764005349.0405269,3,5,9,7,31,44,-43,-3,POWER
1764005349.063116,-4,3,-6,-12,-10,-74,-13,0,POWER
1764005349.0938675,-7,-2,3,13,5,29,-27,-8,POWER
1764005349.101275,11,3,3,0,22,20,-6,1,POWER
1764005349.123159,5,-8,1,-17,-53,23,23,8,POWER
1764005349.1463346,5,0,-9,-14,-25,36,7,3,POWER
1764005349.1687553,3,-1,-17,3,26,-32,-21,-5,POWER
1764005349.1831083,-1,1,3,-8,-54,-47,-14,0,POWER
1764005349.2140958,-42,-7,-1,15,2,0,-3,-8,REST
1764005349.2208378,12,-5,-3,37,108,29,12,1,REST
1764005349.2435973,-1,7,8,-9,-60,3,4,-5,REST
1764005349.2829916,0,-10,-7,30,51,15,4,-6,REST
1764005349.2884424,-12,-8,7,2,-3,-15,-14,-11,REST
1764005349.3035786,4,4,10,16,58,-7,20,-5,REST
1764005349.3343527,3,1,-12,-13,-61,-21,-16,1,REST
1764005349.341004,2,-3,-1,-16,-4,57,5,1,REST
1764005349.3634167,3,-2,11,7,-1,31,5,10,REST
1764005349.3861353,-24,-2,-7,-17,-13,-17,31,-1,REST
1764005349.4009445,3,5,8,-5,44,-5,-51,0,REST
1764005349.447577,3,-2,1,-4,22,13,12,2,REST
1764005349.453077,-4,-6,-10,16,33,-9,0,1,REST
1764005349.4606497,14,-8,-4,28,26,-38,15,29,REST
1764005349.483115,-8,-5,-3,-21,-31,-32,-1,-8,REST
1764005349.5055134,8,1,-7,12,60,36,8,-8,REST
1764005349.5198486,6,-1,-8,-23,-26,11,9,5,REST
1764005349.5279768,5,9,5,-1,-24,-14,-26,0,REST
1764005349.5430434,-7,1,-6,-19,-20,19,49,0,REST
1764005349.5655231,2,0,-4,-19,-50,-15,-14,-8,REST
1764005349.5887458,-1,-3,-1,17,26,16,16,2,REST
1764005349.6111774,7,0,-1,-10,-18,8,30,1,REST
1764005349.6338365,2,-2,5,15,61,-8,-5,-2,REST
1764005349.6398833,-4,2,3,-1,28,-8,-23,-4,REST
1764005349.6480587,-3,-1,-4,-17,-24,23,12,-3,REST
1764005349.663528,-7,-6,5,3,-45,-16,-37,-5,REST
1764005349.6706657,2,-8,-14,-8,-26,-8,23,1,REST
1764005349.6856277,-5,-4,-13,-23,-60,-26,-23,-13,REST
1764005349.6999655,9,15,24,43,103,20,-2,-13,REST
1764005349.7081559,-33,-20,-29,-23,23,-11,-16,5,REST
1764005349.7230587,43,10,6,7,26,8,28,18,REST
1764005349.7454045,-8,-12,-10,-9,-17,4,7,3,REST
1764005349.7614849,-10,-9,-1,-1,10,-12,-20,-13,REST
1764005349.7756112,-2,24,14,12,-51,-20,-12,-1,REST
1764005349.7831595,-12,-14,-12,5,39,13,-2,1,REST
1764005349.8056262,1,-12,6,-2,-42,25,31,36,REST
1764005349.8288612,1,5,1,12,-2,5,-13,-18,REST
1764005349.8430293,-3,5,4,-14,-47,-26,-1,16,REST
1764005349.8656461,-6,4,-10,-6,8,-1,-1,-14,REST
1764005349.8892107,-2,-13,-11,-22,-53,7,-4,-4,REST
1764005349.903191,17,6,5,32,50,-16,-8,-4,REST
1764005349.9263086,-14,-9,-10,-25,-35,-9,2,-9,REST
1764005349.948756,-5,7,4,7,16,-5,-2,2,REST
1764005349.9631264,-5,4,4,23,-49,2,-2,-2,REST
1764005349.985864,-5,-4,-5,-45,-88,-14,-4,-3,REST
1764005350.0092359,-13,0,-10,17,64,-3,-4,-4,REST
1764005350.0232286,-4,-6,-10,-8,34,4,3,-10,REST
1764005350.061465,-1,6,11,1,-23,-1,-3,2,REST
1764005350.0686748,23,7,0,23,72,5,-1,0,REST
1764005350.0838366,-7,7,9,-13,-119,3,4,3,REST
1764005350.1057205,-3,-10,-7,-16,-31,-2,6,5,REST
1764005350.113397,0,5,5,-13,-37,2,-2,0,REST
1764005350.1291573,-7,-4,-3,-8,0,-6,-13,-2,REST
1764005350.1431787,1,-5,0,-8,-44,1,-1,-2,REST
1764005350.1654873,-2,7,10,5,-4,0,-3,-1,REST
1764005350.1962276,-1,9,0,2,-7,-9,1,-2,REST
1764005350.2190487,-2,1,-2,-13,-22,1,0,-4,REST
1764005350.2257078,-2,-10,-2,0,4,-4,-3,-3,REST
1764005350.2489154,-4,-6,-4,10,83,7,0,0,REST
1764005350.2632473,1,-1,5,-7,-24,-2,0,-1,REST
1764005350.287115,-3,-3,-6,-7,-15,-1,2,-1,REST
1764005350.3092175,-3,-5,-7,11,59,-2,1,2,REST
1764005350.3313143,-1,4,3,-8,-40,-4,10,-1,REST
1764005350.3455021,1,1,4,13,0,3,-2,1,REST
1764005350.3687527,-1,4,-7,-1,-9,-7,-3,-1,REST
1764005350.3912876,-2,-8,-8,-8,22,1,0,-1,REST
1764005350.4055743,0,0,2,-11,-20,-4,1,-1,REST
1764005350.4303617,-3,3,-3,-3,-6,-5,-6,-2,REST
1764005350.443714,-2,-12,-3,3,-12,-2,-7,-3,REST
1764005350.467068,-2,3,-3,1,28,1,-3,-2,REST
1764005350.4738228,0,4,5,14,29,-1,1,0,REST
1764005350.4967031,0,5,5,5,-28,3,1,2,REST
1764005350.5118327,0,0,0,-3,0,-2,-2,0,REST
1764005350.541273,0,1,1,3,99,3,1,-2,REST
1764005350.5562334,-3,-2,-5,-5,-13,-2,5,0,REST
1764005350.5623744,1,19,10,4,-35,-1,-2,0,REST
1764005350.5705364,-9,-7,-7,-3,7,0,2,0,REST
1764005350.585658,1,0,-1,20,42,4,-4,0,REST
1764005350.608715,1,-2,-6,-15,-33,-4,-4,-2,REST
1764005350.6224308,-9,-2,-4,-13,5,-2,3,0,REST
1764005350.6305704,0,5,-3,-14,-30,-5,-1,-1,REST
1764005350.6456506,2,-15,6,9,20,1,-5,-2,REST
1764005350.6703498,-1,-3,-9,-16,-114,-6,-1,-2,REST
1764005350.6824563,-3,-6,1,1,25,-2,-5,-1,REST
1764005350.6905777,2,3,2,3,-24,-2,-8,0,REST
1764005350.705655,1,2,8,9,17,-2,-1,-1,REST
1764005350.7289405,2,0,2,8,80,5,6,2,REST
1764005350.7425053,-5,-4,-9,5,33,4,-5,-1,REST
1764005350.7506537,1,1,-5,12,29,-5,0,-2,REST
1764005350.7655811,-4,-3,-12,-12,-19,-4,-1,-2,REST
1764005350.7887888,3,4,9,-3,-25,-3,-4,0,REST
1764005350.8107023,-2,-8,-3,-6,-24,2,-8,-2,REST
1764005350.8182125,-4,3,-6,0,15,2,2,-1,REST
1764005350.8256242,4,2,2,5,12,-2,2,1,REST
1764005350.8488436,-2,-7,-5,-7,-39,-1,1,-1,REST
1764005350.8713224,-1,-4,0,-8,-23,-4,2,0,REST
1764005350.8856673,-1,-2,-4,8,20,5,1,-1,REST
1764005350.9094245,1,11,-1,-3,-2,-3,3,1,REST
1764005350.9314032,-6,-7,-23,-8,0,-1,-5,-4,REST
1764005350.9457772,4,7,18,20,24,3,0,0,REST
1764005350.9680426,-3,5,0,3,21,0,-2,0,REST
1764005350.9986563,0,-12,-6,-7,-11,-1,0,0,REST
1764005351.0056045,-1,-7,-1,-11,-34,-2,2,0,REST
1764005351.0362396,-1,-1,1,6,16,-4,-6,-3,REST
1764005351.0512273,2,9,8,-9,-41,-4,-2,0,REST
1764005351.0655546,-3,5,0,-4,-31,-2,-2,-2,REST
1764005351.0881371,1,4,3,-5,-4,-5,-4,-1,REST
1764005351.1112206,-2,-6,-8,-7,-26,-4,0,-1,REST
1764005351.1255214,-7,-20,-25,-12,-13,-3,-4,-4,REST
1764005351.148133,1,3,8,-4,4,1,-3,-2,REST
1764005351.1711855,-1,5,2,2,8,-1,-4,0,REST
1764005351.1855378,1,-7,9,9,7,2,3,1,REST
1764005351.207882,0,0,5,8,3,2,3,0,REST
1764005351.21569,-4,-1,-13,-19,-34,-6,-1,-4,REST
1764005351.231254,1,15,10,3,1,1,-4,-2,REST
1764005351.2456071,-3,-14,-21,-2,20,1,7,1,REST
1764005351.2763243,-1,5,-5,-12,-27,-2,18,-1,REST
1764005351.2912924,1,-6,-4,-5,-20,-3,-6,-3,REST
1764005351.3138657,-2,2,-1,0,9,-2,-5,-1,REST
1764005351.3370647,-6,-29,-24,2,42,1,-3,-2,REST
1764005351.3512566,4,11,10,5,9,-2,-4,0,REST
1764005351.3738441,-2,2,-8,-3,-15,-1,19,1,REST
1764005351.3881147,1,16,6,5,21,0,-8,0,REST
1764005351.411222,-2,-7,-4,-6,-17,-2,-8,-3,REST
1764005351.441229,2,9,14,4,-6,-2,-3,1,REST
1764005351.4479952,0,-3,-3,-1,-2,-4,-4,-1,REST
1764005351.4712508,-1,2,5,4,7,9,21,1,REST
1764005351.4849463,1,-6,5,4,-22,-4,-12,-2,REST
1764005351.4930434,-5,-4,-16,-12,-37,-3,0,-2,REST
1764005351.5080566,1,-2,2,4,36,1,-5,-1,REST
1764005351.555067,-2,1,-5,5,30,-1,-3,0,REST
1764005351.56067,1,0,0,-1,-17,-1,-1,-1,REST
1764005351.5681684,-3,-4,-10,-10,-21,-2,-12,-5,REST
1764005351.5928442,0,2,-2,-2,-8,-3,-6,-2,REST
1764005351.6049252,-2,2,-4,0,-7,-1,3,1,REST
1764005351.6131504,1,6,6,-1,-7,-3,0,0,REST
1764005351.6281724,-4,-3,1,-7,-13,0,-3,-1,REST
1764005351.6527207,-2,-7,-6,-5,-2,-2,-9,0,REST
1764005351.6647766,-2,-5,-2,-3,13,-2,-9,-3,REST
1764005351.6731472,-1,8,2,-10,-28,-4,1,-1,REST
1764005351.695902,-3,-2,-1,4,29,-3,-2,-1,REST
1764005351.71106,0,-2,-1,4,7,1,-1,-1,REST
1764005351.724757,-1,9,2,-3,-14,0,-1,-1,REST
1764005351.7403936,-2,-5,-6,0,2,0,1,0,REST
1764005351.7638528,1,5,4,0,-12,-1,1,1,REST
1764005351.7710574,1,1,0,1,-5,-1,-6,-3,REST
1764005351.801254,-2,0,6,-6,-22,-3,-1,-1,REST
1764005351.8079429,2,-3,5,2,7,-2,0,-1,REST
1764005351.8315413,-2,-3,-7,-4,-7,-1,-3,-1,REST
1764005351.8537204,1,-1,-1,2,45,1,2,2,REST
1764005351.8680434,-3,-7,-6,-7,-14,-3,-5,-2,REST
1764005351.8912694,-1,-11,-7,-3,0,1,-1,-2,REST
1764005351.9137454,2,9,5,2,-4,0,2,-1,REST
1764005351.9281256,0,-3,7,-2,-9,-1,-7,-1,REST
1764005351.9511478,-1,8,4,3,-7,-2,-6,-2,REST
1764005351.9747968,-4,-6,-7,0,10,-1,1,-2,REST
1764005351.9881365,1,-11,-7,1,11,1,8,0,REST
1764005352.0112522,-3,1,-1,-7,-15,-2,0,-2,REST
1764005352.0335364,-3,-4,-12,2,18,-1,-7,-4,REST
1764005352.0493248,0,1,5,0,-14,0,-2,1,REST
1764005352.05555,0,9,-2,-2,-11,-1,0,0,REST
1764005352.0713627,0,3,2,11,28,1,0,-1,REST
1764005352.0937977,0,-1,0,-10,-26,-2,0,0,REST
1764005352.1080587,-3,-2,-7,-4,-4,0,1,-1,REST
1764005352.1312144,0,0,2,-5,-12,-4,-1,0,REST
1764005352.1612325,2,8,3,-4,-1,-2,2,1,REST
1764005352.1680646,-3,-11,-10,6,-5,-1,-1,-1,REST
1764005352.1913557,-1,-7,-5,-3,-15,1,2,0,REST
1764005352.2136009,-3,-7,-5,2,4,-1,-8,-2,REST
1764005352.22803,-4,0,-3,-7,-4,-1,1,-2,REST
1764005352.2512612,4,4,3,2,-33,0,-1,1,REST
1764005352.2738278,2,-10,0,-1,2,1,3,0,REST
1764005352.2880898,-1,-1,5,3,14,-3,-1,-3,REST
1764005352.3112798,-2,3,5,2,2,0,-3,0,REST
1764005352.333994,1,-2,2,-5,-12,0,10,1,REST
1764005352.347275,-1,17,5,-1,8,-1,-5,-2,REST
1764005352.3555224,-3,-9,0,-8,-29,-1,1,0,REST
1764005352.3862884,-2,-8,-2,-2,-9,-1,-2,1,REST
1764005352.393781,0,-1,1,-9,-6,-2,-1,1,REST
1764005352.40742,-2,-6,-6,-2,-10,-3,-2,-1,REST
1764005352.415589,1,-8,1,5,12,-2,-9,-1,REST
1764005352.4462392,2,6,5,7,13,-2,-3,-2,LATERAL
1764005352.4537432,2,8,7,9,-8,1,-5,-2,LATERAL
1764005352.4679718,-2,2,-8,-3,13,-1,0,-2,LATERAL
1764005352.4758203,0,-2,6,8,6,-1,-2,0,LATERAL
1764005352.4905078,-2,-6,-6,-1,2,-3,0,0,LATERAL
1764005352.4981005,-1,1,8,6,6,1,-4,-2,LATERAL
1764005352.5145588,-1,-10,-18,-2,2,-2,-10,-3,LATERAL
1764005352.5279362,-3,-5,-2,-4,-11,-1,-3,-2,LATERAL
1764005352.536136,0,-10,-3,-3,-13,-2,0,1,LATERAL
1764005352.5517669,-2,5,-1,-8,-13,-1,2,-1,LATERAL
1764005352.5746076,-4,-12,-15,-4,12,-1,3,-2,LATERAL
1764005352.5882003,0,0,5,-3,6,-2,2,0,LATERAL
1764005352.596209,1,4,3,0,-6,-3,-7,-3,LATERAL
1764005352.611744,0,-11,-2,-1,-9,0,-2,0,LATERAL
1764005352.634286,-1,5,-3,-7,-4,1,1,-1,LATERAL
1764005352.6480405,-3,4,1,2,19,2,5,1,LATERAL
1764005352.6636798,2,5,4,5,10,-2,0,0,LATERAL
1764005352.6712883,-1,3,0,-1,-8,-1,1,1,LATERAL
1764005352.6945448,-1,1,-5,7,16,1,-6,-3,LATERAL
1764005352.7165802,0,4,4,4,-20,0,-6,-3,LATERAL
1764005352.7310479,-1,-4,-7,-8,-13,-4,-3,-3,LATERAL
1764005352.7543185,0,0,-2,-2,6,-2,-4,-2,LATERAL
1764005352.7688904,-3,-4,-8,-3,9,-1,0,-2,LATERAL
1764005352.7769682,2,-3,2,2,11,1,4,2,LATERAL
1764005352.79101,-2,-2,-2,-9,-16,-3,-1,-1,LATERAL
1764005352.814301,2,10,8,7,11,1,1,0,LATERAL
1764005352.8368855,0,2,5,-2,-3,-2,1,1,LATERAL
1764005352.8510144,-1,-3,-7,0,15,-1,-2,-2,LATERAL
1764005352.8745468,0,-16,1,-3,0,-1,1,0,LATERAL
1764005352.9044724,1,9,11,2,-10,-3,2,0,LATERAL
1764005352.9111748,-4,-5,-9,-1,0,-5,-3,-2,LATERAL
1764005352.9344811,-5,-3,-2,-3,-6,1,-14,-1,LATERAL
1764005352.9647017,-3,-6,-3,2,-2,1,-3,-3,LATERAL
1764005352.9707723,2,3,0,1,3,0,4,0,LATERAL
1764005352.9786408,-2,-7,-7,-1,-2,-11,2,0,LATERAL
1764005353.0013843,-3,-5,-10,-6,-27,-5,2,-2,LATERAL
1764005353.016334,4,-5,7,4,5,-5,3,1,LATERAL
1764005353.0388522,-2,6,10,3,-29,-4,1,-1,LATERAL
1764005353.0537794,-2,-5,-7,-5,-1,5,3,-1,LATERAL
1764005353.076285,1,7,1,3,12,-8,1,0,LATERAL
1764005353.091059,-2,7,4,-6,6,7,20,1,LATERAL
1764005353.0986123,3,4,4,0,-19,-4,6,0,LATERAL
1764005353.113701,-4,-5,-12,-7,1,-9,-5,-4,LATERAL
1764005353.1363509,-2,-7,-6,3,16,-10,-17,0,LATERAL
1764005353.1587403,-4,-10,-12,-5,9,9,-15,-10,LATERAL
1764005353.1738014,3,1,9,5,6,-6,7,6,LATERAL
1764005353.1953814,0,6,8,6,0,-12,-61,5,LATERAL
1764005353.204015,2,-10,-3,-2,-7,12,55,-6,LATERAL
1764005353.2187738,-4,-4,-7,-6,-7,-7,33,0,LATERAL
1764005353.2338023,3,2,5,2,2,5,20,2,LATERAL
1764005353.2562704,-6,-15,-26,-8,-8,21,-8,-10,LATERAL
1764005353.2699835,-5,6,14,8,-16,28,0,-2,LATERAL
1764005353.2789295,2,0,-5,-7,6,24,-22,7,LATERAL
1764005353.2938752,31,-5,-6,1,12,28,40,14,LATERAL
1764005353.316242,-10,-2,2,-12,-8,-21,-10,-14,LATERAL
1764005353.3305535,-7,-2,-7,22,-3,-1,-23,-3,LATERAL
1764005353.3391962,-3,5,5,3,-2,25,25,5,LATERAL
1764005353.3537295,3,3,0,-12,13,18,49,13,LATERAL
1764005353.3763661,2,9,12,8,37,19,-5,6,LATERAL
1764005353.3900359,4,8,16,-25,-12,-19,12,9,LATERAL
1764005353.3989208,6,-10,-9,-17,14,11,21,2,LATERAL
1764005353.414736,1,3,12,12,-26,1,4,33,LATERAL
1764005353.4437618,-14,5,13,15,-13,7,10,-6,LATERAL
1764005353.449905,-4,-5,-8,9,9,-38,-14,-18,LATERAL
1764005353.4588993,-5,-1,-20,32,23,12,33,-9,LATERAL
1764005353.474168,1,2,-4,-3,1,-2,-14,-5,LATERAL
1764005353.4799073,3,4,-4,20,32,25,47,25,LATERAL
1764005353.4963524,-19,-9,-25,-2,1,-33,-33,-14,LATERAL
1764005353.5100703,11,2,0,-19,2,-23,-4,21,LATERAL
1764005353.5191104,10,2,-16,11,-1,24,6,-5,LATERAL
1764005353.5338838,-3,-8,-11,-24,-8,-23,-10,-30,LATERAL
1764005353.5563269,3,6,12,23,0,13,19,0,LATERAL
1764005353.579332,-6,-12,-37,19,-4,20,-9,-34,LATERAL
1764005353.5851147,5,4,8,-17,-19,3,51,-18,LATERAL
1764005353.594111,12,9,11,7,6,-18,28,11,LATERAL
1764005353.6162524,-6,-1,10,3,-11,7,-24,-13,LATERAL
1764005353.623911,0,-5,-11,-3,18,0,-10,-1,LATERAL
1764005353.6390085,2,1,4,-5,5,2,8,6,LATERAL
1764005353.669005,2,3,-11,-29,17,-6,-5,13,LATERAL
1764005353.6780493,-12,-6,3,-2,-1,45,-38,7,LATERAL
1764005353.6989517,-9,-5,9,6,-15,-9,-9,-17,LATERAL
1764005353.7130766,5,-2,9,5,-11,-6,17,-2,LATERAL
1764005353.7215333,-3,6,15,-8,-2,-29,-20,-19,LATERAL
1764005353.7361944,-12,-7,-15,58,-8,-20,21,12,LATERAL
1764005353.7589214,2,4,-6,0,2,0,-22,-8,LATERAL
1764005353.773243,29,12,12,-65,8,12,3,50,LATERAL
1764005353.7800941,-3,-5,-1,-16,-11,-6,13,-6,LATERAL
1764005353.7963934,0,-3,4,37,-6,-16,25,19,LATERAL
1764005353.8188112,-9,-7,1,-17,-8,-21,-33,-30,LATERAL
1764005353.833153,-11,-6,-9,3,-7,-3,-37,-6,LATERAL
1764005353.839981,-11,-10,-10,8,25,19,-5,-14,LATERAL
1764005353.8563578,-8,-5,-3,-7,-4,-22,36,-29,LATERAL
1764005353.8788035,-3,-4,-5,-25,5,-17,-19,-27,LATERAL
1764005353.8931108,8,6,6,-41,5,24,16,9,LATERAL
1764005353.8999557,-1,-14,-11,-33,-13,18,-23,6,LATERAL
1764005353.9402816,3,3,-5,-4,24,10,-8,3,LATERAL
1764005353.9465795,8,0,1,17,-14,22,-8,-1,LATERAL
1764005353.9532428,-4,0,6,44,2,29,22,0,LATERAL
1764005353.9598093,-6,2,0,-30,-5,0,-12,-22,LATERAL
1764005353.9764283,-1,0,6,-14,-20,-4,0,3,LATERAL
1764005353.998687,-1,7,5,30,-7,-5,2,-13,LATERAL
1764005354.0049684,4,3,10,-4,3,-20,2,-5,LATERAL
1764005354.0133939,18,6,0,-6,-5,20,-19,-1,LATERAL
