Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1763988393.1310272,0,3,4,3,-12,-5,-2,1,REST
1763988393.153557,4,4,5,-20,-39,-3,0,1,REST
1763988393.1759531,-2,-2,-1,-4,-33,-6,-2,-1,REST
1763988393.191222,-2,4,-1,-6,-16,-4,-2,-2,REST
1763988393.2136333,0,0,5,30,29,-1,-2,0,REST
1763988393.236119,7,4,6,4,0,13,2,-1,REST
1763988393.2505097,-3,10,13,24,6,-1,-5,-3,REST
1763988393.264684,6,5,-6,-22,-34,1,-2,-2,REST
1763988393.2736256,17,-4,-6,31,61,4,2,0,REST
1763988393.2961044,-4,-1,-13,-21,-6,-2,-3,-2,REST
1763988393.3105218,-4,-9,-12,-10,-30,-1,-1,2,REST
1763988393.3172202,-3,4,2,-9,-37,-1,-2,1,REST
1763988393.3335779,-8,-11,-8,-2,11,-4,1,-3,REST
1763988393.3561134,-9,-2,-3,-20,-12,-5,-1,0,REST
1763988393.3702903,-6,0,8,36,68,9,0,-2,REST
1763988393.377242,5,5,3,-1,3,2,7,-4,REST
1763988393.3935914,0,0,-8,-20,-62,-9,-2,-3,REST
1763988393.4160078,-1,-7,-1,-16,-26,-2,0,-2,REST
1763988393.4304717,-1,5,-1,-1,-16,-7,-4,-1,REST
1763988393.444702,3,3,-6,-7,3,2,0,1,REST
1763988393.4535336,1,0,-3,-21,-17,-4,0,0,REST
1763988393.4760103,-13,-11,-9,-9,21,-2,-2,-1,REST
1763988393.4903872,5,7,2,4,17,-2,0,-1,REST
1763988393.4971533,23,-1,2,-5,28,-4,-10,-4,REST
1763988393.5135627,0,-1,2,18,-16,1,0,1,REST
1763988393.536041,-14,-1,0,22,15,1,4,-2,REST
1763988393.550339,3,-5,3,-7,-5,-1,-1,1,REST
1763988393.5571244,-6,-6,-3,29,48,2,0,-3,REST
1763988393.5734973,0,3,-6,-11,-19,-2,-4,-1,REST
1763988393.6035972,4,1,5,21,65,5,0,0,REST
1763988393.6097085,-1,-4,-2,0,-19,-3,-6,-3,REST
1763988393.6187665,-4,0,-1,-5,13,2,-3,0,REST
1763988393.633587,5,0,-3,-18,-14,-1,1,-1,REST
1763988393.656158,-2,5,5,2,-4,0,-4,-1,REST
1763988393.669733,-2,-8,-5,-22,-21,-2,-2,0,REST
1763988393.6787655,1,0,3,3,-54,-2,-1,0,REST
1763988393.693503,1,5,4,-6,-6,1,1,0,REST
1763988393.7236614,-17,1,-4,2,-7,-1,1,-1,REST
1763988393.7297883,-2,1,2,-3,-4,-4,-8,-2,REST
1763988393.7387094,-2,-10,-8,-12,-24,1,-1,0,REST
1763988393.761119,11,0,7,12,-22,6,0,3,REST
1763988393.7761273,3,0,-2,4,-1,-1,5,1,REST
1763988393.7896755,-1,-11,-12,-5,21,-3,0,-3,REST
1763988393.7987618,1,-11,-3,-9,-26,-6,-4,0,REST
1763988393.8137596,1,9,8,-3,-8,5,3,0,REST
1763988393.835989,0,0,-3,-4,-5,-5,-3,-1,REST
1763988393.849688,1,1,4,-3,-25,-4,0,1,REST
1763988393.858728,2,-4,-4,14,20,-3,-3,-3,REST
1763988393.8735595,1,-5,-4,-5,-18,-6,-3,-1,REST
1763988393.8961308,-6,-3,-3,-15,25,-2,-1,1,REST
1763988393.918574,1,-4,3,14,8,1,3,1,REST
1763988393.9336314,3,-1,-2,-11,-15,-7,-3,-6,REST
1763988393.956008,0,1,-6,2,26,0,0,-2,REST
1763988393.9697094,-3,-2,0,6,1,-1,-6,-2,REST
1763988393.9848278,-2,0,0,-4,-48,-1,1,2,REST
1763988393.993683,2,-3,0,-8,-90,-3,0,-1,REST
1763988394.0160832,-5,-7,-2,-5,-15,-1,0,1,REST
1763988394.0385852,-3,-5,-10,-13,-22,-5,-3,-2,REST
1763988394.0535898,1,-10,-4,13,7,1,0,-1,REST
1763988394.076121,0,8,3,6,91,2,-1,-1,REST
1763988394.097608,0,-7,0,8,76,3,3,-1,REST
1763988394.1062038,0,2,-4,-7,12,-5,-4,-4,REST
1763988394.1135406,15,8,10,10,42,0,-1,1,REST
1763988394.119782,-1,0,3,6,-15,-3,1,-1,REST
1763988394.1361554,-4,7,4,1,-21,2,0,0,REST
1763988394.1584294,-3,-6,-5,-8,-45,-6,-1,-2,REST
1763988394.1646855,1,-1,3,15,38,4,2,1,REST
1763988394.1730149,-1,2,5,5,45,2,-1,0,REST
1763988394.17978,-2,-3,-5,-5,-2,-3,-4,-3,REST
1763988394.1961653,-1,-2,-3,-15,-25,-3,-1,-2,REST
1763988394.2185938,-3,2,-7,-14,-57,0,-2,-1,REST
1763988394.232914,-6,-12,-11,-3,-12,-5,-3,-2,REST
1763988394.2397604,1,0,4,-5,-9,-4,0,0,REST
1763988394.2562323,-1,3,7,15,19,3,-5,-1,REST
1763988394.278742,-5,-8,-12,-11,-5,-1,-6,-4,REST
1763988394.292942,-3,8,4,7,6,-3,-3,-1,REST
1763988394.3072448,0,1,-3,-2,-25,0,2,1,REST
1763988394.316105,2,-4,2,-2,-34,-2,3,1,REST
1763988394.3385208,0,2,1,14,2,1,1,0,REST
1763988394.3528516,-3,-1,-5,-4,-23,-5,-7,-5,REST
1763988394.359682,-2,-1,-9,-11,1,0,-3,-3,REST
1763988394.376006,2,5,2,-11,-1,-7,-3,-1,REST
1763988394.3985996,2,7,13,7,-19,-1,2,0,REST
1763988394.4128437,-4,-14,-7,4,32,0,0,-1,REST
1763988394.4196095,-1,0,1,1,2,1,-1,-2,REST
1763988394.4360948,0,3,1,-3,-6,1,1,0,REST
1763988394.4585946,-3,-3,-3,-16,7,1,0,-1,REST
1763988394.472907,0,-1,-2,3,0,2,0,0,REST
1763988394.4797149,-3,-9,-3,-8,-62,-1,-2,-3,REST
1763988394.4960978,5,5,2,-5,-51,-3,0,3,REST
1763988394.5185828,-7,-14,-11,6,24,0,5,-2,REST
1763988394.5462105,3,5,-5,1,5,2,1,1,REST
1763988394.5561903,-2,0,-1,-1,-1,-1,-2,-1,REST
1763988394.578537,-1,-6,-7,-8,-17,-1,-1,-3,REST
1763988394.5922368,3,6,5,-1,18,2,1,-1,REST
1763988394.6012213,-2,-3,2,1,-7,-3,-1,-1,REST
1763988394.6160364,-1,1,-2,-5,-1,0,-3,-2,REST
1763988394.638642,-1,-8,0,1,-39,-1,-1,0,REST
1763988394.6610763,-3,0,2,0,4,1,-2,1,REST
1763988394.6765032,-1,1,-9,-3,-2,-2,-1,-1,REST
1763988394.6985924,-1,4,7,3,17,1,0,0,REST
1763988394.712242,-4,-1,-2,-8,-13,-2,-2,-4,REST
1763988394.7212293,-3,-6,-7,-1,19,0,-3,2,REST
1763988394.735995,0,5,3,9,67,3,-2,3,REST
1763988394.7585769,-1,-2,-2,-7,-41,-4,-1,-2,REST
1763988394.7721963,2,-1,4,10,-3,0,0,-1,REST
1763988394.7887204,-2,3,-1,-6,-24,-6,-1,-1,REST
1763988394.796007,-3,-12,-16,-8,6,-5,-3,-1,REST
1763988394.8185422,0,-4,3,10,23,2,-1,0,REST
1763988394.832201,-1,-3,-1,-7,-29,-3,-2,-2,REST
1763988394.8411515,0,2,2,5,-15,0,0,-1,REST
1763988394.8561394,-4,-1,2,-4,-19,-3,-2,-10,REST
1763988394.8785672,0,2,3,0,-40,-3,-2,-1,REST
1763988394.8922777,0,-4,-6,6,58,3,12,2,REST
1763988394.9087481,4,1,3,4,29,1,0,0,REST
1763988394.916054,-1,-1,-3,-1,-33,-2,-4,0,REST
1763988394.9385874,-3,-6,0,0,-8,-2,-4,-1,REST
1763988394.9522498,2,7,12,2,1,1,-2,1,REST
1763988394.9612436,-3,-9,-8,4,14,0,-1,0,REST
1763988394.9760947,-2,-2,1,-2,-9,0,-1,0,REST
1763988394.9985821,-1,-1,-1,2,-61,-3,-3,0,REST
1763988395.021031,-2,2,-1,-14,-7,-1,0,-2,REST
1763988395.0362084,0,3,-1,6,-3,3,0,-2,REST
1763988395.05857,2,2,-1,14,63,-4,-3,-1,REST
1763988395.081007,2,1,5,23,63,4,1,1,REST
1763988395.0960906,-4,-12,-10,-14,-59,0,-4,-2,REST
1763988395.1185684,2,5,7,1,0,2,3,0,REST
1763988395.14856,-8,-24,-24,-16,-25,-3,-5,-4,REST
1763988395.1554716,-1,2,2,-9,14,-2,-1,-1,REST
1763988395.1621475,2,7,3,7,-48,-3,-2,0,REST
1763988395.178499,0,5,0,-7,-4,-3,-3,-2,REST
1763988395.201115,1,-1,-2,11,11,2,2,3,REST
1763988395.2154844,-4,-12,-18,-7,9,-4,-4,-5,REST
1763988395.2222278,-2,-5,0,-4,-31,2,-3,-1,REST
1763988395.2386496,3,9,14,-2,8,1,1,0,REST
1763988395.2686965,0,2,4,-3,-22,-2,-3,1,REST
1763988395.275623,1,3,5,8,5,2,-1,-1,REST
1763988395.2823765,2,-10,0,-1,27,2,3,0,REST
1763988395.3060608,-1,1,-1,-8,-5,-3,0,0,REST
1763988395.3210392,-1,0,3,-10,13,1,-1,-2,REST
1763988395.3353164,0,0,-1,0,10,3,5,3,REST
1763988395.342254,-3,-3,-5,2,7,-2,-1,-1,REST
1763988395.3585622,1,-1,-5,0,-6,-5,-2,-2,REST
1763988395.3801703,-2,-1,-9,-3,-5,-2,-3,-3,REST
1763988395.3962164,-3,-5,-12,-12,-22,-3,-1,-2,REST
1763988395.4021711,-2,-7,-3,-14,-55,0,-3,-3,REST
1763988395.426105,-1,1,0,-2,-20,-2,1,2,REST
1763988395.4411042,-4,-14,-5,8,12,-4,-5,-2,REST
1763988395.4635072,2,0,-5,1,5,-2,-1,-2,REST
1763988395.4785807,-1,6,11,17,25,3,5,1,REST
1763988395.5015824,-1,-2,-3,-14,-18,-2,-2,-1,REST
1763988395.5146353,0,3,-7,5,58,0,1,-3,REST
1763988395.523759,-3,-1,-3,-7,-9,-3,-3,-4,REST
1763988395.5461347,1,2,3,0,-15,-1,0,1,REST
1763988395.5641973,-1,1,-3,-1,-19,-5,-4,-2,REST
1763988395.5835745,-2,1,3,-7,-21,-1,-3,-1,REST
1763988395.598628,1,-4,0,4,-17,2,1,-1,REST
1763988395.6210954,-2,0,-3,-6,-18,-3,1,0,REST
1763988395.634749,0,-5,-3,-7,0,0,-4,-1,REST
1763988395.6438582,-3,3,-1,1,6,1,1,-1,REST
1763988395.6577647,-1,-2,-12,7,86,5,-1,-2,REST
1763988395.6662087,0,4,-2,-8,-5,0,-2,-2,REST
1763988395.6812234,-4,-10,-2,-7,-21,-5,-1,-1,REST
1763988395.7035148,0,-1,2,-4,-17,1,2,-1,REST
1763988395.7186675,-2,-3,-1,7,-30,-4,-1,-4,REST
1763988395.741245,0,-2,-2,-9,-56,-1,-1,2,REST
1763988395.7548275,-1,1,5,0,-2,3,-1,1,REST
1763988395.7793427,-1,-8,-7,4,9,4,-1,0,REST
1763988395.8011107,-1,-4,-7,-4,8,-3,0,0,REST
1763988395.8237355,0,-3,5,-6,11,-1,-4,-2,REST
1763988395.8386252,-3,-2,-5,-9,2,-3,0,-1,REST
1763988395.8611357,0,5,6,5,7,0,0,1,REST
1763988395.8747346,2,4,3,-5,-4,-1,1,0,REST
1763988395.883726,2,9,5,3,9,1,3,1,REST
1763988395.8986077,-5,-13,-11,-3,-9,-1,0,-1,REST
1763988395.9211683,1,3,0,-5,8,-3,0,0,REST
1763988395.9441297,0,4,-1,1,5,0,-2,-1,POWER
1763988395.9586675,1,5,6,18,35,-2,14,1,POWER
1763988395.981223,1,2,3,1,-8,1,-6,-2,POWER
1763988396.0038948,-3,-1,1,3,-21,2,-1,-1,POWER
1763988396.01914,-1,3,-3,-4,-4,-2,-3,-2,POWER
1763988396.041805,1,1,-1,-2,-13,-1,-3,0,POWER
1763988396.0644987,1,-1,-3,-10,5,-3,-2,-1,POWER
1763988396.078416,-1,-2,-1,-9,2,0,-1,-1,POWER
1763988396.0853612,1,2,-1,-6,-54,-3,-1,-1,POWER
1763988396.1022966,0,-3,-8,-14,-22,-3,-1,-2,POWER
1763988396.1243334,-2,-7,-4,1,1,-2,-1,-1,POWER
1763988396.138457,-2,-2,3,6,16,5,1,-1,POWER
1763988396.1453924,0,-14,-2,17,70,1,1,1,POWER
1763988396.1620433,-1,2,-8,5,28,4,-1,-2,POWER
1763988396.1841247,-1,-4,-2,-3,-9,-4,-4,-1,POWER
1763988396.1985326,-2,7,5,3,2,-2,-2,1,POWER
1763988396.2054152,-3,0,-3,-1,16,-2,-2,-3,POWER
1763988396.222091,1,1,3,-1,-16,-2,1,2,POWER
1763988396.243957,-3,3,2,0,14,-3,-4,-1,POWER
1763988396.2585726,2,-5,-4,-7,-30,1,0,-1,POWER
1763988396.2652626,0,1,-2,-4,1,1,0,0,POWER
1763988396.2815492,-2,-10,-8,-1,5,1,1,-1,POWER
1763988396.3040502,-3,3,0,1,-7,-2,-3,-2,POWER
1763988396.3183963,0,-8,3,3,-3,-1,1,0,POWER
1763988396.3253822,0,5,1,-5,-6,-2,-3,-2,POWER
1763988396.341871,0,2,4,7,7,0,-2,-1,POWER
1763988396.3640823,-3,-4,-5,-11,-3,-3,-1,-1,POWER
1763988396.378657,-3,5,3,-10,-27,-4,-3,-2,POWER
1763988396.3855052,-5,-6,-3,-7,7,-2,-4,-3,POWER
1763988396.4015539,1,3,-3,-2,-3,1,1,-1,POWER
1763988396.424417,-3,-11,-12,-2,0,-2,-3,-2,POWER
1763988396.4380815,0,-1,-2,-3,-17,0,0,0,POWER
1763988396.447187,-1,-10,-10,0,0,-2,-2,-3,POWER
1763988396.4619195,0,10,13,16,7,3,1,0,POWER
1763988396.4840448,0,-5,-3,6,50,0,0,-1,POWER
1763988396.4973624,-3,2,-3,4,69,2,-1,-2,POWER
1763988396.5062656,-2,-7,-6,10,90,1,2,2,POWER
1763988396.5212522,-3,-6,-4,-3,-6,0,-3,-1,POWER
1763988396.543359,0,1,-2,0,-2,-1,0,1,POWER
1763988396.5497367,-1,-6,-2,4,-41,-4,-4,-3,POWER
1763988396.55723,-3,1,-9,-12,-42,-4,-4,-2,POWER
1763988396.5737567,0,11,12,19,88,4,4,-1,POWER
1763988396.5814068,-1,-2,-2,1,-6,3,3,0,POWER
1763988396.6035798,1,1,2,-11,-47,-6,-2,-2,POWER
1763988396.6174448,-2,-9,-8,-3,-13,2,1,-1,POWER
1763988396.6263013,1,-5,-4,-13,-26,-6,-2,-1,POWER
1763988396.6411095,0,3,6,-5,-27,-7,-2,-1,POWER
1763988396.6636908,2,1,2,10,25,2,2,1,POWER
1763988396.6773696,-2,1,7,0,7,-2,-4,-3,POWER
1763988396.6861866,-6,-8,-11,-3,-3,-4,-4,-3,POWER
1763988396.701059,-1,-6,-3,1,1,-2,-1,0,POWER
1763988396.7235959,-1,2,3,7,71,1,1,0,POWER
1763988396.7374039,2,-2,-2,4,-19,0,0,0,POWER
1763988396.7461762,-1,1,-3,1,-17,0,1,2,POWER
1763988396.761921,-2,4,5,-9,-18,13,-3,-2,POWER
1763988396.7837148,-2,-3,-6,-1,-10,-2,-1,-1,POWER
1763988396.797377,-1,0,1,7,6,12,0,-1,POWER
1763988396.806274,1,2,1,9,49,0,15,6,POWER
1763988396.821245,1,0,-6,-11,-30,-6,-16,-1,POWER
1763988396.8427067,-3,-7,-19,-7,-10,-11,-29,-1,POWER
1763988396.8511775,3,4,19,8,40,17,17,3,POWER
1763988396.8661246,-3,-4,5,-5,-30,5,-8,-6,POWER
1763988396.8811088,4,3,6,4,-23,-5,7,4,POWER
1763988396.9038482,-1,3,-4,0,5,-6,4,-3,POWER
1763988396.9260926,-8,-16,-11,-3,17,-12,5,-2,POWER
1763988396.9404237,4,5,8,4,30,13,-4,-2,POWER
1763988396.9471583,3,-1,-6,-1,46,2,13,7,POWER
1763988396.9639692,-3,-7,-8,-11,-16,-9,2,-3,POWER
1763988396.986118,0,2,-5,-3,-4,-9,26,5,POWER
1763988397.0011034,-2,-12,1,7,-30,8,-3,-3,POWER
1763988397.023578,3,13,7,-5,-8,11,5,0,POWER
1763988397.0536058,-4,-4,-8,-2,11,-13,-3,-1,POWER
1763988397.0604608,1,2,3,3,15,-6,-3,0,POWER
1763988397.067243,-5,-5,-2,3,10,6,4,0,POWER
1763988397.0911124,-4,-1,4,22,74,15,2,-2,POWER
1763988397.1060836,0,-10,-1,-5,-28,-10,-4,-1,POWER
1763988397.1204245,0,6,6,0,9,-4,0,-2,POWER
1763988397.1272643,-1,1,8,5,8,-2,-2,-2,POWER
1763988397.1436076,-2,0,-1,3,65,6,0,-2,POWER
1763988397.166543,2,0,-1,-9,-51,-5,15,2,POWER
1763988397.1723254,-3,-6,-5,0,-1,3,10,-1,POWER
1763988397.180483,-2,-3,-4,2,-35,-14,-20,-4,POWER
1763988397.18723,1,0,5,7,-17,7,-5,3,POWER
1763988397.211403,-2,0,-2,-2,29,1,-5,-4,POWER
1763988397.2262616,-11,-4,-5,-26,-82,-29,-17,-7,POWER
1763988397.2412117,-39,1,-4,0,-4,5,29,33,POWER
1763988397.2488763,127,-3,-5,-19,-36,5,8,11,POWER
1763988397.2636092,-57,-3,5,3,-110,-15,-15,-20,POWER
1763988397.2860532,-51,-9,-14,-55,-48,-6,-104,-22,POWER
1763988397.3004212,-32,2,-11,51,105,13,42,21,POWER
1763988397.3072515,56,-6,-15,-2,-68,-45,-21,-9,POWER
1763988397.3242579,54,22,11,18,11,35,77,14,POWER
1763988397.3298423,-58,-21,-35,66,-81,-86,-91,-27,POWER
1763988397.346129,18,3,0,8,22,37,39,-9,POWER
1763988397.3686342,9,-7,3,-27,15,-25,-6,-13,POWER
1763988397.3836284,25,-3,1,15,-64,18,-53,-7,POWER
1763988397.4061377,37,-2,1,-40,-62,-59,-72,-8,POWER
1763988397.4197884,2,-10,-17,55,104,64,41,-2,POWER
1763988397.4287553,12,5,11,-65,-17,10,61,11,POWER
1763988397.4434938,3,1,6,-4,-31,-51,-35,1,POWER
1763988397.4660852,-38,-8,-7,65,-11,42,52,-5,POWER
1763988397.4797845,23,0,0,-94,-14,25,4,5,POWER
1763988397.4887562,-8,-9,-5,-9,58,-14,-43,-14,POWER
1763988397.503577,19,5,17,30,9,37,50,9,POWER
1763988397.5261574,4,7,10,-24,-40,-53,1,14,POWER
1763988397.5487292,-78,-14,-14,-38,-6,-16,-52,-10,POWER
1763988397.5637195,52,0,-3,-7,20,8,25,2,POWER
1763988397.5860853,30,8,17,60,11,-38,-86,-12,POWER
1763988397.6086078,2,0,-7,-17,3,20,-5,-5,POWER
1763988397.6311355,-20,-3,-7,-9,-26,-19,17,4,POWER
1763988397.6461709,13,1,-1,-27,-36,1,-66,0,POWER
1763988397.659849,13,-3,6,12,11,37,31,-4,POWER
1763988397.6688998,-2,6,-4,-10,-91,-77,-14,-5,POWER
1763988397.6835127,-15,14,7,26,8,21,-4,6,POWER
1763988397.713891,-1,-12,-25,29,79,-75,18,3,POWER
1763988397.7288046,15,-2,6,9,38,-53,-35,-12,POWER
1763988397.7437391,-2,2,12,23,-70,28,-1,-4,POWER
1763988397.766195,-19,-1,4,-21,-40,-6,-10,-4,POWER
1763988397.7797322,36,3,0,-27,-11,-26,-46,6,POWER
1763988397.7888927,-7,-4,-4,-13,0,-35,-58,-10,POWER
1763988397.8037114,-7,-4,7,10,31,-3,33,-3,POWER
1763988397.8260267,82,-7,-8,-15,-61,2,110,17,POWER
1763988397.8487027,-22,-3,-16,-25,-21,-12,7,5,POWER
1763988397.8636599,7,6,-1,9,-18,32,-25,9,POWER
1763988397.8861527,-40,-22,-8,12,16,-25,-88,-30,POWER
1763988397.9085302,-6,15,28,14,84,3,81,4,POWER
1763988397.9231532,-23,-7,-8,-11,-43,-23,-36,-3,POWER
1763988397.9298558,5,1,8,-33,-57,-15,102,-7,POWER
1763988397.9461262,17,-8,-37,-46,-49,86,71,22,POWER
1763988397.9686337,42,6,3,29,51,0,32,-3,POWER
1763988397.9829657,-16,-3,1,-15,9,-16,7,2,POWER
1763988397.9897645,-16,-31,-14,2,-31,-26,-42,-20,POWER
1763988398.006026,-8,6,8,-2,5,22,18,-6,POWER
1763988398.0286598,-26,-4,10,-16,-44,-15,-6,-9,POWER
1763988398.0429616,-15,-5,-7,-23,-25,58,-52,-15,POWER
1763988398.0497665,16,-2,-2,32,-11,36,-2,12,POWER
1763988398.066098,-3,4,5,7,22,21,78,15,POWER
1763988398.0886374,-25,-15,-16,-29,-30,-41,-48,-15,POWER
1763988398.1029892,-2,-6,-9,24,-26,-46,-111,-11,POWER
1763988398.1097927,-3,-1,-8,36,-19,24,-21,-3,POWER
1763988398.1261618,4,7,11,-21,25,-19,-39,5,POWER
1763988398.1487715,9,4,3,11,-2,-9,-5,21,POWER
1763988398.1629398,4,3,10,19,47,0,-3,0,POWER
1763988398.1697934,11,-5,-6,-10,0,10,-60,-4,POWER
1763988398.1862538,9,4,4,15,32,12,24,1,POWER
1763988398.2087827,-3,-4,-11,-53,-19,-32,-21,-19,POWER
1763988398.2230623,-3,-2,5,42,-10,36,28,1,POWER
1763988398.2304893,-13,-3,3,58,19,8,17,5,POWER
1763988398.2454045,-6,-7,-11,-3,25,1,11,-2,POWER
1763988398.2679634,-8,-7,-8,12,-6,31,26,-4,POWER
1763988398.2823462,13,0,6,-12,-38,-36,-39,-3,POWER
1763988398.290478,3,-1,-7,-29,35,-16,-23,-5,POWER
1763988398.3054333,7,-9,-5,33,-4,-3,-13,-15,POWER
1763988398.3282893,0,11,18,38,69,-9,-2,-3,POWER
1763988398.3511646,-36,3,0,-21,-7,-6,-18,-6,POWER
1763988398.3653853,9,-8,-23,-51,-56,-14,2,1,POWER
1763988398.3879077,17,7,12,25,65,19,-6,22,POWER
1763988398.4110613,26,2,-8,-14,-46,-61,-34,-4,POWER
1763988398.425426,-5,-3,-8,-13,-25,32,87,11,POWER
1763988398.447933,-5,-6,0,-52,-45,-26,-38,-6,POWER
1763988398.471081,-5,9,16,27,22,-13,19,-2,POWER
1763988398.485388,-16,-2,2,1,-17,36,15,-1,POWER
1763988398.507918,-46,-5,-1,46,30,50,3,-2,POWER
1763988398.5304182,-13,-9,-2,-30,-51,-32,-10,-5,POWER
1763988398.5453503,27,4,-4,24,34,-12,32,19,POWER
1763988398.5678267,1,-1,-7,-15,12,18,-23,-8,POWER
1763988398.5905027,11,1,4,-24,-23,-7,-18,-7,POWER
1763988398.6054046,-6,-12,-11,-14,-57,-28,-20,-4,POWER
1763988398.6360247,-4,-6,-20,-19,-37,-10,-39,-10,POWER
1763988398.6505427,17,-6,2,39,-1,-26,14,2,POWER
1763988398.6654289,-8,5,6,-3,28,26,22,4,POWER
1763988398.687942,2,8,-6,-6,16,20,-4,-1,POWER
1763988398.7103872,9,5,-5,45,-9,41,36,0,POWER
1763988398.7254543,-22,-4,-6,-33,117,36,32,11,POWER
1763988398.7561615,10,9,18,9,-19,10,-23,-4,POWER
1763988398.7705593,2,-2,3,2,-43,-51,-41,-5,POWER
1763988398.7854834,0,-13,-25,8,53,-17,-49,-6,POWER
1763988398.8080754,-18,-3,-3,-21,12,21,14,7,POWER
1763988398.8305469,18,9,10,20,-18,65,81,5,POWER
1763988398.845608,-13,-2,-2,-17,-56,6,-17,2,POWER
1763988398.8762133,23,-6,-4,20,22,2,-38,-2,POWER
1763988398.8903239,-4,-3,5,-26,-83,-30,18,-10,POWER
1763988398.9053867,-26,5,-16,-7,-21,-18,32,-2,POWER
1763988398.9279382,-14,-4,-18,-30,34,-19,18,1,POWER
1763988398.950389,14,-8,0,38,11,38,22,14,POWER
1763988398.965419,-12,6,15,9,-37,-21,-36,-14,POWER
1763988398.9961953,30,-2,-15,-21,39,7,-39,2,POWER
1763988399.010484,13,-1,-1,21,-29,30,-15,11,POWER
1763988399.0336685,9,-1,11,-14,-42,-11,22,0,POWER
1763988399.0479462,-30,1,4,-33,35,7,57,-2,POWER
1763988399.0703933,2,2,2,16,-16,-58,-25,2,POWER
1763988399.0854878,-5,-11,-9,-6,31,-14,19,-13,POWER
1763988399.1084156,4,7,12,-6,30,37,24,-4,POWER
1763988399.13031,-30,-5,1,13,-41,-27,-75,-13,POWER
1763988399.1535814,11,4,16,-5,-2,-1,-81,-2,POWER
1763988399.1678784,-10,-18,-21,24,-1,38,65,6,POWER
1763988399.1904097,17,10,0,31,32,35,-21,4,POWER
1763988399.2054405,0,15,18,6,19,-66,-37,-2,POWER
1763988399.2279575,14,-1,0,17,46,11,25,-8,POWER
1763988399.2504919,1,-3,-6,-55,-81,13,17,7,POWER
1763988399.2735975,-2,-2,-6,3,33,-44,-35,-9,POWER
1763988399.2878094,-3,-6,1,64,39,-3,-2,-13,POWER
1763988399.3104908,-5,4,0,-35,-53,-54,-14,-11,POWER
1763988399.324762,-16,1,5,-12,6,27,-22,1,POWER
1763988399.3329797,-14,-6,-9,-85,-40,8,8,-2,POWER
1763988399.347899,-33,-10,-5,-54,-23,-6,-49,-12,POWER
1763988399.3704975,11,2,9,17,-26,-5,2,-5,POWER
1763988399.3847885,-9,-8,-1,-10,13,27,-10,6,POWER
1763988399.3929884,10,-3,-2,20,-109,-32,-15,-8,POWER
1763988399.4079618,7,3,-1,41,-17,-83,6,-1,POWER
1763988399.430397,23,10,13,5,15,25,47,27,POWER
1763988399.4448063,0,-2,-17,-4,47,4,-13,-1,POWER
1763988399.4529665,2,-10,-8,10,39,4,-7,4,POWER
1763988399.4679565,8,4,2,-1,2,12,4,7,POWER
1763988399.490714,1,-9,-13,-7,-17,-9,-19,-6,POWER
1763988399.5050454,-19,-5,2,-7,-28,35,-9,-9,POWER
1763988399.5131297,-19,-1,1,30,-14,17,37,-12,POWER
1763988399.527886,20,8,2,-17,-4,24,-31,17,POWER
1763988399.5509212,-9,-9,-13,-32,-27,-65,-16,9,POWER
1763988399.5647945,-19,-1,4,-4,-51,-59,37,3,POWER
1763988399.5728674,5,3,-7,12,51,-24,-22,-3,POWER
1763988399.5879397,7,3,8,40,7,1,39,-2,POWER
1763988399.610497,-5,6,12,-13,-37,-5,16,-2,POWER
1763988399.6247814,6,-10,-9,17,4,-4,-21,-1,POWER
1763988399.6330214,-2,8,5,-13,30,-49,-98,-8,POWER
1763988399.6479564,0,5,-7,27,57,35,41,1,POWER
1763988399.670538,17,-4,-6,18,68,13,8,-5,POWER
1763988399.6847827,-5,-3,0,-11,-59,4,-19,-12,POWER
1763988399.6930122,0,1,12,12,81,24,58,10,POWER
1763988399.7079425,16,11,-1,-9,19,53,-10,-2,POWER
1763988399.730625,-16,-8,-15,-22,-20,25,3,-7,POWER
1763988399.753674,-2,0,8,4,41,-23,-3,3,POWER
1763988399.7680671,-1,-6,7,0,5,2,27,-6,POWER
1763988399.790609,-7,-8,-14,-13,-38,-4,22,-1,POWER
1763988399.8137748,6,-5,10,25,-10,35,-4,-4,POWER
1763988399.8280404,-2,-6,2,-10,34,12,50,6,POWER
1763988399.8506565,-16,-11,1,-5,-44,-38,-45,-7,POWER
1763988399.8735998,-10,5,-13,-70,-80,-24,-24,4,POWER
1763988399.8880558,-12,12,5,2,-5,18,89,12,POWER
1763988399.910592,27,3,1,24,76,-27,-75,-12,POWER
1763988399.9337597,10,0,1,30,1,31,-23,0,POWER
1763988399.948039,-10,-1,13,37,-26,-10,-14,-11,POWER
1763988399.9704273,-7,7,9,-33,-30,31,22,11,POWER
1763988399.9936402,-52,-3,-7,-22,56,34,-4,-11,POWER
1763988400.0079703,12,0,-9,29,-5,5,-37,0,POWER
1763988400.030423,8,-11,-22,-31,-41,-42,35,-1,POWER
1763988400.053565,5,-5,-4,-12,-26,-47,-54,4,POWER
1763988400.0679314,13,2,6,11,-30,-7,2,4,POWER
1763988400.0905604,37,-1,-2,-23,6,-2,7,-17,POWER
1763988400.1136363,4,-6,-2,-32,31,-16,-11,-7,POWER
