Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1763757550.1619754,-1,-2,-2,0,-1,0,-2,0,REST
1763757550.1755717,0,0,-1,-3,-2,-2,-2,-2,REST
1763757550.1844978,0,-1,-1,0,1,0,-1,-2,REST
1763757550.1993353,-2,0,1,0,-2,-2,-1,-1,REST
1763757550.2218394,1,0,0,0,-2,-3,-1,-2,REST
1763757550.2354414,-1,-1,-1,-3,-1,-2,-1,0,REST
1763757550.244492,0,0,2,1,2,0,1,-1,REST
1763757550.2592368,0,1,0,0,-1,0,0,-1,REST
1763757550.2816832,-2,-3,-2,-1,1,-1,-2,-1,REST
1763757550.2954655,-1,1,0,-2,-2,-2,-1,0,REST
1763757550.3044877,-1,-4,1,-1,-4,-7,-1,0,REST
1763757550.3193321,0,-1,1,-1,-1,-1,-1,0,REST
1763757550.341867,-1,-1,-4,-2,-1,-4,-2,0,REST
1763757550.3642578,-1,-1,0,-3,-1,-1,1,-2,REST
1763757550.3793094,-1,-1,-1,-1,-1,-1,-1,-1,REST
1763757550.4016109,-2,-1,0,1,0,1,-1,-1,REST
1763757550.4153504,-1,-1,-1,-3,0,-1,-1,-1,REST
1763757550.4243858,0,-3,0,8,0,-3,-1,-1,REST
1763757550.4393134,-1,-1,-2,-1,-1,-2,-1,-1,REST
1763757550.4691718,0,-1,-1,1,-2,-1,-3,0,REST
1763757550.4753616,0,0,-2,-3,0,2,-1,-2,REST
1763757550.4844031,-1,-3,-1,-4,2,1,-1,1,REST
1763757550.4991837,0,-2,0,1,-1,-1,-1,0,REST
1763757550.5217211,0,-2,-3,-1,-3,-3,1,-2,REST
1763757550.5440931,-1,-1,-1,-1,0,2,0,-1,REST
1763757550.559286,-1,-1,-1,-1,0,-4,-2,-1,REST
1763757550.5816376,-2,0,-1,0,-1,0,0,-1,REST
1763757550.6040816,0,-1,1,0,-2,-3,-3,-1,REST
1763757550.6185477,1,-1,-1,-2,0,0,-1,-1,REST
1763757550.625358,-2,-2,0,-2,-1,-1,-2,1,REST
1763757550.6417437,-1,1,0,-1,-2,-1,-1,-1,REST
1763757550.6642864,-1,-1,-1,0,0,-1,2,0,REST
1763757550.6786733,1,-2,-2,-7,-2,-1,-2,0,REST
1763757550.6855154,-2,-1,2,1,-1,-1,-2,-2,REST
1763757550.7020776,-3,0,-2,-2,1,1,-1,-3,REST
1763757550.7244663,-2,-1,-2,0,0,4,0,0,REST
1763757550.7385323,-2,-1,-1,0,-2,-5,-2,0,REST
1763757550.7453241,-1,-3,-2,-2,-1,-1,0,0,REST
1763757550.7615857,0,-2,1,4,-1,-1,1,-1,REST
1763757550.784325,-2,0,0,-4,-3,0,-1,-1,REST
1763757550.7985287,0,-2,0,-2,-1,-2,-1,-2,REST
1763757550.8053262,0,0,-2,-6,1,0,-1,0,REST
1763757550.8216853,-1,-2,-1,-3,-2,-4,-1,0,REST
1763757550.8444529,-1,-1,-4,-4,-1,-2,-1,-1,REST
1763757550.8586638,-1,-2,-1,1,-2,1,-1,-2,REST
1763757550.865365,-4,-2,-1,-1,-2,-2,-1,0,REST
1763757550.8817408,-1,0,0,-1,0,-1,-2,1,REST
1763757550.9046602,-2,-1,-2,3,-1,2,1,0,REST
1763757550.918592,1,-1,0,0,0,-2,-2,-2,REST
1763757550.9253607,0,0,2,0,0,0,-3,-2,REST
1763757550.9417148,-4,-2,-1,-1,-3,-1,-1,-1,REST
1763757550.9641454,1,0,-1,-1,0,-1,-2,-1,REST
1763757550.9784129,-1,-1,-1,-2,-1,2,-1,-1,REST
1763757550.9853547,0,-3,-4,-4,-2,-1,1,-2,REST
1763757551.0017796,0,0,-2,-4,0,1,-1,-1,REST
1763757551.0241263,0,-1,0,-1,-2,-5,0,-1,REST
1763757551.0380495,0,-4,-5,-4,-1,-2,-1,-1,REST
1763757551.0469966,-1,-1,-1,-1,-2,0,1,1,REST
1763757551.0619338,-3,-3,0,-2,0,-1,0,-1,REST
1763757551.0844548,0,-1,-2,0,-1,-1,0,-1,REST
1763757551.0978456,0,0,0,0,-2,-1,-1,1,REST
1763757551.1068854,-2,0,0,-3,-3,0,0,0,REST
1763757551.1218398,-2,0,-4,1,-1,-1,0,-1,REST
1763757551.1442409,-2,1,0,0,-3,-1,-2,-1,REST
1763757551.1578417,0,0,0,1,0,3,0,-1,REST
1763757551.1675324,0,0,-2,3,1,-2,-1,0,REST
1763757551.181753,0,-3,-1,-1,-1,-1,-3,-1,REST
1763757551.204244,-2,-2,-1,-3,0,-1,0,0,REST
1763757551.2180037,-1,-1,0,-6,-1,-2,-2,-1,REST
1763757551.226895,-1,-2,-2,5,-3,-1,-1,-1,REST
1763757551.2417479,-1,-1,2,3,1,0,-1,-1,REST
1763757551.264383,0,-2,-2,0,-1,1,-2,0,REST
1763757551.2779264,-1,-2,-2,-2,-1,-1,-1,-1,REST
1763757551.2869143,0,0,0,-2,-1,3,0,0,REST
1763757551.3018162,-1,-1,-1,4,-2,-3,-2,-1,REST
1763757551.3243155,0,-1,-1,-2,1,0,-1,-2,REST
1763757551.337885,-2,0,-2,-1,-2,-1,-2,-1,REST
1763757551.3469057,-1,-1,0,-7,-1,-2,-1,-1,REST
1763757551.3619514,-1,0,0,0,0,0,0,-2,REST
1763757551.384291,0,-2,0,-2,-3,-2,0,-2,REST
1763757551.3979676,0,0,-3,-3,-1,-3,-2,0,REST
1763757551.407102,-1,-1,-1,0,-3,-2,-4,-1,REST
1763757551.4217756,-1,-1,-1,-2,-4,-3,-1,-2,REST
1763757551.4443457,-2,-1,2,1,1,-2,-1,-1,REST
1763757551.4667149,-2,-2,-1,0,0,1,0,-2,REST
1763757551.481853,0,-1,-2,-3,-1,-2,-4,-1,REST
1763757551.5043452,-2,0,-2,-1,0,-1,-1,-1,REST
1763757551.5267153,-1,-2,-1,-4,1,3,1,-1,REST
1763757551.5417123,-2,-1,0,1,0,1,0,1,REST
1763757551.5641785,0,0,-3,-2,-3,-2,0,0,REST
1763757551.5866365,-1,-1,-1,6,1,0,0,-3,REST
1763757551.6009526,0,-2,-2,-2,-3,-2,-1,-1,REST
1763757551.6078644,-2,0,-2,0,-1,0,-1,-1,REST
1763757551.6246426,-1,-1,0,1,-1,2,1,-1,REST
1763757551.646726,-2,-1,-1,-2,-3,-4,0,-1,REST
1763757551.6610353,2,-1,0,-4,-2,-3,-3,-1,REST
1763757551.6678252,-1,-1,0,-4,-1,-4,-1,-2,REST
1763757551.6841867,-1,-3,-4,-2,-2,0,0,0,REST
1763757551.7067006,-2,1,-1,-2,-2,-2,-3,-1,REST
1763757551.7209938,-1,-1,-2,-1,-1,-2,-1,-1,REST
1763757551.7277803,-1,-1,-2,-5,-2,0,-1,-1,REST
1763757551.7442791,-1,0,0,-2,-3,-2,-1,-1,REST
1763757551.7664075,-1,0,-2,-2,0,1,0,-1,REST
1763757551.7749913,-1,-1,-2,0,-1,0,0,0,REST
1763757551.7812035,-1,1,0,0,-2,-1,0,-1,REST
1763757551.787893,-1,-2,1,8,0,-2,0,-2,REST
1763757551.804259,1,-1,0,-1,0,2,-1,-1,REST
1763757551.826788,-2,-1,1,1,1,1,1,0,POWER
1763757551.8427236,-2,-3,1,-2,-1,-4,-2,-1,POWER
1763757551.8479784,-2,0,0,-2,0,1,0,-1,POWER
1763757551.8643193,0,-1,-3,-2,1,-1,-1,-1,POWER
1763757551.8867888,-1,-2,0,-1,-2,-1,-2,-1,POWER
1763757551.9003696,0,-2,-3,-1,-1,0,0,-3,POWER
1763757551.9100468,-1,-1,-1,-1,0,-3,-2,0,POWER
1763757551.924475,0,1,1,0,-1,-3,0,0,POWER
1763757551.932271,-1,-1,-1,-1,-3,0,0,-1,POWER
1763757551.9469042,-2,-1,-1,2,0,0,0,0,POWER
1763757551.9611542,0,-1,-1,-4,-2,-1,0,1,POWER
1763757551.9697652,-2,0,-1,-1,-3,-1,0,-2,POWER
1763757551.9848514,-2,-1,-1,1,-1,-2,1,-2,POWER
1763757552.0074,-1,0,-2,-4,-1,2,0,-1,POWER
1763757552.020765,-2,-3,-2,5,-1,-1,-1,-1,POWER
1763757552.029582,0,0,1,1,-2,0,-2,-2,POWER
1763757552.0446029,-1,0,1,-4,-2,-2,0,-1,POWER
1763757552.066918,0,-1,-1,0,-2,0,-1,-1,POWER
1763757552.0805,-1,-1,-2,-3,1,-3,-2,-2,POWER
1763757552.0897367,-2,-1,2,1,0,1,0,0,POWER
1763757552.104792,-3,0,0,0,0,-1,-1,-1,POWER
1763757552.1271453,0,-2,-2,0,-1,-1,0,-1,POWER
1763757552.1409156,-2,-1,-2,-1,-1,-1,-1,-1,POWER
1763757552.14973,0,-2,-1,-2,-2,-1,0,-1,POWER
1763757552.1642358,0,-1,0,-4,0,-2,-2,-2,POWER
1763757552.1869366,-2,0,0,0,-2,-1,-2,-2,POWER
1763757552.2003307,-1,0,0,-1,-1,0,-2,-2,POWER
1763757552.2094514,-1,-1,-2,-1,0,0,-1,0,POWER
1763757552.2246475,1,0,-1,0,-1,3,-1,0,POWER
1763757552.2468274,0,-1,-1,-2,-1,-2,-2,-1,POWER
1763757552.2609353,-2,0,-1,-1,-1,0,-3,0,POWER
1763757552.269523,1,-3,-4,0,-1,-3,-1,0,POWER
1763757552.2843208,0,-3,-2,-3,-2,-1,-2,1,POWER
1763757552.3073065,1,1,2,2,0,-2,1,0,POWER
1763757552.3209286,-3,-2,-1,-1,-1,-4,-1,-1,POWER
1763757552.330549,-1,-8,-3,-2,1,-3,0,-3,POWER
1763757552.345183,-3,-2,-1,-2,-1,-3,0,-1,POWER
1763757552.3508337,1,1,-2,-2,-3,-2,-3,-1,POWER
1763757552.3672645,2,3,3,2,-1,-1,0,-1,POWER
1763757552.389811,-2,1,-2,-3,-2,0,-1,0,POWER
1763757552.4042861,-2,-3,-4,-3,-2,-2,-1,-3,POWER
1763757552.4108486,-1,1,-1,-6,0,-3,-2,-2,POWER
1763757552.427022,1,-2,-2,-1,-1,-1,0,0,POWER
1763757552.4494684,-1,1,0,2,-1,-2,-1,0,POWER
1763757552.4642613,-4,-18,-19,-11,-2,-3,-3,-3,POWER
1763757552.4868681,1,-2,-8,-3,-1,1,1,0,POWER
1763757552.5092926,1,6,8,3,0,2,0,-1,POWER
1763757552.52357,-2,-1,-21,-8,-2,-3,-3,-3,POWER
1763757552.5304244,-13,-27,-15,-7,-1,1,0,-1,POWER
1763757552.5468924,6,15,25,11,2,1,1,1,POWER
1763757552.569403,-4,7,2,-10,-2,0,-2,-1,POWER
1763757552.5834002,-8,-29,3,29,2,5,0,-14,POWER
1763757552.5994015,32,6,-1,19,26,8,-15,-17,POWER
1763757552.6069133,4,20,17,0,14,4,5,-7,POWER
1763757552.6294026,-2,-2,-25,17,45,12,-22,5,POWER
1763757552.643023,-5,-17,-8,-29,-34,13,-7,4,POWER
1763757552.651798,-11,-14,-2,-6,13,-21,11,2,POWER
1763757552.666753,1,13,17,-10,3,-12,17,0,POWER
1763757552.6893158,62,11,8,-24,-11,-11,-16,9,POWER
1763757552.7030175,6,-21,-23,7,-27,6,11,-3,POWER
1763757552.712121,-13,-24,-22,-28,-84,-9,0,-7,POWER
1763757552.7269397,-106,-2,12,-75,-89,-62,-26,-18,POWER
1763757552.749295,7,-18,-28,-6,-9,-22,-11,2,POWER
1763757552.763214,-1,-8,5,10,49,-11,-40,5,POWER
1763757552.7721024,25,-12,18,43,18,5,6,-10,POWER
1763757552.786872,-40,-21,-16,7,-31,0,11,-11,POWER
1763757552.809469,39,15,8,-20,-55,10,31,8,POWER
1763757552.8229785,-7,1,-13,-14,-21,-1,18,-6,POWER
1763757552.8318248,20,27,35,18,-6,1,1,7,POWER
1763757552.8468482,59,-9,-1,64,28,27,17,0,POWER
1763757552.8697975,-1,13,24,37,20,44,-7,4,POWER
1763757552.877021,-16,-3,-20,-27,-21,-10,3,-5,POWER
1763757552.8830123,-1,3,-3,23,-2,-2,17,6,POWER
1763757552.8920581,-8,8,7,-26,-44,-32,-6,5,POWER
1763757552.9068875,-23,-11,-7,22,-1,-15,1,-6,POWER
1763757552.9293332,-12,-2,-3,58,72,-21,-2,-4,POWER
1763757552.9430442,3,5,-7,-14,66,1,16,18,POWER
1763757552.9519546,-7,2,-4,18,42,-3,14,11,POWER
1763757552.9666636,6,7,6,-22,-44,-29,-37,1,POWER
1763757552.989339,12,8,18,2,43,121,25,14,POWER
1763757553.0029547,13,-4,7,-4,-53,-32,-8,4,POWER
1763757553.0119429,-6,-10,-16,10,-50,-44,9,-13,POWER
1763757553.0267715,-23,-5,-13,-20,67,1,6,-25,POWER
1763757553.0494156,6,-9,1,-47,-110,22,-21,-6,POWER
1763757553.0628543,-31,8,2,-13,-39,-1,25,-20,POWER
1763757553.0719566,-1,-30,-8,7,2,13,-24,3,POWER
1763757553.086779,35,2,4,71,18,-39,-93,-11,POWER
1763757553.109298,-32,6,12,9,-25,-34,-45,-9,POWER
1763757553.1230469,6,1,-4,-14,46,-64,-86,-5,POWER
1763757553.1320589,-2,-4,-10,-23,-37,55,90,19,POWER
1763757553.1469188,4,3,8,-3,-30,13,67,21,POWER
1763757553.169349,-65,-5,-17,-23,-14,49,42,3,POWER
1763757553.1919396,48,2,0,44,6,-91,81,18,POWER
1763757553.2068021,37,5,3,2,23,0,8,-2,POWER
1763757553.2298799,-44,-21,-40,-70,1,-4,-43,-3,POWER
1763757553.2519298,-4,-7,10,35,26,24,-21,-10,POWER
1763757553.2662039,0,13,25,9,-24,39,76,8,POWER
1763757553.2729614,-7,2,-7,-32,-53,-32,13,-6,POWER
1763757553.2892299,-16,-1,-3,-10,43,-70,-56,-23,POWER
1763757553.31189,-89,-11,-4,-3,-5,27,-10,-9,POWER
1763757553.3262155,62,16,9,-3,-99,52,9,23,POWER
1763757553.333062,-4,1,4,-14,-128,-43,-62,-7,POWER
1763757553.3493884,15,-10,-10,-52,-39,-15,31,-8,POWER
1763757553.3718,-22,4,8,17,-20,-14,-6,8,POWER
1763757553.3860881,0,-16,-11,-32,-13,-88,-45,-5,POWER
1763757553.3929174,47,-2,-9,-30,-42,-19,22,10,POWER
1763757553.409464,-10,-7,-8,-23,-11,35,-48,-52,POWER
1763757553.4394538,7,-3,-9,-4,59,12,-2,5,POWER
1763757553.4462557,12,10,6,12,-85,15,41,10,POWER
1763757553.45302,-1,0,-7,-15,-17,13,4,-2,POWER
1763757553.4694047,38,-2,-2,-6,-26,45,3,12,POWER
1763757553.4918354,14,-7,-12,-35,-29,24,-7,4,POWER
1763757553.5060751,-19,7,13,22,19,-8,41,7,POWER
1763757553.5129483,-36,-13,-13,29,16,-27,-10,-18,POWER
1763757553.529376,-2,-1,-8,6,-46,-43,-20,0,POWER
1763757553.552007,-8,0,-10,18,-12,2,-49,-2,POWER
1763757553.574831,-51,-8,-1,32,52,10,16,-2,POWER
1763757553.5892708,-3,7,22,14,76,42,6,-16,POWER
1763757553.6117566,42,3,6,-22,54,-124,-46,-25,POWER
1763757553.6260326,10,-4,-6,27,-45,-12,34,17,POWER
1763757553.6328142,19,16,11,8,116,67,49,13,POWER
1763757553.6492262,25,-10,-18,-21,0,-29,-63,-10,POWER
1763757553.6717112,33,13,-2,2,62,122,54,41,POWER
1763757553.686097,11,-4,-4,16,-47,67,39,46,POWER
1763757553.6928973,1,-4,1,-17,39,15,44,6,POWER
1763757553.7093084,-15,-4,-14,-60,15,-49,71,-3,POWER
1763757553.731879,5,-4,3,62,93,-56,-31,-4,POWER
1763757553.7460957,-4,-17,-9,-67,-115,-45,4,-16,POWER
1763757553.7529938,-34,-12,-21,2,-59,12,-55,-25,POWER
1763757553.7693162,-18,7,5,-26,-60,80,-21,-6,POWER
1763757553.7917724,12,2,-1,3,11,23,26,9,POWER
1763757553.8053935,11,15,17,0,-61,12,5,-9,POWER
1763757553.8152914,-1,4,6,45,18,-40,-11,19,POWER
1763757553.8293533,-1,1,-7,-22,-35,-20,-46,-4,POWER
1763757553.851933,10,5,1,18,8,22,22,2,POWER
1763757553.865416,-8,-2,-7,2,-87,-10,-37,-13,POWER
1763757553.8744805,20,-5,-18,22,69,52,-21,-28,POWER
1763757553.8893032,-14,-5,-4,-11,0,-21,-34,-4,POWER
1763757553.9122276,-12,-4,7,28,64,33,23,2,POWER
1763757553.926689,-32,-13,-8,2,5,-62,40,0,POWER
1763757553.9344227,-1,-6,-13,-13,-6,2,-46,19,POWER
1763757553.9493365,-16,2,-2,-33,79,-68,-25,-18,POWER
1763757553.9793026,10,3,7,5,42,10,-20,5,POWER
1763757553.9853785,21,6,-14,-48,-40,-6,-91,-14,POWER
1763757553.9944198,-32,-4,-2,13,-51,-34,-29,3,POWER
1763757554.009312,30,8,15,39,4,91,49,24,POWER
1763757554.0318205,-29,-4,-3,27,7,0,5,-10,POWER
1763757554.054366,-10,-10,-6,1,-24,28,27,-22,POWER
1763757554.0692112,-11,3,19,24,95,16,8,3,POWER
1763757554.091788,-10,-4,9,27,49,-13,42,4,POWER
1763757554.1053948,-3,2,-1,-27,-107,14,10,6,POWER
1763757554.114675,-9,8,17,36,-39,10,9,-4,POWER
1763757554.1293147,-24,8,9,-3,-47,5,3,11,POWER
1763757554.1517885,20,4,-10,-11,-27,-34,-53,9,POWER
1763757554.1656396,10,-8,-10,10,3,-47,-41,-24,POWER
1763757554.174464,2,-12,-16,-48,-46,58,31,-16,POWER
1763757554.1893597,3,2,6,17,91,12,35,0,POWER
1763757554.2117667,-6,-8,-15,-20,-62,-108,-2,-8,POWER
1763757554.2253363,-11,-3,5,-16,3,40,10,-6,POWER
1763757554.2344654,16,4,7,-4,77,99,32,-1,POWER
1763757554.2493546,4,-2,-8,42,7,-36,13,10,POWER
1763757554.271728,26,-1,0,9,84,29,-14,0,POWER
1763757554.2943025,16,-5,-13,-11,-98,-6,24,6,POWER
1763757554.3085673,-25,-3,2,10,2,-9,8,-22,POWER
1763757554.3153613,0,-3,2,-8,-3,22,57,9,POWER
1763757554.331527,-42,-1,3,-16,-7,-28,-28,-3,POWER
1763757554.33792,20,7,4,15,45,9,-51,-2,POWER
1763757554.354762,4,4,7,13,50,39,-9,1,POWER
1763757554.3693082,9,-1,0,-29,-44,-6,-1,7,POWER
1763757554.391816,21,4,2,-12,-46,74,-1,10,POWER
1763757554.4144866,12,0,-13,7,-17,-13,7,-1,POWER
1763757554.4286602,-32,3,1,-22,22,-11,-48,-21,POWER
1763757554.435556,3,0,-3,4,-42,63,-15,23,POWER
1763757554.45189,-10,-9,-16,-11,-3,-22,30,-20,POWER
1763757554.4744303,18,-7,3,23,68,52,21,2,POWER
1763757554.488762,8,2,10,19,69,-17,-50,19,POWER
1763757554.4954965,-1,10,10,55,122,-15,-24,-23,POWER
1763757554.5117974,-8,-1,5,3,-63,-7,26,2,POWER
1763757554.5348732,19,-6,-7,-5,16,30,-4,-9,POWER
1763757554.548611,1,-1,2,-3,-55,2,-28,16,POWER
1763757554.5554032,-1,-5,1,2,48,28,19,5,POWER
1763757554.571723,-11,-7,-13,-10,-21,-4,40,-12,POWER
1763757554.5943143,1,-1,-6,-29,-58,-25,7,13,POWER
1763757554.6167896,-2,2,-4,-3,-11,-59,-9,-2,POWER
1763757554.631949,2,-2,-6,25,62,34,9,11,POWER
1763757554.65431,4,9,7,35,62,-59,-22,21,POWER
1763757554.668873,-1,2,6,-18,-70,-47,-2,-16,POWER
1763757554.6755073,-1,5,-2,14,-42,-55,-14,0,POWER
1763757554.6918867,13,7,6,18,-14,-20,-3,1,POWER
1763757554.7144227,-16,-4,3,-34,-22,2,8,-1,POWER
1763757554.728744,14,7,3,-2,6,6,-6,-4,POWER
1763757554.7429316,-10,7,2,9,98,-12,-68,-12,POWER
1763757554.7518659,-12,-12,-17,-27,-59,-27,-76,-18,POWER
1763757554.7743092,16,7,16,10,14,45,-2,3,POWER
1763757554.788071,-7,-8,1,10,-46,-10,12,2,POWER
1763757554.7968855,-5,-3,-6,-36,-26,1,15,-5,POWER
1763757554.8118935,-6,1,10,-9,13,41,10,5,POWER
1763757554.8343966,-15,-3,-2,1,-19,14,7,-4,POWER
1763757554.8479798,-20,-12,-13,-7,-32,2,-7,-27,POWER
1763757554.857098,11,-2,-4,-3,46,6,12,-2,POWER
1763757554.87189,-1,-7,-10,4,39,-76,11,-5,POWER
1763757554.8944237,-2,2,1,-24,-81,23,-27,6,POWER
1763757554.9167619,-1,-1,-25,22,28,36,19,4,POWER
1763757554.9318032,22,6,10,17,18,6,-2,2,POWER
1763757554.9545617,-11,-2,-8,-21,-40,8,34,14,POWER
1763757554.9682055,2,0,3,-10,13,-10,34,1,POWER
1763757554.9771593,-11,-7,-8,19,-30,-25,-24,-16,POWER
1763757554.991768,-7,-4,1,2,84,-30,-31,-7,POWER
1763757555.0143805,-6,-6,-3,-8,-16,10,-4,-20,POWER
1763757555.027911,7,-4,4,31,-33,5,6,-1,POWER
1763757555.0372348,-14,-2,-2,-14,-11,26,-3,-29,POWER
1763757555.0518932,-7,-13,-9,4,36,-38,-18,-14,POWER
1763757555.0742476,-4,-3,-4,28,31,36,-7,-4,POWER
1763757555.0883846,-6,2,1,-18,-9,-53,29,8,POWER
1763757555.09696,-5,-6,-10,20,24,24,2,-11,POWER
1763757555.111777,-3,0,7,-7,-46,-16,-23,7,POWER
1763757555.1343298,8,6,-3,1,65,66,35,3,POWER
1763757555.1479318,12,6,3,-1,-23,-2,-25,3,POWER
1763757555.1569495,-6,-6,-7,-9,-10,-9,-13,14,POWER
1763757555.1717389,3,6,2,7,-10,-7,7,-9,POWER
1763757555.194363,1,1,0,14,1,41,-3,7,POWER
1763757555.2168133,3,-7,-15,-42,-36,-27,-8,-3,POWER
1763757555.2314112,-8,2,-3,-48,-86,-38,31,-11,POWER
1763757555.2381208,-1,-1,-8,-4,-60,35,19,1,POWER
1763757555.2543166,9,2,7,17,-6,44,-30,10,POWER
1763757555.2768052,5,2,-7,-15,-31,-16,23,-2,POWER
1763757555.2920346,6,-2,-7,4,-1,-27,-54,6,POWER
1763757555.3143091,-11,-3,0,-10,3,-9,-5,-3,POWER
1763757555.3367844,-39,0,4,7,31,14,7,-15,POWER
1763757555.3669755,17,4,1,-5,-34,12,35,13,POWER
1763757555.3744185,12,0,4,18,-23,-16,-14,4,POWER
1763757555.3968906,-4,1,5,18,97,3,9,-13,POWER
1763757555.4112484,6,-1,2,21,-61,10,5,9,POWER
1763757555.417932,4,-2,-12,-16,-11,70,27,-11,POWER
1763757555.4342923,-2,-6,0,18,-36,-11,-61,-11,POWER
1763757555.4569728,0,3,-3,17,36,38,18,3,POWER
1763757555.4712672,-12,-4,-11,-22,9,-17,-14,-8,POWER
1763757555.4780998,-10,2,7,42,83,44,-8,-19,POWER
