Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470477.6864247,1,-1,-2,-12,-1,0,-1,-2
1763470477.7084787,-2,-2,0,4,0,0,0,-1
1763470477.7319708,-2,-3,-2,0,-1,0,0,-1
1763470477.7454193,0,-1,1,2,0,-2,-1,0
1763470477.753963,-3,0,-4,-3,0,-3,-3,-2
1763470477.7684531,1,0,-2,-3,-1,0,-1,-1
1763470477.7917197,-2,-1,-4,-3,-5,-3,-2,-2
1763470477.8053036,-1,-2,-2,-4,-5,-1,-1,1
1763470477.8210335,-2,-2,-3,-15,-2,-1,1,-2
1763470477.828525,-1,0,-1,2,5,4,0,-2
1763470477.8516352,-1,1,0,-1,2,-2,0,1
1763470477.8652933,-2,-2,1,1,0,-1,-1,-2
1763470477.8737428,-2,0,1,3,0,-1,-1,-1
1763470477.8885064,-2,-1,-2,-3,0,-1,-3,-1
1763470477.9116452,0,0,-2,1,0,-2,0,-1
1763470477.9252605,1,-2,-1,-1,-4,-2,-2,-1
1763470477.9334915,0,0,0,-3,-1,-4,-1,0
1763470477.948857,0,-1,-2,1,1,-1,-3,-1
1763470477.9635186,-1,-3,-2,-2,-4,0,-1,0
1763470477.9716132,0,-1,2,0,2,0,1,0
1763470477.985316,-2,-1,-2,-3,-3,-2,0,0
1763470477.9934702,-2,-2,0,2,1,1,-1,-1
1763470478.0086052,0,0,-1,-3,-4,-2,0,-2
1763470478.0321188,-2,-3,-2,-5,-6,-3,-2,-1
1763470478.0455337,-2,-1,-1,0,1,0,-1,-2
1763470478.0537167,-1,-1,0,-3,-3,-3,-2,0
1763470478.0685065,-1,-3,-3,-4,-3,1,-2,-1
1763470478.0917559,-2,-1,-2,4,9,-1,-2,-1
1763470478.1143596,0,2,4,1,-2,5,2,1
1763470478.1285412,-3,-2,-11,-3,-19,-4,-2,-2
1763470478.151833,0,-1,4,2,4,-3,0,-2
1763470478.1741848,0,0,2,1,-1,4,3,1
1763470478.1886556,-1,-1,-4,-7,-6,-3,-2,-1
1763470478.2116585,-1,-1,-2,-4,-5,0,0,-1
1763470478.233981,-1,0,-1,-11,-11,-4,-3,-2
1763470478.2484975,0,0,2,7,5,-2,-2,0
1763470478.2718647,-1,-1,-1,4,6,-1,-1,-2
1763470478.2942593,1,-2,0,0,4,-2,-1,0
1763470478.3085628,1,-1,0,-2,1,2,1,0
1763470478.3316882,-1,-2,0,0,1,-1,-1,-1
1763470478.354304,-3,-1,-2,1,1,-2,-1,0
1763470478.3768375,0,-3,-6,-6,-7,-1,-2,-3
1763470478.3918128,-3,0,0,1,-2,-2,-2,-1
1763470478.414509,-1,0,-1,-6,2,0,1,-1
1763470478.4287267,-1,0,-1,0,1,0,0,-1
1763470478.4517775,-1,-1,-2,-4,-9,-2,0,0
1763470478.4741306,-1,-1,0,3,3,-1,0,1
1763470478.4887195,-2,2,1,4,4,-2,0,-2
1763470478.5118456,1,0,-1,-5,-4,2,-2,-2
1763470478.5342808,-1,0,-1,-4,-7,-2,-1,0
1763470478.5480006,0,-2,0,-2,-4,-2,-2,0
1763470478.563098,0,1,0,11,12,0,0,-3
1763470478.5717406,0,-1,-3,3,8,1,0,-1
1763470478.5942762,-2,-1,0,-2,-3,-1,0,0
1763470478.607869,0,-1,-1,4,5,0,-1,0
1763470478.6167827,-1,-2,-3,-5,-10,-3,-2,-1
1763470478.6316876,-1,-1,0,12,14,-2,1,0
1763470478.6542387,-1,0,-1,-2,-1,2,0,-2
1763470478.6679747,1,-1,-2,-16,-24,-2,0,-1
1763470478.6842387,-1,0,2,1,-12,0,1,0
1763470478.6918619,-3,0,2,0,-7,-2,-1,-1
1763470478.71411,0,-3,-1,0,2,-1,-1,-1
1763470478.744292,-2,1,-1,0,5,0,0,0
1763470478.751764,-3,-1,0,8,10,-1,-3,-1
1763470478.7741818,0,-1,0,2,4,-2,-2,-2
1763470478.788042,-2,-1,0,-7,-11,-2,-1,-1
1763470478.7971108,-1,0,-2,-2,0,-2,-1,-2
1763470478.8117404,-1,-1,2,2,5,-2,1,-1
1763470478.8342583,-2,-2,-5,-10,-3,-2,-1,0
1763470478.847934,-2,-1,-2,-6,-7,0,-2,-1
1763470478.8578632,-1,0,-1,3,5,3,0,1
1763470478.8718157,0,0,-1,1,0,-1,1,0
1763470478.894293,-1,1,2,10,10,1,-1,0
1763470478.916722,-1,-2,0,1,-2,0,0,-2
1763470478.9324653,-1,-1,-1,-3,-7,0,-2,1
1763470478.9545262,-1,-1,-3,-3,-5,0,1,-1
1763470478.967923,-1,-2,-5,-6,-2,-2,-2,-2
1763470478.9767451,0,-2,1,8,5,-3,0,-3
1763470478.9917178,0,-2,-2,2,6,-2,-2,-2
1763470479.0141828,-2,-1,0,8,2,-1,-3,-1
1763470479.0366561,-1,1,2,-6,-3,-1,-1,-1
1763470479.0503254,-2,-2,-1,0,-1,1,0,-2
1763470479.0593128,-1,0,0,1,-1,-1,0,0
1763470479.0742075,0,-2,-1,0,0,-2,-2,0
1763470479.0966792,-1,-1,-2,-3,-3,-1,0,0
1763470479.1122456,-1,0,-3,-2,-1,0,-1,-3
1763470479.1179218,-1,0,-2,3,9,0,-1,0
1763470479.1341312,-2,-1,3,-1,-7,-3,-1,0
1763470479.164218,-1,-2,-3,-5,-4,-2,0,0
1763470479.1709604,0,-1,0,0,2,0,-1,-2
1763470479.1778796,-1,-1,0,-5,-3,-2,-1,0
1763470479.1941454,0,-1,-1,2,1,-1,-1,-1
1763470479.216743,-1,0,-1,1,-3,-2,-1,-2
1763470479.2391603,0,-2,0,2,8,1,0,1
1763470479.2542157,0,1,0,4,1,-1,-2,-1
1763470479.2768397,0,-1,0,-3,-4,0,-1,0
1763470479.2911537,1,0,-1,-7,-4,-2,1,-1
1763470479.297824,-1,-2,-2,-2,1,-1,0,0
1763470479.314275,-1,0,1,11,12,0,-1,-1
1763470479.336658,-3,0,0,-8,-7,0,0,1
1763470479.3511324,-2,-3,-2,-3,-3,0,-1,-1
1763470479.357811,0,1,-2,-1,0,0,-1,-2
1763470479.3742635,-3,0,-3,-7,-6,-1,-3,-1
1763470479.3968854,-1,-1,-1,-5,-4,-1,-1,0
1763470479.411298,1,-1,1,-1,-4,-1,0,0
1763470479.4181564,-2,-1,-1,-2,3,-1,-1,-1
1763470479.4417048,-2,-2,-3,-10,-12,-4,0,-3
1763470479.4567153,-1,0,-1,-2,-1,-1,0,0
1763470479.4712286,-2,-1,-2,-1,3,-2,-1,-1
1763470479.4781213,0,-2,-2,1,2,-1,-1,-1
1763470479.4943147,-1,-3,-2,0,1,-1,-1,0
1763470479.5167046,-1,-1,-2,3,4,-1,-2,-1
1763470479.5304186,-1,-2,-1,3,3,1,-1,-3
1763470479.539297,-1,0,0,0,-5,-1,0,1
1763470479.554272,0,-1,-1,2,3,1,0,-1
1763470479.576781,-1,-2,-1,0,-6,-1,-1,0
1763470479.5907419,0,-2,-2,-2,0,-1,-1,-3
1763470479.5995505,-1,-1,-2,-2,-2,-1,-1,-1
1763470479.6141548,0,1,2,3,-1,1,2,0
1763470479.6367702,-1,-2,-1,-1,-1,-1,-2,0
1763470479.6667278,-1,1,-3,-1,1,-3,-1,-1
1763470479.6742165,0,-2,2,15,21,0,-2,0
1763470479.6968498,-1,-2,-2,-4,-9,-2,-1,-1
1763470479.719216,-1,-1,0,-4,-5,-1,-2,-1
1763470479.7343209,0,-2,-3,-2,-2,0,0,0
1763470479.7642462,-1,-2,-2,-4,-2,-1,0,-1
1763470479.7705612,1,0,-2,-8,-8,0,-1,-1
1763470479.7795024,1,-1,-1,-2,-6,-2,-1,-1
1763470479.7949386,0,-1,-2,-3,-6,-3,0,-2
1763470479.816848,-1,-1,-2,-4,0,1,-1,-1
1763470479.830387,-1,1,1,2,2,-3,-2,-1
1763470479.8393836,-1,-1,1,1,5,0,0,0
1763470479.8543081,0,-2,0,2,0,2,-1,-1
1763470479.8767867,-2,1,3,13,16,1,-1,-2
1763470479.8903022,0,-2,-2,-5,-8,-2,-2,-1
1763470479.8993175,-3,0,0,6,-3,-1,1,-1
1763470479.9142945,-2,-2,-3,-1,-3,0,-1,-1
1763470479.9369674,-2,1,0,-1,1,-1,-1,0
1763470479.950336,-1,-2,-1,-5,-3,-2,-1,-1
1763470479.9593794,-3,-2,-4,-1,-2,-1,0,0
1763470479.974229,0,-2,-1,-8,-6,-1,-1,-1
1763470479.9968145,-2,-2,0,-1,-5,0,0,-2
1763470480.0192657,1,-1,-2,-4,-4,-2,-1,0
1763470480.0333104,-1,-2,-2,1,1,-1,0,-1
1763470480.0417793,0,-1,-4,-1,-3,-1,-2,-1
1763470480.0570416,-2,-1,-1,2,2,-1,-1,-1
1763470480.07947,5,-1,4,0,0,0,-2,-3
1763470480.0937085,-2,-3,0,4,5,-3,-1,-1
1763470480.100352,-42,3,16,5,0,2,-4,0
1763470480.116743,-3,-22,-25,-15,-11,-3,0,11
1763470480.139222,-2,9,8,6,4,0,0,-1
1763470480.1535532,7,4,2,-2,-3,-1,-1,-3
1763470480.1603618,1,-2,-5,-4,-3,-1,-1,-5
1763470480.1842713,0,8,5,-2,-5,0,-2,-2
1763470480.1992636,-5,-9,-15,-6,-7,-1,-4,-4
1763470480.2128792,-71,-4,5,5,4,-6,22,5
1763470480.2220328,-19,0,5,2,14,-1,0,16
1763470480.2368069,22,15,11,7,-6,-2,3,0
1763470480.2598019,-16,-43,-18,-11,-2,-3,-7,-4
1763470480.272911,22,6,9,5,17,0,-7,-1
1763470480.2818048,5,-8,-3,-5,-6,-4,0,-3
1763470480.3042126,28,-3,-1,-7,-8,-4,-1,2
1763470480.3194797,10,6,10,22,22,7,-3,-2
1763470480.332875,-18,5,-4,-5,-4,3,-1,-7
1763470480.349343,0,-5,1,-14,-22,-4,0,-5
1763470480.3642304,3,8,-5,-10,-8,-1,-5,-1
1763470480.3793187,11,-2,0,-3,8,-3,-5,-5
1763470480.3930073,-8,4,7,0,10,8,11,3
1763470480.401828,-1,-4,2,13,21,15,0,3
1763470480.4167666,3,-6,-8,-9,-26,-10,-3,-3
1763470480.4392142,-3,-1,-7,-1,-4,7,-2,-4
1763470480.4528868,-5,-1,-3,-3,0,-9,-9,-5
1763470480.4618888,-17,-6,2,1,-8,-4,-15,-2
1763470480.476795,23,13,4,5,-6,-6,18,85
1763470480.506849,-29,8,2,22,27,74,66,46
1763470480.5128279,58,23,3,-60,18,-15,9,32
1763470480.5219715,-75,-3,30,12,-5,-88,-95,-128
1763470480.5368013,46,-7,2,-9,-67,-68,46,-105
1763470480.5591986,-75,-64,-97,38,16,-53,-112,-128
1763470480.5728657,-5,11,11,-12,-8,16,9,-22
1763470480.581798,-3,-13,-30,-111,22,92,106,53
1763470480.5970573,-21,-6,20,-5,23,-33,2,31
1763470480.6194048,14,-18,-13,3,-1,-62,6,119
1763470480.6329806,-19,27,49,36,23,0,-51,-60
1763470480.6419606,-1,21,47,-16,29,20,-2,47
1763470480.6569781,14,-5,10,5,-19,-15,9,21
1763470480.6870017,7,14,31,-10,9,33,-34,54
1763470480.69313,34,17,2,-37,40,40,-1,-17
1763470480.7019963,38,26,35,-4,-14,-20,-45,21
1763470480.7167687,22,20,-1,3,0,4,-4,-87
1763470480.7392817,6,-12,27,37,75,14,24,-68
1763470480.752971,-23,-19,-67,-66,-95,10,-17,51
1763470480.7618685,48,72,83,89,-1,37,-29,-94
1763470480.7843106,-4,-4,59,-22,16,-13,18,46
1763470480.7992237,-11,-6,70,39,-4,-4,-3,-66
1763470480.8130329,-29,13,14,-4,-18,18,-3,51
1763470480.8293834,10,-45,-46,-17,-67,-63,27,-63
1763470480.8361137,-13,-5,-14,13,-34,88,-20,-124
1763470480.84295,-1,6,18,-28,-1,56,43,1
1763470480.8593352,5,35,7,1,-69,24,-46,-78
1763470480.873128,-21,34,19,27,41,-67,-25,53
1763470480.8818808,-62,-78,57,78,17,-33,-38,-27
1763470480.8962893,-20,-67,-87,59,-27,-112,-15,-113
1763470480.9029458,25,122,63,-36,-21,-53,-22,-106
1763470480.9207733,-64,-3,4,-87,-15,-25,-49,-96
1763470480.9414625,-10,-19,-35,-20,13,-9,-11,-50
1763470480.947889,-44,-23,-88,-106,19,-5,-54,127
1763470480.9560626,68,-57,-86,-59,44,127,87,65
1763470480.9628725,24,37,-8,30,2,-86,32,-38
1763470480.9793901,8,-36,-24,-7,-14,4,30,-24
1763470481.001697,-15,33,47,14,14,86,20,22
1763470481.0160637,26,20,-29,-3,-15,-16,10,-37
1763470481.023234,5,-9,-15,76,52,39,-13,7
1763470481.0389466,-32,13,37,75,63,-37,6,34
1763470481.0454211,10,-9,8,20,15,70,45,-2
1763470481.0616577,14,-25,-28,-16,-25,-43,-28,95
1763470481.0762067,-14,13,-36,34,-48,-76,-28,-80
1763470481.0830505,-42,-23,-23,-36,-42,-51,-18,-101
1763470481.1067166,14,-15,-10,-40,-14,-28,-32,85
1763470481.1216958,65,47,65,27,31,56,74,109
1763470481.1360402,2,0,-11,-8,-16,-3,53,115
1763470481.1430507,-29,-2,0,-35,-5,26,12,16
1763470481.1595736,-45,-1,6,-17,31,35,-33,-121
1763470481.1816583,16,-1,-7,-39,-32,-28,-46,-2
1763470481.196328,23,-11,23,34,36,47,-24,-75
1763470481.2031567,-27,6,14,17,-47,119,4,-77
1763470481.2197635,-17,2,12,-11,-21,-28,-18,-12
1763470481.2416625,19,13,-25,-65,-19,-15,52,100
1763470481.2562885,-20,-8,12,-14,12,3,-18,63
1763470481.2628675,-9,4,18,-33,43,12,38,-13
1763470481.2792041,-30,-30,-9,50,23,-1,-10,-105
1763470481.3017793,-7,16,43,34,3,-32,-3,-61
1763470481.3161724,9,-7,-19,14,-17,43,23,-52
1763470481.3231525,0,20,-9,-43,-5,-53,2,85
1763470481.339663,7,14,7,4,49,-28,-39,-115
1763470481.3618495,-10,-7,8,-31,-22,31,-34,-1
1763470481.3758855,-3,28,8,-7,29,100,16,24
1763470481.3843873,-4,-8,-13,-23,33,72,-40,-51
1763470481.3993256,18,-7,-11,35,-34,-10,-74,-51
1763470481.4217298,-10,-3,19,40,40,-70,-20,-67
1763470481.4354484,-17,-14,-4,-46,-86,-78,118,-1
1763470481.4444904,5,7,36,65,-36,-72,67,-73
1763470481.4594932,3,-50,15,80,0,30,-18,-7
1763470481.4808981,11,15,-37,-7,-18,46,54,-19
1763470481.4895074,37,22,32,41,39,10,68,-13
1763470481.495597,2,-13,-29,-62,40,-5,-44,-39
1763470481.504561,-17,3,14,43,-5,-22,-10,-17
1763470481.519474,-14,-16,-17,34,27,-40,-25,17
1763470481.5419266,13,8,-29,24,-6,3,-32,-55
1763470481.5555632,-20,12,-14,-100,-47,-33,-46,-31
1763470481.5643754,16,-12,-25,-2,-10,75,61,102
1763470481.5793104,-20,-5,4,1,0,9,36,-6
1763470481.6017253,-5,-6,-25,-54,0,2,-22,58
1763470481.6153865,-14,28,29,43,-1,-1,3,-4
1763470481.6243236,-27,-28,-67,-16,-22,-24,-17,-27
1763470481.6397312,8,5,23,-38,-4,11,16,54
1763470481.6624823,8,4,6,12,-26,44,38,12
1763470481.6756408,33,25,31,-9,-60,-6,39,24
1763470481.6847816,-13,7,11,-26,-63,-43,-18,-14
1763470481.70688,2,6,12,-22,-3,-49,-38,-26
1763470481.721793,-27,-6,5,-2,-8,-6,-20,-13
1763470481.7355754,1,-9,-25,91,37,7,7,45
1763470481.7520535,-20,-8,-15,-25,-11,-53,-99,-92
1763470481.759351,-7,-1,3,57,79,78,61,14
1763470481.782027,17,-6,11,-48,21,88,13,-50
1763470481.7955146,-18,-14,20,94,21,-12,14,80
1763470481.8043597,-23,-13,-22,-65,-67,23,35,-18
1763470481.819236,32,9,-3,-18,9,-28,-40,-31
1763470481.8417752,-33,-11,43,43,-3,64,19,-128
1763470481.855465,3,4,-11,-55,-6,-97,-45,35
1763470481.8644023,-39,-25,-7,17,-3,-26,-52,-13
1763470481.8785326,20,-15,-35,22,-28,-47,-9,35
1763470481.88538,-11,9,14,16,-6,20,17,-16
1763470481.9018402,-4,3,-5,-32,-12,-29,-18,14
1763470481.9244227,4,-7,-26,7,-3,6,-18,-47
1763470481.939339,23,28,32,19,-16,-22,55,113
1763470481.9696877,-33,-20,-45,-32,-18,-67,-18,-38
1763470481.9849334,-6,5,5,-10,2,15,-20,1
1763470481.999446,-5,-17,0,-8,13,-52,11,-19
1763470482.0217435,2,4,11,-41,-71,7,-23,-23
1763470482.044737,-24,-12,-3,-23,-23,-16,-24,-53
1763470482.0588808,0,-15,-12,-37,22,56,-23,12
1763470482.0657506,16,12,-21,-67,-32,-27,-23,53
1763470482.0817246,10,2,-25,-5,29,98,0,103
1763470482.103291,7,-26,-31,-38,9,-28,36,55
1763470482.1118119,15,11,26,29,7,23,-47,-16
1763470482.126713,0,13,-10,-27,-17,-52,12,52
1763470482.1418622,-3,12,11,20,-34,-9,-44,-84
1763470482.1632557,18,9,19,65,15,19,-17,-54
1763470482.1718774,15,-2,-16,18,-7,11,-6,28
1763470482.178591,-26,-5,5,58,-2,-78,20,22
1763470482.1853387,7,-6,42,50,12,-38,4,-28
1763470482.201765,6,17,11,11,6,75,104,58
1763470482.2244072,10,9,6,-101,-8,-18,-17,-42
1763470482.2467754,18,18,27,4,15,20,-8,-2
1763470482.2619205,-1,-13,0,10,3,-7,37,1
1763470482.2917147,-23,-25,-76,-47,-21,34,12,-9
1763470482.3072915,-28,27,19,11,-4,-20,29,3
1763470482.3217518,3,5,16,3,25,-24,-29,-53
1763470482.3444138,-8,-11,2,62,-19,19,-28,-9
1763470482.3585553,-15,-21,14,101,-21,-18,-44,-117
1763470482.3654392,-39,-7,18,-14,-48,-18,-42,-55
1763470482.3822708,-1,-1,7,19,-17,-31,-4,0
1763470482.4044318,10,5,-32,-128,22,-33,-63,-33
1763470482.4179711,23,8,13,-27,63,40,18,-17
1763470482.427049,33,5,-1,-16,99,83,-1,31
1763470482.4417636,-14,5,-2,34,-7,30,11,57
1763470482.4643533,-11,0,8,76,-17,12,-8,7
1763470482.4781494,23,21,-1,-27,-19,51,30,-2
1763470482.494356,20,44,30,25,-55,4,31,29
1763470482.5017843,9,-38,-16,35,12,-6,-59,-52
1763470482.5243075,51,13,2,-24,1,57,-14,34
1763470482.537849,-33,0,-11,-43,-4,-107,-10,-15
1763470482.5468526,-13,10,38,38,-13,-51,33,-52
1763470482.5618718,38,-10,-41,18,52,72,28,64
1763470482.584337,-36,-25,-22,-47,48,-47,-25,-63
1763470482.5979118,13,2,34,8,-17,-35,-2,70
1763470482.606911,4,19,44,-11,-10,91,10,-20
1763470482.6294541,-25,-26,-15,63,-4,-19,-8,21
1763470482.6444082,-4,5,12,-52,12,73,38,-33
1763470482.65791,-10,4,3,0,-44,-62,0,-12
1763470482.6668477,28,19,-1,12,21,55,28,15
1763470482.681758,9,12,28,-31,-8,3,15,-6
1763470482.7049277,-17,-6,-11,-62,-34,18,0,-53
1763470482.7267616,-5,13,13,-32,-55,-32,-13,-34
1763470482.741881,91,46,10,48,-6,-1,31,63
1763470482.7643852,-7,-9,12,71,-23,-13,-4,27
1763470482.777906,-19,-17,-27,48,94,-33,-6,-37
1763470482.7869165,33,7,1,-3,-8,52,-13,84
1763470482.8019109,-49,-16,28,-35,25,20,6,-128
1763470482.8243723,8,-1,-20,-27,-32,-23,-25,15
1763470482.8467278,-12,5,-11,28,-10,5,55,-51
1763470482.861806,-40,-21,-7,27,-8,-62,-23,-16
1763470482.883495,-1,8,36,-13,-22,-11,-3,43
1763470482.8921516,-5,-22,-10,94,12,56,8,18
1763470482.9069076,1,16,15,61,52,67,54,36
1763470482.921743,22,-23,-25,12,-32,-2,-3,127
1763470482.95959,2,29,4,-108,-15,-19,-11,23
1763470482.9670799,21,9,12,23,-28,53,-1,-59
1763470483.005738,-16,-23,-50,8,15,60,5,-36
1763470483.011867,-6,-9,-1,32,20,26,-3,-103
1763470483.0269036,-3,2,14,-12,-3,23,22,67
1763470483.0493548,-19,11,21,-35,-1,-30,-2,-22
1763470483.06433,-28,-15,-19,-69,-35,-27,-46,13
1763470483.0867956,15,4,19,-2,-12,10,20,15
1763470483.1011162,-7,-2,-1,45,43,2,-15,-12
1763470483.1080053,46,15,12,-34,-21,-57,-15,-7
1763470483.1244705,6,2,6,-6,26,46,11,-59
1763470483.1469343,-14,-8,18,-49,-36,-2,2,-55
1763470483.161292,-7,0,7,9,-5,-11,-31,-50
1763470483.1680706,-6,3,28,36,12,-14,-27,20
1763470483.1842525,48,12,-24,-15,23,-5,-10,75
1763470483.206815,-28,-20,-1,9,19,-4,27,-38
1763470483.2294645,-10,-3,1,49,6,8,-28,-11
1763470483.2442386,6,-4,-38,-4,2,-3,-9,31
1763470483.266848,-20,3,-12,7,21,-17,-18,-85
1763470483.2810411,-3,1,3,5,62,3,9,39
1763470483.287803,3,3,-11,33,44,38,9,40
1763470483.3045201,-14,2,-8,71,-4,-20,-15,4
1763470483.326785,11,-17,-21,-63,5,-12,44,-20
1763470483.340422,17,-8,-11,-2,6,25,-11,-18
1763470483.3493526,6,4,-6,-36,7,-32,-15,-58
1763470483.3633034,48,18,22,29,-29,7,-14,67
1763470483.3721354,-37,-13,-14,8,1,7,9,-76
1763470483.386933,-30,-4,28,4,-20,1,3,-62
1763470483.4005222,-12,-9,-12,-7,-42,-40,-14,43
1763470483.4092944,26,-15,21,75,10,-9,7,101
1763470483.4243405,-17,6,25,27,-55,2,-43,-49
1763470483.4468777,26,6,-5,-15,18,10,19,-22
1763470483.4605584,-4,-13,-25,-44,-16,-11,27,8
1763470483.4694464,9,-5,-18,10,19,-28,-22,68
1763470483.4843283,0,9,19,-12,32,2,-25,12
1763470483.514372,19,1,-41,1,5,-24,15,33
1763470483.520422,-22,-17,-9,52,11,-3,-6,-51
1763470483.5293338,-9,6,-5,-29,23,26,-11,-4
1763470483.5517473,-18,-8,-20,-6,0,-9,-14,7
1763470483.5667613,-2,2,31,22,-4,28,15,1
1763470483.5892234,35,15,-4,-14,6,47,36,18
1763470483.604307,-2,-5,-32,-102,-1,2,13,74
1763470483.6344721,-12,-3,23,3,-13,-32,-21,-26
1763470483.6404798,-3,7,4,5,21,1,-8,-36
1763470483.6494386,1,-8,12,33,-33,-15,-7,-72
1763470483.6642616,-13,-20,-5,-1,22,23,-12,-33
1763470483.6868916,15,9,29,33,-11,3,26,64
1763470483.700448,-30,-15,-15,10,-8,-6,3,-56
1763470483.7093234,-1,1,17,42,-23,6,1,8
1763470483.7252185,7,4,8,-74,-26,-6,-41,23
1763470483.7476122,2,10,10,11,-9,31,-4,-70
1763470483.7605543,-22,-23,-14,3,39,-39,-25,11
1763470483.7694573,-12,2,-12,-55,-6,26,18,-12
1763470483.784238,18,3,-9,36,3,-22,55,36
1763470483.8067136,-8,11,28,64,18,16,-10,-37
1763470483.829217,11,4,-12,-4,13,-21,-11,-5
1763470483.8442922,10,4,8,-32,-52,-21,5,78
1763470483.8666954,-4,3,-2,29,52,43,33,-58
1763470483.8892353,-8,-9,-11,3,-6,-8,-18,-44
1763470483.9117086,-3,-5,-13,-20,-21,-21,-3,28
1763470483.926757,-15,2,-16,-36,-44,-14,-17,-50
1763470483.956796,-7,-7,11,25,-4,-23,-16,-52
1763470483.9717138,9,8,-8,-4,-9,-7,-20,-29
1763470483.986755,14,11,28,-31,-33,-16,13,72
1763470484.0093575,3,-1,3,12,19,24,35,-46
1763470484.0235965,-6,-3,12,49,21,9,65,16
1763470484.030573,1,7,12,9,7,-3,12,-7
1763470484.0471358,-5,-12,-10,15,24,17,-12,45
1763470484.0692608,13,5,6,-34,-5,27,-32,-82
1763470484.0835457,-18,3,-17,-44,2,22,21,-13
1763470484.0903971,12,5,-15,-40,6,-3,-5,-30
1763470484.1068056,18,4,11,70,-22,-13,-4,19
1763470484.1294293,-25,-10,-8,40,52,65,-14,123
1763470484.143728,-3,-6,-16,-71,-58,-41,-8,-7
1763470484.1506135,-15,-7,9,-30,-26,-23,7,12
1763470484.166965,-10,-6,-13,-31,1,-21,-20,-33
1763470484.1893494,4,0,12,-11,4,-29,-26,15
1763470484.2035823,0,6,6,2,5,17,17,-57
1763470484.2105157,5,3,15,39,4,13,9,9
1763470484.2344406,-2,-11,-7,-53,-54,-4,-12,74
1763470484.249864,-8,-13,-10,21,12,16,24,-89
1763470484.2631507,-7,6,3,16,15,32,-47,-39
1763470484.272825,-3,-12,-30,31,40,-8,7,-24
1763470484.2867186,6,2,4,1,3,-30,-8,12
1763470484.3094308,6,-6,0,32,14,-15,-1,64
1763470484.3230708,-4,12,17,12,-10,1,21,-4
1763470484.33197,-7,3,-22,-8,26,16,1,-20
1763470484.3468597,-11,-7,-13,-23,-12,-32,-21,-7
1763470484.3693168,8,4,-5,-22,25,-17,17,58
1763470484.3923273,25,-1,3,-21,12,-15,-36,21
1763470484.4068239,-5,-11,-13,4,-57,-25,-13,-28
1763470484.4292626,-1,2,10,38,3,5,-4,-22
1763470484.4428723,10,8,8,-21,-18,-4,31,-23
1763470484.4518037,-29,-13,16,25,-22,-72,-30,-6
1763470484.466779,18,11,38,40,48,48,18,91
1763470484.48927,-19,-12,-18,3,-27,-29,-8,-44
1763470484.5120502,-1,-12,-44,-10,3,53,5,72
1763470484.5270207,-24,2,12,21,4,-49,-17,-100
1763470484.549473,-1,-5,-15,-32,4,22,-11,-23
1763470484.5629995,8,2,2,-9,-4,19,21,-5
1763470484.5719655,-8,-23,-59,-109,-12,-8,-19,6
1763470484.5869238,-26,-12,-3,-13,39,-16,1,-15
1763470484.6093574,11,1,-3,3,-16,-6,-3,-12
1763470484.6230392,-4,-1,11,7,25,58,21,-12
1763470484.63189,-10,-6,-12,-70,-1,-11,-4,-10
1763470484.6467445,9,-13,-25,-18,-17,-44,10,40
1763470484.66934,-5,-5,-31,-74,-12,-24,-21,-93
1763470484.683018,5,4,2,-18,-10,-1,-22,-5
1763470484.6919453,1,7,29,8,-32,-33,-6,-37
1763470484.7144113,12,12,25,33,9,-3,12,-8
1763470484.729686,2,5,13,80,-11,60,1,-1
1763470484.7515764,-24,-14,-16,26,23,-26,3,-4
1763470484.7583532,32,16,-5,-15,1,-8,4,102
1763470484.7668464,11,7,24,4,-13,20,-2,72
1763470484.7893353,14,-3,-17,-6,24,49,71,-35
1763470484.8119402,-20,0,13,-5,-22,-24,-37,-54
1763470484.826736,13,5,-4,-30,1,-12,0,46
1763470484.8492303,-1,-2,-10,-17,5,9,-22,-14
1763470484.8717434,-5,-6,-14,-12,-9,-3,-1,52
1763470484.8860755,-6,-2,0,4,-8,-23,-29,-10
1763470484.9004395,4,4,6,23,20,-9,10,22
1763470484.909252,-8,-10,-1,17,-21,-20,-3,-16
1763470484.9317555,-4,5,7,-1,-4,-8,3,14
1763470484.9461365,-10,-10,-12,-12,-11,-11,2,0
1763470484.952924,-18,25,18,-3,-9,-8,3,-1
1763470484.9769037,-12,-27,-4,4,8,-2,-3,-14
1763470484.9919565,-7,4,13,41,1,-8,-4,-2
1763470485.0056384,2,-5,-9,-2,-5,-11,-2,-7
1763470485.0219328,19,-14,8,9,30,14,14,0
1763470485.0368757,13,11,0,23,3,-4,-27,0
1763470485.0519674,1,14,0,-27,-14,-5,-1,5
1763470485.0656374,-10,-1,-6,-6,14,11,10,-2
1763470485.074524,-15,-16,-8,41,4,2,3,0
1763470485.0895414,14,4,-15,-40,-25,-4,19,-1
1763470485.1119072,-4,-3,12,11,9,-7,-12,-5
1763470485.1254601,-3,1,5,-27,-3,3,-5,1
1763470485.1344109,1,17,-3,-8,1,0,12,9
1763470485.1492712,-2,0,19,14,5,-2,4,0
1763470485.1792846,-10,11,-3,29,4,-1,3,-1
1763470485.1854718,6,32,10,6,9,1,0,0
1763470485.1945026,2,-6,-1,-11,6,2,-10,-3
