Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1763988064.59681,3,1,-3,3,1,-1,-1,0,REST
1763988064.610211,-2,-3,0,1,-8,0,-3,-1,REST
1763988064.6191332,-3,0,-2,-1,-8,-1,-2,-1,REST
1763988064.6340456,-5,-3,-2,-1,-3,-1,-4,0,REST
1763988064.656554,-1,-1,-6,-9,-2,-3,3,0,REST
1763988064.6702175,1,-1,1,2,-2,0,-1,-2,REST
1763988064.6867144,-3,-3,-4,-4,-1,0,0,0,REST
1763988064.701497,-2,-1,-2,0,1,-1,1,-2,REST
1763988064.7165666,0,1,-1,1,0,-4,-3,0,REST
1763988064.7302053,0,-1,1,1,0,-2,0,-3,REST
1763988064.7391737,-2,-2,0,-1,-2,1,-2,0,REST
1763988064.7531052,0,-1,2,0,0,1,-3,3,REST
1763988064.7677414,0,-2,-2,0,0,-1,-3,-3,REST
1763988064.7841024,-1,-1,-1,0,2,-1,3,-3,REST
1763988064.7901673,-1,-2,-3,0,-3,-1,0,-1,REST
1763988064.7991362,-2,-3,1,-1,-3,-2,-1,-2,REST
1763988064.8140695,-1,2,-1,-3,-3,0,0,0,REST
1763988064.8439007,2,0,-3,-2,-6,1,-2,-1,REST
1763988064.8501449,2,0,0,-2,-4,-2,-1,-2,REST
1763988064.8592055,-2,-1,-1,-1,2,3,-1,-1,REST
1763988064.874038,-1,-1,1,-1,-1,-5,-4,-2,REST
1763988064.8965528,-1,0,-3,1,6,-2,-2,2,REST
1763988064.9102228,1,-2,-3,0,1,0,0,1,REST
1763988064.9250984,-1,-2,-2,-2,-1,-1,-3,-1,REST
1763988064.9415154,-2,-2,1,-1,1,1,-1,-1,REST
1763988064.9563503,-2,0,0,0,-3,0,0,-2,REST
1763988064.9700933,-3,1,-1,-1,0,0,0,1,REST
1763988064.9791245,-2,0,-1,-3,-5,-1,0,0,REST
1763988064.993956,1,-1,-1,-1,0,-1,-5,0,REST
1763988065.0163596,-3,-1,0,-3,2,-5,-2,-3,REST
1763988065.0299928,-1,-2,-2,-2,-2,-16,-5,1,REST
1763988065.0390737,-3,1,0,0,1,1,1,-1,REST
1763988065.0539064,1,-1,0,1,0,5,2,-2,REST
1763988065.0763783,-1,-2,1,-3,-2,2,-1,-1,REST
1763988065.0901182,-2,-1,-1,-1,-4,-1,-3,0,REST
1763988065.099095,-2,-2,-3,-1,0,-3,-2,0,REST
1763988065.1140282,1,-1,0,2,-1,2,0,0,REST
1763988065.1363914,-1,-2,-1,-2,-2,2,3,-3,REST
1763988065.1500726,0,0,-2,0,0,1,0,0,REST
1763988065.159243,-1,-2,-1,-1,-3,-1,-3,1,REST
1763988065.173945,-1,0,-1,-1,0,-2,-2,-1,REST
1763988065.1968799,-2,-2,-1,1,1,0,-1,-2,REST
1763988065.2025878,2,-2,-1,-2,-1,-1,-2,-3,REST
1763988065.2099977,2,-1,-1,-1,-2,1,-1,1,REST
1763988065.2190666,-2,-2,1,-1,-2,1,2,-1,REST
1763988065.2340653,-2,-2,-2,-1,0,-1,-1,-3,REST
1763988065.2563915,0,-2,0,1,1,1,0,2,REST
1763988065.279039,-1,1,0,-2,1,-2,0,0,REST
1763988065.2939985,0,1,-1,-1,-3,-2,2,0,REST
1763988065.3168745,-2,0,0,-1,-3,-2,-2,-2,REST
1763988065.3389747,-1,-2,0,-1,-3,0,-2,-2,REST
1763988065.3538609,0,-2,-2,-3,0,-3,-1,-1,REST
1763988065.3763244,-2,-2,0,-1,0,0,1,1,REST
1763988065.39893,0,-1,-1,-1,-1,-1,-3,0,REST
1763988065.4132526,0,-1,-1,-1,0,0,-2,-2,REST
1763988065.4201527,-1,-2,0,-1,-2,1,0,-1,REST
1763988065.4364994,1,-1,-2,0,-2,0,0,-1,REST
1763988065.4591305,-2,-2,-2,0,0,0,1,1,REST
1763988065.4748201,-2,-2,0,-2,-1,-2,-1,-1,REST
1763988065.4803078,-3,-2,-2,1,-2,0,0,-2,REST
1763988065.4964733,-1,-1,-2,-4,-3,-1,0,-1,REST
1763988065.5190098,-2,0,-2,-2,-3,-1,-1,-1,REST
1763988065.5325766,-1,-2,0,1,1,1,-2,0,REST
1763988065.5416353,-2,-1,0,0,-1,0,-1,-3,REST
1763988065.556476,-2,3,-3,-1,-2,-3,-3,-1,REST
1763988065.5789685,-1,-1,-1,-2,-2,-1,1,-2,REST
1763988065.5944455,-1,1,-1,6,0,-1,-2,-3,REST
1763988065.6002061,-2,-1,0,0,-1,0,-1,0,REST
1763988065.6164012,-1,0,-1,-3,0,0,-1,-2,REST
1763988065.6389506,-1,-1,-1,-1,-2,-1,-1,2,REST
1763988065.653383,-1,0,-1,-1,0,3,-1,0,REST
1763988065.6601658,-3,1,1,0,-1,-1,-1,-1,REST
1763988065.6769023,0,-2,-1,0,2,-1,0,-2,REST
1763988065.699002,-1,-2,-2,-2,2,-1,-1,1,REST
1763988065.7134213,-1,-3,0,0,-2,-2,0,-3,REST
1763988065.7202258,0,0,2,0,-3,-17,-2,0,REST
1763988065.7363374,-3,-2,-3,-1,-3,-1,-3,-1,REST
1763988065.7593498,1,0,-1,-1,-2,0,0,-1,REST
1763988065.7734241,0,2,-2,0,-1,0,-3,-2,REST
1763988065.7801893,0,-3,-1,-1,1,2,-1,0,REST
1763988065.7965639,-2,-1,-1,-5,0,-2,-1,0,REST
1763988065.8190691,0,-2,-2,-1,-1,1,0,1,REST
1763988065.8326035,-1,-1,-1,0,4,1,-1,-3,REST
1763988065.841736,-1,-2,-2,-1,2,3,-2,0,REST
1763988065.8564143,-1,-1,-2,0,0,-3,-2,-1,REST
1763988065.8790786,-2,-1,0,0,-3,4,0,-1,REST
1763988065.8924985,-1,1,1,-2,-1,-3,0,-1,REST
1763988065.9014816,0,-1,-1,-1,-2,-2,-1,-3,REST
1763988065.9163458,-1,-2,-1,-1,-3,-1,0,1,REST
1763988065.9391286,-1,-1,-3,-1,0,-4,0,0,REST
1763988065.9531488,-1,-3,-1,-1,-1,3,-1,0,REST
1763988065.961601,-1,-2,-1,-1,4,-1,-2,-2,REST
1763988065.9765344,-1,-1,0,-1,-2,-12,-1,-3,REST
1763988065.9990816,-1,2,-2,-2,-2,1,0,-4,REST
1763988066.0127397,-1,0,-2,-2,-4,2,-2,0,REST
1763988066.0217218,-2,-2,1,-2,-1,0,-1,-2,REST
1763988066.0365686,-1,-1,-1,1,0,1,-1,-1,REST
1763988066.0590749,2,-3,-1,-2,0,-3,-3,1,REST
1763988066.072683,-1,-1,-1,2,-3,-1,-5,-2,REST
1763988066.089202,-1,-1,-2,-3,-2,-1,1,0,REST
1763988066.0964518,-2,-1,-1,-1,-1,-1,-2,1,REST
1763988066.1190443,0,0,-1,-1,0,-3,-1,-2,REST
1763988066.132612,-2,-1,0,-1,-2,0,1,-1,REST
1763988066.1415849,-2,-1,-1,-1,-1,0,-1,-3,REST
1763988066.1564577,-2,-2,-1,1,0,-2,-2,-1,REST
1763988066.1789472,-2,0,0,-2,3,0,4,-2,REST
1763988066.1925685,2,-2,1,-2,-1,-1,1,1,REST
1763988066.2016025,0,-1,-2,-1,0,-1,-1,-3,REST
1763988066.2164402,-3,-3,-3,-1,-2,-4,1,-3,REST
1763988066.2389538,1,-1,-2,-1,-1,2,-5,0,REST
1763988066.2614396,-1,-2,1,-1,-2,-1,2,-1,REST
1763988066.2764874,-2,0,0,-2,-5,-1,0,-1,REST
1763988066.2989156,-3,0,-3,-1,-1,0,-1,-2,REST
1763988066.321633,1,-1,2,1,-3,-2,-3,0,REST
1763988066.3364575,-2,0,-1,-1,2,0,-1,2,REST
1763988066.358975,0,-1,-3,-2,1,0,-1,-3,REST
1763988066.3816035,1,-1,0,0,-1,0,-2,-1,REST
1763988066.3959346,1,-2,1,0,-1,1,-5,0,REST
1763988066.402605,-1,0,-2,-1,1,4,-2,0,REST
1763988066.4180603,-4,0,-2,-2,0,0,1,-2,REST
1763988066.4276986,-1,0,0,0,-1,-1,0,-2,REST
1763988066.442239,-2,-1,-3,-3,-2,-2,-1,0,REST
1763988066.4559634,0,-1,-2,1,0,-3,-1,-2,REST
1763988066.4626796,-1,-2,0,-1,-4,-15,-3,-2,REST
1763988066.4790435,-1,-1,-2,-4,0,-2,1,-1,REST
1763988066.5011852,-2,-3,-2,-1,-1,-2,0,-4,REST
1763988066.5083807,-1,1,-2,0,2,3,2,1,REST
1763988066.5153158,0,-3,0,0,-5,1,-3,1,REST
1763988066.5232117,-5,-3,-2,0,0,2,0,0,REST
1763988066.53828,-2,2,0,0,-1,-1,-1,-1,REST
1763988066.5607822,0,-2,1,-1,-3,0,-1,0,REST
1763988066.5754454,0,-2,1,-1,-1,0,-2,-1,REST
1763988066.5832756,-1,-2,-4,-1,-1,0,-1,-2,REST
1763988066.5983007,-2,2,-3,-1,0,-2,1,0,REST
1763988066.621436,1,-2,-1,0,1,-1,1,0,REST
1763988066.6352575,-1,-2,-1,-2,2,-1,-3,-1,REST
1763988066.6508362,-1,-1,0,1,0,0,-1,-1,REST
1763988066.6740587,-2,-2,-1,-1,-1,-1,-1,-3,REST
1763988066.6808622,-1,-1,-2,0,-2,-4,-3,-2,REST
1763988066.7029974,1,-1,1,-1,-2,-2,2,-1,POINTER
1763988066.710879,-1,-1,0,0,3,-1,-1,1,POINTER
1763988066.7182503,-2,-1,-1,-1,0,-2,-1,-1,POINTER
1763988066.7411878,0,1,0,0,-2,-1,-2,-1,POINTER
1763988066.7643917,-2,0,-1,0,-2,-1,-2,-3,POINTER
1763988066.7874146,-1,-2,-1,0,0,1,0,-1,POINTER
1763988066.8012462,0,-1,-1,1,3,0,-2,1,POINTER
1763988066.8244426,0,-2,0,-3,-2,-1,-2,-1,POINTER
1763988066.8390706,-1,-2,-1,-2,-3,1,-2,-1,POINTER
1763988066.8613725,0,0,-1,-2,-1,-1,1,-1,POINTER
1763988066.8758152,-1,0,0,-1,-2,1,0,1,POINTER
1763988066.8841221,-3,-2,1,-1,-1,-1,0,-1,POINTER
1763988066.8986163,0,-1,-1,-2,-2,1,0,-3,POINTER
1763988066.921394,-2,-1,-1,1,-1,0,-2,-1,POINTER
1763988066.95197,-1,0,-1,-1,1,1,0,0,POINTER
1763988066.9592865,1,-1,-2,1,-2,1,0,0,POINTER
1763988066.9811544,-2,1,1,-2,-4,-4,-1,-2,POINTER
1763988067.00413,0,-3,-2,-1,2,-2,-1,0,POINTER
1763988067.0187502,-1,-1,0,-2,-3,-1,1,0,POINTER
1763988067.0413275,-3,-2,-3,-1,-1,-2,-2,1,POINTER
1763988067.0645156,-2,1,-1,0,2,-1,-2,0,POINTER
1763988067.0788274,-2,0,0,-2,0,1,-1,-1,POINTER
1763988067.1016238,0,0,0,1,1,-2,1,-4,POINTER
1763988067.1238885,-1,-1,-1,-2,-2,-2,-1,-2,POINTER
1763988067.1470098,1,-3,-1,-1,2,-2,-1,1,POINTER
1763988067.1619573,-1,-2,0,-1,-4,1,-2,-1,POINTER
1763988067.1840484,-1,-3,-5,-4,-1,0,-2,-1,POINTER
1763988067.19899,-1,2,2,0,-1,-1,0,3,POINTER
1763988067.2215254,0,1,4,0,-3,-4,-2,-4,POINTER
1763988067.2436936,-2,-10,-16,-10,-3,-1,-2,-3,POINTER
1763988067.258831,-1,-6,-33,-15,-1,0,-2,-1,POINTER
1763988067.2809234,-1,3,10,20,33,3,2,-1,POINTER
1763988067.3034222,0,-3,9,2,-8,0,-1,-2,POINTER
1763988067.3183296,0,8,5,-4,-9,0,-2,-3,POINTER
1763988067.341338,-5,-5,-9,6,3,-2,2,0,POINTER
1763988067.3632576,-1,7,-3,9,-13,-1,-1,0,POINTER
1763988067.3782463,5,5,-4,-34,-18,-1,-1,0,POINTER
1763988067.4007034,-3,4,21,19,-1,-2,-1,0,POINTER
1763988067.4232883,-2,1,0,-4,2,-5,-4,-1,POINTER
1763988067.4397514,2,-4,-9,-15,-6,-5,-2,-1,POINTER
1763988067.460683,1,2,10,14,-2,1,26,-2,POINTER
1763988067.4833882,-4,1,6,7,19,-6,-6,-4,POINTER
1763988067.5139542,-5,-9,-12,-7,-5,-2,-6,1,POINTER
1763988067.520693,-2,-3,20,3,-12,-8,0,-5,POINTER
1763988067.5514572,5,-12,-6,-4,-1,12,2,9,POINTER
1763988067.558375,-3,1,-5,-2,-3,-7,-6,-4,POINTER
1763988067.588997,-2,-4,8,26,6,-5,-6,-1,POINTER
1763988067.603262,-12,-3,-17,-9,-1,6,-6,-19,POINTER
1763988067.6341271,-6,0,-5,-11,-1,-1,-8,-37,POINTER
1763988067.6408179,-8,4,16,-1,-6,4,-7,-5,POINTER
1763988067.6632879,-1,-3,-2,-8,-4,3,1,-8,POINTER
1763988067.6791933,0,-2,-2,-3,2,-5,-5,-2,POINTER
1763988067.6934848,-9,-6,11,2,-7,-1,-5,-30,POINTER
1763988067.7008379,7,5,-11,-4,5,11,5,-5,POINTER
1763988067.723277,-5,1,3,4,-5,-16,-2,1,POINTER
1763988067.737699,3,-3,-13,-6,-1,-8,-2,25,POINTER
1763988067.746073,5,-1,-1,-3,6,5,1,30,POINTER
1763988067.7607973,-4,-2,11,17,-7,-4,6,-19,POINTER
1763988067.7833595,-5,-4,-8,-24,-6,4,-5,-17,POINTER
1763988067.8139617,8,-1,9,-6,-13,-1,6,55,POINTER
1763988067.8208191,0,0,-13,19,-4,-38,-8,26,POINTER
1763988067.8433044,8,3,1,-6,28,18,8,15,POINTER
1763988067.8666189,15,13,-19,-8,-11,-2,-1,18,POINTER
1763988067.8807852,-20,-14,24,6,-2,-3,1,-15,POINTER
1763988067.9032922,25,-8,-8,-4,6,6,-14,-34,POINTER
1763988067.9175212,7,7,16,4,-2,9,8,-28,POINTER
1763988067.9259212,-6,-6,-11,-12,-1,-16,-9,0,POINTER
1763988067.940855,-17,-2,9,0,-5,7,0,-6,POINTER
1763988067.9635925,-25,-9,-15,-3,-7,-8,-3,-17,POINTER
1763988067.9791195,14,-5,-2,-7,-29,16,10,39,POINTER
1763988067.9861736,-21,-5,-3,-4,17,-20,-21,-34,POINTER
1763988068.0007858,-7,1,1,-11,-14,11,5,26,POINTER
1763988068.031514,-8,2,-2,3,15,-4,-5,-10,POINTER
1763988068.037855,13,1,18,3,13,-5,0,20,POINTER
1763988068.0460398,-4,3,8,16,-3,7,5,2,POINTER
1763988068.0608184,-17,-4,-30,3,24,5,-10,-58,POINTER
1763988068.0834434,19,2,0,-3,0,0,-3,6,POINTER
1763988068.1064715,-6,1,-1,1,-15,-5,-4,14,POINTER
1763988068.120765,-9,4,0,-4,-10,7,-4,-11,POINTER
1763988068.14347,12,4,4,-3,7,-10,8,21,POINTER
1763988068.1741817,6,-6,-3,4,6,-4,-6,27,POINTER
1763988068.18079,-3,-3,0,-4,2,14,-1,-26,POINTER
1763988068.2115622,-5,2,3,2,-4,-2,-2,-7,POINTER
1763988068.2263699,-11,-2,7,7,35,1,-3,-18,POINTER
1763988068.2407694,6,3,0,1,-8,-4,7,8,POINTER
1763988068.2716548,-2,-3,-2,7,-4,-2,1,-10,POINTER
1763988068.2866576,-8,0,-1,-4,-3,-6,-3,-21,POINTER
1763988068.3009074,-6,-3,-1,8,-8,-7,-1,-9,POINTER
1763988068.3234766,0,2,7,18,4,-7,-2,16,POINTER
1763988068.346432,17,-8,-9,-16,-6,6,7,60,POINTER
1763988068.3694305,-1,0,-6,-14,1,-26,1,0,POINTER
1763988068.3833904,-5,-2,-2,-1,-11,2,-2,-17,POINTER
1763988068.4065409,-8,-5,-11,-41,-2,7,-5,-23,POINTER
1763988068.4208815,5,-1,4,11,39,17,0,0,POINTER
1763988068.4437404,-3,-1,2,0,-9,-7,-5,-11,POINTER
1763988068.4666333,-7,0,-3,2,-12,-2,-7,-26,POINTER
1763988068.4808881,-1,5,0,5,-3,-5,2,2,POINTER
1763988068.5032947,9,-6,-2,9,2,1,1,19,POINTER
1763988068.5265088,0,4,5,-1,-17,-7,-1,-15,POINTER
1763988068.5407639,-5,1,-1,0,-5,9,2,8,POINTER
1763988068.563391,12,-11,-12,-13,-13,-13,-5,43,POINTER
1763988068.5863986,-3,0,-2,-1,11,10,3,-2,POINTER
1763988068.6090274,-1,0,1,8,-16,-5,-3,-11,POINTER
1763988068.6233666,7,3,2,-4,-2,5,1,19,POINTER
1763988068.6464736,-9,-7,-13,-5,14,7,-2,-13,POINTER
1763988068.6608245,1,5,9,3,2,-2,-2,-33,POINTER
1763988068.683281,-2,8,9,0,-2,5,0,-5,POINTER
1763988068.7066455,4,-1,-6,-8,0,-7,4,30,POINTER
1763988068.7296424,-4,2,13,8,-2,1,-1,-14,POINTER
1763988068.7433038,-1,-4,-3,-4,-8,-2,2,7,POINTER
1763988068.766537,-11,-6,-9,1,-5,0,-3,3,POINTER
1763988068.788979,1,-4,-11,0,-1,-3,-3,-10,POINTER
1763988068.8033664,-5,-4,0,1,10,15,-2,-22,POINTER
1763988068.826472,7,-4,-11,-18,0,-6,1,21,POINTER
1763988068.8402333,2,-1,7,-1,5,0,2,-9,POINTER
1763988068.8483493,-10,-1,-6,-4,-2,-6,1,13,POINTER
1763988068.8633933,-7,1,-1,-2,0,-2,-3,5,POINTER
1763988068.8931408,16,3,6,6,-1,-4,4,45,POINTER
1763988068.9015145,-7,-7,-12,-5,6,-1,-2,-14,POINTER
1763988068.9083154,4,-3,13,10,0,-3,-4,-1,POINTER
1763988068.9234998,-8,-1,1,6,-8,-3,-6,-7,POINTER
1763988068.9465146,-10,0,-2,1,-2,3,0,-13,POINTER
1763988068.960256,0,1,-10,-14,-5,4,-2,-5,POINTER
1763988068.9760206,-2,-3,3,0,-4,-2,-3,-4,POINTER
1763988068.9833395,9,1,9,5,1,5,4,34,POINTER
1763988069.0139885,-6,-4,-10,-4,0,-1,-7,-33,POINTER
1763988069.0201113,0,7,7,7,-6,0,1,5,POINTER
1763988069.0283122,-3,0,-3,-5,1,2,-1,-7,POINTER
1763988069.0433834,-2,4,4,4,4,-7,-4,-14,POINTER
1763988069.0659354,0,1,3,14,7,-6,-6,4,POINTER
1763988069.0882099,1,-1,0,-10,-8,-1,6,-2,POINTER
1763988069.0960019,1,-2,-1,2,-2,-7,1,-2,POINTER
1763988069.1033375,6,-2,-1,-1,-3,-2,2,14,POINTER
1763988069.1258333,15,-1,1,-1,-2,1,7,15,POINTER
1763988069.1332839,-14,-3,-7,-6,-3,-6,-4,-10,POINTER
1763988069.149119,-16,-6,-3,-11,-1,-7,-7,-31,POINTER
1763988069.1632812,-9,1,-2,-7,4,7,-4,-4,POINTER
1763988069.1860657,-5,-8,-6,-3,-7,-3,-11,-21,POINTER
1763988069.2090907,-7,1,-7,10,8,-4,2,-5,POINTER
1763988069.2233832,-4,-1,0,-6,4,-3,1,-2,POINTER
1763988069.2459736,-8,-5,-8,-1,-22,-3,1,29,POINTER
1763988069.2691355,-10,-3,5,-3,-5,-43,-3,-41,POINTER
1763988069.291411,2,-2,-3,0,7,12,2,-3,POINTER
1763988069.3060493,20,-2,0,0,5,-1,0,40,POINTER
1763988069.3290153,3,1,-5,-6,4,11,2,5,POINTER
1763988069.343598,-3,1,-10,-1,21,7,1,-13,POINTER
1763988069.3740418,12,-5,-5,1,-20,-8,-5,33,POINTER
1763988069.3888693,-1,1,4,-3,-10,-1,2,22,POINTER
1763988069.4033928,-5,-2,6,6,5,7,-5,-54,POINTER
1763988069.425938,0,-3,1,0,33,0,-4,-19,POINTER
1763988069.4489944,-7,2,8,0,-14,-5,0,-15,POINTER
1763988069.463331,4,-2,-12,-7,-6,9,5,25,POINTER
1763988069.4859817,24,5,0,-2,0,8,10,50,POINTER
1763988069.5090187,-8,-4,-3,10,-2,13,2,-11,POINTER
1763988069.5233088,-5,0,5,22,23,2,-6,5,POINTER
1763988069.5459707,4,-1,-1,-2,-12,-6,1,9,POINTER
1763988069.568993,-2,1,4,-4,2,-6,-1,-2,POINTER
1763988069.5832808,-9,-4,-3,-3,-5,0,0,-16,POINTER
1763988069.614034,-3,0,-4,-10,-10,-4,1,3,POINTER
1763988069.6446893,2,1,-1,-10,-13,-4,-1,-7,POINTER
1763988069.6508825,0,-9,0,6,1,2,-1,7,POINTER
1763988069.666028,-6,0,0,-2,1,-1,-6,-6,POINTER
1763988069.6891105,-5,-6,1,6,2,-5,-2,1,POINTER
1763988069.7027183,4,4,-2,1,-8,6,-1,13,POINTER
1763988069.710879,-5,-4,-4,-4,-4,2,-2,-3,POINTER
1763988069.7260377,3,5,1,1,-1,-5,0,18,POINTER
1763988069.7565207,-6,-5,-11,-7,-6,-1,-1,-12,POINTER
1763988069.7626584,-8,-7,-19,-26,2,1,-2,-18,POINTER
1763988069.7708595,1,14,16,-1,2,2,-3,-6,POINTER
1763988069.786037,3,3,0,1,5,-2,-4,-4,POINTER
1763988069.8091507,-5,-7,-10,-7,-4,-6,-4,-14,POINTER
1763988069.8226588,-5,-2,3,6,1,-3,-3,-1,POINTER
1763988069.831285,-16,-5,-7,-3,3,4,2,-20,POINTER
1763988069.8460157,-2,-2,1,2,-1,-8,-11,-6,POINTER
1763988069.869147,-2,-1,7,8,7,9,-1,-6,POINTER
1763988069.8828378,-7,-3,1,2,2,8,2,-21,POINTER
1763988069.8909566,-10,1,9,3,-3,-4,-3,-5,POINTER
1763988069.906101,1,3,1,-2,-6,-6,-1,-10,POINTER
1763988069.9366274,0,-1,4,5,-3,2,3,-6,POINTER
1763988069.942667,-5,-7,-18,-5,-5,-1,3,-5,POINTER
1763988069.9509232,10,1,-1,-2,-10,-8,-4,16,POINTER
1763988069.965968,5,5,12,4,8,-1,5,-10,POINTER
1763988069.9890442,0,-4,-7,-8,-9,-2,-3,13,POINTER
1763988070.0026834,-8,-1,-2,1,-3,3,4,1,POINTER
1763988070.0108335,-11,7,10,10,15,0,-5,-48,POINTER
1763988070.0257404,-8,-2,-3,-6,-4,3,-6,-18,POINTER
1763988070.0333872,3,-3,-10,-4,0,-2,-3,9,POINTER
1763988070.048983,8,0,9,3,0,12,4,8,POINTER
1763988070.0715137,-2,3,5,1,4,-2,2,0,POINTER
1763988070.0858257,-3,0,2,1,0,-7,-6,3,POINTER
1763988070.116492,-8,3,4,17,7,1,-2,-10,POINTER
1763988070.1315124,4,-4,-4,-6,-4,-2,-4,6,POINTER
1763988070.1459773,-2,-2,-2,-6,-1,-4,-3,-6,POINTER
1763988070.168939,6,0,-1,-3,-1,1,1,26,POINTER
1763988070.1990128,13,1,-6,-7,-4,-3,3,5,POINTER
1763988070.206023,-6,-9,-3,0,-5,-3,-1,-3,POINTER
1763988070.229113,2,-1,2,2,-1,2,1,3,POINTER
1763988070.2514987,-1,-1,6,0,-8,-3,-6,-18,POINTER
1763988070.2658768,-7,3,-1,-3,-1,-1,-2,-15,POINTER
1763988070.2887058,8,8,11,2,1,-1,2,3,POINTER
1763988070.2960107,-5,-1,-2,13,5,0,3,16,POINTER
1763988070.3115091,-8,-5,-8,-6,-2,-2,0,3,POINTER
1763988070.3340325,-5,-8,-3,-2,-3,2,-3,-5,POINTER
1763988070.3491707,0,1,-17,-7,2,-9,-1,18,POINTER
1763988070.3715315,1,-2,-1,-17,10,-4,-3,5,POINTER
1763988070.3939652,1,-4,-2,6,-10,-3,-3,-7,POINTER
1763988070.4090421,-7,-6,-15,-10,-5,1,-4,-23,POINTER
1763988070.4314723,0,3,11,11,-3,-1,1,-2,POINTER
1763988070.4459844,-2,4,6,2,1,5,-1,-3,POINTER
1763988070.4690106,-2,1,3,2,5,7,2,9,POINTER
1763988070.4916208,-3,-3,5,9,-16,-3,-3,-9,POINTER
1763988070.5059898,-8,-2,-3,-6,1,-6,2,-8,POINTER
1763988070.5290236,4,-8,1,1,0,-2,-3,6,POINTER
1763988070.5591898,-3,-2,-5,-3,3,-2,-2,1,POINTER
1763988070.5660858,2,-1,-1,3,-12,-8,3,11,POINTER
1763988070.5891507,0,1,2,-1,-9,7,-1,4,POINTER
1763988070.6117108,-3,-5,-13,-13,0,2,-2,-7,POINTER
1763988070.625319,-2,-6,-6,-5,3,-1,-3,-2,POINTER
1763988070.6410053,-2,4,-3,-2,0,2,-2,-12,POINTER
1763988070.6489916,3,8,10,7,1,-11,0,15,POINTER
1763988070.6718295,-1,-1,-1,-1,-1,-7,-3,-8,POINTER
1763988070.6853085,3,3,-4,-2,5,-4,2,0,POINTER
1763988070.6935182,-2,2,-2,8,-2,0,-1,0,POINTER
1763988070.7090874,-3,3,0,-3,-1,2,-2,-6,POINTER
1763988070.7315319,-6,-4,-13,1,-4,3,1,-5,POINTER
1763988070.7452176,3,2,7,-3,1,-8,-2,9,POINTER
1763988070.7534816,-4,-6,-1,-3,-16,-13,0,-2,POINTER
1763988070.7691128,-6,-3,0,-6,-8,1,-3,-12,POINTER
1763988070.7915401,2,4,7,11,2,2,-2,2,POINTER
1763988070.8052359,-2,2,1,-4,20,-1,0,-4,POINTER
1763988070.8134978,-1,1,8,-3,-3,5,-3,-4,POINTER
1763988070.836573,1,-2,1,-6,-27,-1,-1,7,POINTER
1763988070.851655,11,1,1,1,2,1,6,14,POINTER
1763988070.8658705,-8,-4,-6,-3,-4,10,-3,-11,POINTER
1763988070.8734899,-2,-5,-3,-1,4,-6,-2,-2,POINTER
1763988070.8884315,0,6,2,9,5,5,-1,-2,POINTER
1763988070.911664,0,0,-3,6,-11,-12,-1,-4,POINTER
1763988070.93441,0,-4,-6,-14,0,1,0,15,POINTER
1763988070.948411,-7,-5,6,2,9,3,-3,-20,POINTER
1763988070.971644,-2,1,0,3,5,-7,-3,-2,POINTER
1763988071.0016458,5,2,-1,3,1,-2,0,19,POINTER
1763988071.0084383,-5,-1,-3,0,8,8,-2,-11,POINTER
1763988071.0314763,-1,-2,7,3,-10,1,1,-6,POINTER
1763988071.0540423,3,2,5,5,-9,-4,-1,1,POINTER
1763988071.068489,1,1,-3,-5,-2,-2,-1,-7,POINTER
1763988071.0915987,7,-5,-13,-11,-5,-4,2,3,POINTER
1763988071.1141315,0,-4,-8,-8,-6,1,0,4,POINTER
1763988071.1284945,-5,-3,7,-7,-7,-2,-4,-9,POINTER
1763988071.153022,-4,1,-2,3,7,-6,-3,-12,POINTER
1763988071.1742902,1,2,-7,-8,-5,-3,-3,8,POINTER
1763988071.1886532,8,-1,3,8,2,-3,5,17,POINTER
1763988071.2116609,-3,-2,-1,-2,3,9,-3,-23,POINTER
1763988071.234108,-10,-8,-26,-6,0,-3,-5,-10,POINTER
1763988071.2484438,-4,-11,1,-8,8,12,3,-2,POINTER
1763988071.2715094,-3,-4,-7,2,-6,-4,-2,6,POINTER
1763988071.2940817,-2,1,3,1,3,-3,-1,-2,POINTER
1763988071.3083212,-3,-5,-2,-4,0,-7,-1,3,POINTER
1763988071.3390172,2,6,8,4,1,2,2,5,POINTER
1763988071.3617196,-3,5,9,5,-1,-3,9,2,POINTER
1763988071.3683228,-2,1,0,3,-3,-3,-4,-6,POINTER
1763988071.391679,1,0,0,-6,-2,4,-4,-7,POINTER
1763988071.4131434,2,1,-2,1,-7,1,-4,-1,POINTER
1763988071.4209526,-2,-3,-4,-4,-1,1,-1,-5,POINTER
1763988071.4277952,-1,-4,-9,-17,7,-3,-3,0,POINTER
1763988071.4442194,7,1,2,7,-10,-10,-3,6,POINTER
1763988071.4516137,5,-5,4,2,-2,-6,0,13,POINTER
1763988071.4742012,1,2,4,2,-11,-3,-2,0,POINTER
1763988071.4878325,-8,0,2,2,1,0,-6,-21,POINTER
1763988071.4967277,7,-7,-15,-4,3,3,1,28,POINTER
1763988071.5116165,8,4,-5,-1,0,5,3,20,POINTER
1763988071.5341403,-1,-3,-8,-6,-1,-1,-2,4,POINTER
1763988071.5478132,-5,1,6,7,-1,-8,-4,-11,POINTER
1763988071.5568082,1,-5,0,-3,-12,3,0,-11,POINTER
