Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1763987608.0643227,1,7,12,7,-6,2,1,-2,REST
1763987608.0732703,-1,-6,-6,-6,-5,0,2,-1,REST
1763987608.0881524,0,-2,2,-6,-7,1,0,-1,REST
1763987608.1107798,0,-1,0,5,5,0,-4,-1,REST
1763987608.1243036,-1,-4,-6,0,4,-2,0,-1,REST
1763987608.1334496,0,1,0,0,-3,-3,2,-3,REST
1763987608.1484604,-1,3,-2,0,16,-1,1,-2,REST
1763987608.1698365,0,-6,-2,-3,-4,-2,14,-1,REST
1763987608.17846,-3,-7,10,1,12,-2,0,-2,REST
1763987608.1844351,-1,4,0,4,1,-3,-3,-1,REST
1763987608.1933448,2,3,-4,-1,-2,1,-1,0,REST
1763987608.2080567,-2,0,-2,-4,-3,-1,-2,0,REST
1763987608.2382576,-3,5,0,16,39,-1,-2,0,REST
1763987608.2444508,1,-1,1,-3,0,0,-2,-1,REST
1763987608.253428,1,-3,-4,2,-5,-3,-4,-1,REST
1763987608.2675796,-2,-1,0,-4,-9,-4,-2,0,REST
1763987608.281937,1,0,-1,-5,-2,-1,-2,-4,REST
1763987608.290715,-6,-2,-4,0,-8,-3,-1,-2,REST
1763987608.3042345,0,-2,-5,-2,-10,-1,-6,-2,REST
1763987608.3135486,-4,-3,-1,0,9,1,-4,-2,REST
1763987608.3277388,2,-5,-4,-5,-4,2,-1,0,REST
1763987608.3516695,-2,1,6,1,4,2,0,0,REST
1763987608.373347,-2,-2,0,-3,-17,0,-3,-2,REST
1763987608.3875532,-2,0,9,-3,-2,-3,-1,2,REST
1763987608.3944106,1,-1,-1,3,-7,-1,-5,-3,REST
1763987608.410759,-1,-2,-8,-2,7,1,2,-2,REST
1763987608.4332457,-1,3,1,2,4,-2,-2,0,REST
1763987608.4481516,2,1,0,-1,-10,-1,-1,0,REST
1763987608.4708278,7,5,4,-4,1,-3,2,1,REST
1763987608.4932742,-4,-5,-9,-1,1,-1,-2,-3,REST
1763987608.5157375,-2,-3,3,1,-6,1,-5,-1,REST
1763987608.5306928,-5,-4,-2,-3,6,1,1,-1,REST
1763987608.5532858,-1,-8,-6,-6,1,-4,-1,2,REST
1763987608.5675182,-2,1,2,-3,-5,-4,-6,-2,REST
1763987608.5743265,-3,-2,1,-1,0,-1,-3,-1,REST
1763987608.590681,0,2,6,2,-2,5,1,-2,REST
1763987608.613308,1,-2,-5,0,7,-2,-1,-1,REST
1763987608.627702,-1,-9,-2,1,-2,-2,2,0,REST
1763987608.6342652,-2,2,0,-5,-15,-2,0,0,REST
1763987608.6507084,-1,2,4,-3,-11,-1,1,-1,REST
1763987608.6733413,2,2,-3,3,5,-2,-1,-1,REST
1763987608.6876025,-2,-2,-1,-1,2,3,0,0,REST
1763987608.6944509,1,-3,0,-1,2,-1,1,-1,REST
1763987608.7108285,-3,4,2,-6,-10,3,-1,2,REST
1763987608.7332807,-1,5,1,-4,-3,-6,-4,-3,REST
1763987608.7476277,-1,-3,-3,-3,-4,-1,2,-1,REST
1763987608.754442,-2,1,3,0,-17,-2,2,0,REST
1763987608.7707667,-3,-2,-2,-1,2,0,1,-1,REST
1763987608.793264,0,-2,-1,-4,2,-4,-3,-2,REST
1763987608.8076184,-1,1,-2,4,9,-4,-3,-1,REST
1763987608.8144593,2,7,1,0,1,1,0,-3,REST
1763987608.8308191,0,-1,3,2,-4,0,1,1,REST
1763987608.8533509,3,0,0,-2,-2,0,0,-1,REST
1763987608.8668835,-1,-5,-5,-1,1,-1,-1,0,REST
1763987608.8758824,0,1,1,0,5,1,1,-3,REST
1763987608.8982472,-2,-2,0,-1,-10,-3,2,1,REST
1763987608.9132266,-1,1,-3,-6,-2,1,0,-1,REST
1763987608.9267588,1,-1,-3,-5,-2,-2,-4,-1,REST
1763987608.9358659,-4,-3,2,-3,-4,-1,-1,0,REST
1763987608.950665,-1,-2,1,0,1,3,1,-1,REST
1763987608.9733458,-3,-2,3,2,-2,2,-4,-4,REST
1763987608.986762,-1,6,4,5,1,-2,1,0,REST
1763987609.0033367,-1,-6,-7,2,-1,-1,-1,1,REST
1763987609.0106857,-5,-1,-2,0,1,1,1,0,REST
1763987609.0331109,0,-1,-5,7,7,-1,-3,-1,REST
1763987609.0467696,-2,-1,1,-2,-4,-2,0,-3,REST
1763987609.0560038,-1,1,2,-2,-3,0,2,-1,REST
1763987609.0708086,1,1,1,1,5,1,0,-1,REST
1763987609.0932746,-4,0,-2,1,-4,-2,-4,-3,REST
1763987609.1068704,-2,-2,-5,-3,-1,-4,-1,0,REST
1763987609.115865,-3,-2,-4,-1,0,-1,-4,-1,REST
1763987609.1307602,0,0,-1,0,6,-1,-3,0,REST
1763987609.153332,2,0,-5,-8,2,0,-5,-1,REST
1763987609.1756525,0,-3,-3,0,6,-3,1,-2,REST
1763987609.1907787,-2,-4,-1,2,-7,1,-1,-2,REST
1763987609.2207994,-2,-3,1,-7,-7,0,2,0,REST
1763987609.2268138,-1,3,2,2,0,0,-1,0,REST
1763987609.2434664,-1,1,-5,-1,2,1,-1,-2,REST
1763987609.2507758,-1,-2,-5,-3,2,-3,0,0,REST
1763987609.2724268,2,-1,-2,-2,-3,-2,-1,-1,REST
1763987609.2809467,-1,1,-1,7,26,2,-4,-2,REST
1763987609.2958302,-4,4,1,-6,-1,-2,-4,-2,REST
1763987609.3107657,1,-3,3,-1,-3,0,0,0,REST
1763987609.3333795,-1,-1,-4,-6,-9,-1,0,0,REST
1763987609.3558154,-2,0,-1,2,-1,-1,3,-3,REST
1763987609.370807,1,-5,-5,-2,-4,-2,-1,-3,REST
1763987609.3934455,-1,-2,-1,16,23,1,-1,0,REST
1763987609.4167552,-2,-10,-4,-3,1,-3,0,-1,REST
1763987609.4300725,-1,-5,-6,-6,-6,-2,-4,-3,REST
1763987609.4368067,2,0,5,2,3,2,-1,1,REST
1763987609.4533327,-2,-5,-1,-2,-10,-2,-2,2,REST
1763987609.4757981,-4,2,2,-3,0,-2,1,-2,REST
1763987609.4901266,2,3,3,-2,-4,-1,-3,0,REST
1763987609.496824,-2,0,-5,-2,-2,-2,-1,-2,REST
1763987609.513183,-5,-4,-3,-4,1,-3,-1,-1,REST
1763987609.5354676,-2,4,2,5,-8,0,12,0,REST
1763987609.5418572,0,1,2,-2,3,-3,1,-1,REST
1763987609.5582325,1,-1,0,-2,2,0,-5,-2,REST
1763987609.573232,1,-3,1,-3,-5,-1,-2,-1,REST
1763987609.5957346,0,4,-1,-3,-4,-1,-1,2,REST
1763987609.610046,-2,1,-6,0,3,0,-3,-1,REST
1763987609.6167867,-3,1,0,-2,-5,-4,0,-2,REST
1763987609.633278,-1,-9,0,-1,4,1,-4,-2,REST
1763987609.65574,-2,0,2,0,-4,-1,7,1,REST
1763987609.670019,0,-3,-1,-1,2,-4,-5,-2,REST
1763987609.6767771,1,4,-3,-2,1,-1,0,-1,REST
1763987609.693224,-2,1,-3,-2,0,-2,-5,-1,REST
1763987609.7156737,2,6,3,0,-9,2,-4,0,REST
1763987609.7300858,1,1,-2,1,-1,-2,0,-1,REST
1763987609.736776,1,4,-3,-1,3,0,-3,1,REST
1763987609.7533407,-1,-7,-7,0,9,1,1,0,REST
1763987609.7756402,-3,-1,-1,-3,-4,-1,-2,-1,REST
1763987609.7893558,-3,5,3,1,-4,-3,-1,-1,REST
1763987609.7984579,1,4,-2,2,-3,-3,-2,-2,REST
1763987609.8132715,2,-2,2,-3,-6,1,0,0,REST
1763987609.8357387,3,-2,-2,-3,2,1,2,1,REST
1763987609.849359,0,3,5,2,-13,-4,-3,-3,REST
1763987609.85836,0,-6,-5,-4,1,-2,2,-2,REST
1763987609.8731375,-3,0,3,-3,3,-5,-7,-2,POINTER
1763987609.8956854,-3,0,2,3,8,-3,-3,-2,POINTER
1763987609.9094102,0,-2,-6,-1,-5,0,-2,-2,POINTER
1763987609.9183826,1,-1,0,5,6,-1,1,2,POINTER
1763987609.9415963,1,3,2,4,0,3,2,-1,POINTER
1763987609.956127,-1,-6,-3,2,-4,-5,-1,1,POINTER
1763987609.9701602,-1,4,6,-4,-9,1,-2,1,POINTER
1763987609.9790666,0,-5,-4,-3,-4,1,-1,-1,POINTER
1763987609.9939804,-1,0,-2,2,11,2,2,-1,POINTER
1763987610.0164347,1,-4,-2,-7,-12,-2,-2,1,POINTER
1763987610.0295906,1,0,-5,-3,0,1,1,-1,POINTER
1763987610.0385418,-3,-4,-1,-3,-6,-3,-6,-1,POINTER
1763987610.0536833,-3,-2,0,-8,-12,-1,-5,0,POINTER
1763987610.0769985,-2,5,0,1,2,-2,0,-4,POINTER
1763987610.0901196,-1,-10,-2,3,5,-3,2,-3,POINTER
1763987610.1143956,0,-2,1,0,2,-2,-4,-1,POINTER
1763987610.136966,-2,-2,-5,-1,7,-2,-5,-2,POINTER
1763987610.149735,-1,-3,0,5,14,-1,-1,-1,POINTER
1763987610.158603,0,-7,-2,2,-12,-2,-3,-2,POINTER
1763987610.173839,-3,1,4,-3,-5,0,-4,-1,POINTER
1763987610.1963334,-2,1,-5,1,-2,-2,4,2,POINTER
1763987610.210126,2,1,-1,-2,0,1,-5,-2,POINTER
1763987610.2187362,0,3,3,-1,-2,0,2,-1,POINTER
1763987610.2336762,-2,-7,-6,-4,-1,2,-2,-1,POINTER
1763987610.256352,0,-4,-3,-2,-4,-1,-4,-2,POINTER
1763987610.2780013,-3,3,0,-2,-6,-2,-3,-2,POINTER
1763987610.2864907,2,3,0,9,14,0,-1,3,POINTER
1763987610.2940145,1,3,3,-1,-3,1,1,-1,POINTER
1763987610.3163345,-2,-1,1,0,1,-1,-6,2,POINTER
1763987610.338934,-1,0,-1,-2,-3,-3,1,-2,POINTER
1763987610.35367,1,2,-1,-3,3,-3,-4,-1,POINTER
1763987610.376466,-1,1,-3,20,34,0,-2,-1,POINTER
1763987610.3991308,-4,-1,2,-5,-1,0,-1,-2,POINTER
1763987610.4126992,0,-5,-2,-2,-6,-1,-5,-1,POINTER
1763987610.4192414,1,4,8,-2,-9,-3,-7,-1,POINTER
1763987610.435717,-3,-10,-3,-5,-7,-3,0,-1,POINTER
1763987610.4583488,-1,1,-1,-4,-7,1,2,-3,POINTER
1763987610.4726415,1,0,-6,-8,-10,0,-5,-1,POINTER
1763987610.4794405,-1,-2,-1,-4,-8,-3,-2,-1,POINTER
1763987610.5032375,-1,-2,1,-3,-2,-2,0,-3,POINTER
1763987610.518236,-1,4,-3,1,-9,-2,1,-2,POINTER
1763987610.532618,-3,1,3,3,1,-3,0,0,POINTER
1763987610.5395792,0,-3,-1,0,1,-1,-3,-4,POINTER
1763987610.5633388,1,-2,-4,-3,4,-1,-1,0,POINTER
1763987610.5782318,0,-1,4,2,3,0,-2,-1,POINTER
1763987610.5918276,0,-1,0,0,-2,-3,-6,-2,POINTER
1763987610.6010184,-2,-3,0,1,10,-2,4,0,POINTER
1763987610.6158023,-4,-1,0,-1,-3,1,10,0,POINTER
1763987610.6382291,-1,-1,2,3,-4,4,-5,-2,POINTER
1763987610.6600327,2,0,0,-4,-5,-4,-5,-2,POINTER
1763987610.6750698,0,-1,-4,-9,-14,0,6,4,POINTER
1763987610.6977873,0,-2,-5,-2,-2,-3,9,-10,POINTER
1763987610.7200441,6,2,-1,-7,-6,-9,-23,-7,POINTER
1763987610.7366366,-6,-3,-1,7,5,4,0,1,POINTER
1763987610.757594,-1,0,-3,-5,5,1,2,-3,POINTER
1763987610.7800949,5,-1,2,18,39,18,35,31,POINTER
1763987610.803347,-6,-4,-3,-10,-11,-11,-9,-9,POINTER
1763987610.8176694,6,4,-3,-3,-6,-6,-2,15,POINTER
1763987610.8400362,-12,-4,1,-4,-3,0,-13,-14,POINTER
1763987610.854921,-7,-3,-4,-2,-4,-4,-8,-12,POINTER
1763987610.877541,-5,-2,-4,-3,-10,3,0,-13,POINTER
1763987610.9000123,8,-1,0,-4,-3,6,-3,-4,POINTER
1763987610.9151475,-4,-2,-3,-1,-5,-9,-4,-6,POINTER
1763987610.9458492,-6,2,2,3,1,8,0,-21,POINTER
1763987610.960125,4,-2,-2,-12,-12,-11,2,15,POINTER
1763987610.974971,2,-3,1,-6,-2,-7,-5,18,POINTER
1763987610.9975991,-11,-2,-1,-3,-2,-6,-22,-27,POINTER
1763987611.0200748,5,4,3,7,1,8,6,1,POINTER
1763987611.0349958,-5,-7,-3,1,13,-1,-7,-11,POINTER
1763987611.0575616,-1,5,2,22,9,4,-5,4,POINTER
1763987611.0801632,-20,2,7,-13,4,-9,-9,-82,POINTER
1763987611.1034124,-7,-5,-5,3,0,5,4,-10,POINTER
1763987611.117665,9,-5,-1,12,-10,4,3,2,POINTER
1763987611.1401453,5,-2,1,-48,-26,8,1,7,POINTER
1763987611.1566253,1,7,12,52,8,0,7,18,POINTER
1763987611.1775663,2,-3,-5,-21,-2,-11,-3,42,POINTER
1763987611.2000806,-3,0,-4,8,17,5,3,7,POINTER
1763987611.2307794,12,4,-4,-14,-9,49,7,14,POINTER
1763987611.2375693,-5,0,-1,10,-9,-6,2,-14,POINTER
1763987611.2601213,-2,-5,-9,45,-4,-24,-8,2,POINTER
1763987611.2766361,1,-8,4,-10,5,3,3,-1,POINTER
1763987611.2976563,2,1,1,-5,6,-14,2,9,POINTER
1763987611.3201215,-2,-4,-5,-19,5,11,-7,-8,POINTER
1763987611.334966,0,1,4,-16,-15,-1,0,-9,POINTER
1763987611.357509,-5,-1,0,-16,-9,-13,-8,-8,POINTER
1763987611.3846645,12,1,4,5,16,3,4,38,POINTER
1763987611.3955636,-2,5,1,-17,-1,-20,-1,-40,POINTER
1763987611.4175332,-6,-2,-4,5,11,13,13,-13,POINTER
1763987611.4415095,-1,-7,-8,-6,-12,-9,-5,0,POINTER
1763987611.4550815,-1,0,-8,-28,-7,-24,-8,5,POINTER
1763987611.4858685,4,-1,-2,4,-6,-5,1,11,POINTER
1763987611.5000494,-12,-3,7,2,7,4,-1,-27,POINTER
1763987611.5150096,11,3,-3,4,6,4,6,73,POINTER
1763987611.5375626,-3,0,8,15,9,1,-2,-13,POINTER
1763987611.568202,-5,-3,3,-6,7,8,0,-2,POINTER
1763987611.5750742,4,2,-4,-8,-14,-13,-8,3,POINTER
1763987611.6132886,12,2,3,-43,-10,4,4,5,POINTER
1763987611.620011,-12,-2,-3,26,-8,-12,-7,-28,POINTER
1763987611.6350143,0,-2,-2,3,-8,9,2,-19,POINTER
1763987611.6574843,3,-6,-11,8,2,14,0,17,POINTER
1763987611.6800354,3,-4,-6,15,1,-3,-1,24,POINTER
1763987611.7122607,0,-6,3,-18,2,-2,-6,-9,POINTER
1763987611.7174873,-8,0,-1,2,4,5,-3,-29,POINTER
1763987611.7400167,-1,3,2,2,5,7,1,16,POINTER
1763987611.754851,1,-1,4,6,1,-14,3,14,POINTER
1763987611.7625704,4,-3,-5,3,1,-3,-9,-25,POINTER
1763987611.7774634,-6,-4,2,32,-1,-10,6,-32,POINTER
1763987611.8000505,-3,1,0,1,4,-6,-6,-2,POINTER
1763987611.8143444,-4,0,-6,-5,0,1,-1,0,POINTER
1763987611.8300257,-15,-6,-8,-18,2,-7,-7,-34,POINTER
1763987611.8375819,-3,4,1,-4,-8,-5,-6,-26,POINTER
1763987611.8601327,-3,-1,-4,9,-7,13,-2,-17,POINTER
1763987611.8743756,-12,-1,-2,19,7,-16,3,15,POINTER
1763987611.882556,6,4,1,-13,-3,1,-6,-26,POINTER
1763987611.8975227,9,0,-5,-12,-5,-5,-8,-1,POINTER
1763987611.9200304,8,-3,2,1,-16,3,-2,7,POINTER
1763987611.9343836,4,4,8,-14,6,15,8,3,POINTER
1763987611.949974,-6,-3,-6,31,-10,-24,-10,-22,POINTER
1763987611.9575505,-13,-2,0,-23,2,-7,0,25,POINTER
1763987611.9882374,6,-1,0,-15,3,19,1,1,POINTER
1763987611.994344,1,-2,-3,16,0,-10,-4,-27,POINTER
1763987612.0025885,-13,1,6,-7,5,-4,1,-11,POINTER
1763987612.0175204,4,-2,-2,-10,-6,-15,-5,-6,POINTER
1763987612.04016,3,-1,-1,5,0,1,6,44,POINTER
1763987612.0544076,-1,0,-4,-17,0,-2,0,1,POINTER
1763987612.0626016,-7,0,5,13,-9,-16,-5,-24,POINTER
1763987612.0774753,-1,2,-2,-5,-2,1,-4,20,POINTER
1763987612.0999088,-2,-3,-6,-6,-5,2,-2,-17,POINTER
1763987612.1075354,8,-1,0,9,8,-2,3,51,POINTER
1763987612.1145282,-1,-2,4,12,-5,4,-6,11,POINTER
1763987612.122646,-8,0,-1,-13,-11,-4,-6,-18,POINTER
1763987612.1376615,-2,-2,0,4,-4,5,1,-27,POINTER
1763987612.1605816,0,2,1,3,-9,8,-2,-20,POINTER
1763987612.183358,7,-1,-6,1,-3,13,-1,31,POINTER
1763987612.1975453,-7,-4,-4,4,6,-9,2,5,POINTER
1763987612.2283356,-13,-6,-3,5,2,-16,-2,0,POINTER
1763987612.2432766,2,2,3,5,9,5,6,35,POINTER
1763987612.25753,-1,0,2,-6,-12,-4,3,-27,POINTER
1763987612.2800333,2,3,6,18,-9,-3,-7,-29,POINTER
1763987612.303402,-1,-3,-3,-7,0,-7,-5,-4,POINTER
1763987612.3174894,9,5,0,-11,-7,-7,0,34,POINTER
1763987612.3400002,-12,-5,-6,-2,9,12,-4,-30,POINTER
1763987612.3633497,5,3,2,-17,3,-8,-2,6,POINTER
1763987612.3858678,-7,0,-6,-12,-4,-3,-4,-27,POINTER
1763987612.4000554,4,-2,-1,-11,5,5,3,53,POINTER
1763987612.4233398,-3,-3,1,-4,-9,-5,-4,-30,POINTER
1763987612.4376817,0,-1,-3,-7,11,-1,2,10,POINTER
1763987612.4600809,0,-2,-4,16,1,-11,0,2,POINTER
1763987612.4829266,-5,-8,-11,22,3,8,0,-4,POINTER
1763987612.4900854,-5,-4,-2,-25,2,12,-4,4,POINTER
1763987612.5058901,-19,-2,-1,7,-10,-2,-11,-42,POINTER
1763987612.552009,8,-2,-4,-8,-6,-18,0,34,POINTER
1763987612.557306,-2,-2,-4,-7,3,9,9,32,POINTER
1763987612.5672667,-9,-4,0,10,-4,4,-1,2,POINTER
1763987612.580167,5,2,-6,-27,4,1,4,-4,POINTER
1763987612.603279,8,-1,-1,-11,5,3,0,3,POINTER
1763987612.6175346,-14,-1,3,3,-5,-15,-5,-33,POINTER
1763987612.6400402,-4,-3,2,18,2,0,-2,3,POINTER
1763987612.6647632,10,3,5,12,10,9,12,10,POINTER
1763987612.6775465,-2,-3,-5,-7,-12,-10,-11,-7,POINTER
1763987612.7000146,-1,0,-1,-16,-9,-3,-1,-1,POINTER
1763987612.7232609,2,-6,-4,13,7,-1,-1,-4,POINTER
1763987612.7367947,3,0,4,-15,-1,0,1,-9,POINTER
1763987612.7450697,-16,-8,-3,3,10,-12,-2,-11,POINTER
1763987612.7682428,6,7,4,16,-7,-14,-5,19,POINTER
1763987612.7832654,15,-3,-4,-14,-7,-6,1,56,POINTER
1763987612.79677,-14,-5,-7,-1,1,5,-5,-17,POINTER
1763987612.8050833,-10,-6,-16,-6,-3,1,-5,-24,POINTER
1763987612.8198292,5,1,4,-2,-13,-1,-6,-9,POINTER
1763987612.8275251,-2,-2,0,-26,6,25,4,7,POINTER
1763987612.8425097,-6,-3,0,2,4,4,5,17,POINTER
1763987612.8568976,5,2,3,20,-1,9,4,8,POINTER
1763987612.865096,-2,-3,-1,6,-2,2,0,1,POINTER
1763987612.89584,-9,-1,2,18,-3,-3,-3,-14,POINTER
1763987612.9025435,8,3,8,-7,1,-14,4,-29,POINTER
1763987612.916893,-12,-1,2,4,3,-5,-2,-22,POINTER
1763987612.9249835,-8,0,1,18,0,-2,-7,-23,POINTER
1763987612.9401546,6,-3,-11,11,-6,5,-3,9,POINTER
1763987612.9625344,-13,-3,-2,0,2,-18,-10,-8,POINTER
1763987612.9768524,0,-4,-10,-24,5,2,-1,8,POINTER
1763987612.9925733,-2,0,3,3,6,0,2,7,POINTER
1763987612.9999828,-1,-3,-6,-2,-4,17,-4,1,POINTER
1763987613.0225625,19,3,6,19,6,7,10,16,POINTER
1763987613.0457864,-2,0,-1,-7,-3,-3,-6,-13,POINTER
1763987613.0601764,-8,0,-3,-8,-5,-7,4,30,POINTER
1763987613.0825694,-6,-3,2,27,10,6,-1,-13,POINTER
1763987613.1059363,25,2,1,42,-3,1,1,73,POINTER
1763987613.120074,-11,-2,-2,-21,12,-3,-6,-46,POINTER
1763987613.14265,-8,-5,-1,-28,-5,-8,-8,-53,POINTER
1763987613.1658678,-6,0,-1,-7,-13,-11,-5,-18,POINTER
1763987613.180171,-3,-1,-6,-34,-10,6,0,5,POINTER
1763987613.202722,-11,-1,-4,15,-8,-3,0,-22,POINTER
1763987613.225842,-14,-8,-7,4,9,13,2,-1,POINTER
1763987613.2401576,3,2,3,-8,1,10,2,3,POINTER
1763987613.262707,2,-1,0,-28,2,-13,2,12,POINTER
1763987613.2858617,-9,-5,-12,4,-8,-9,-12,-31,POINTER
1763987613.3001924,4,3,3,-1,-5,-1,-1,-3,POINTER
1763987613.3227277,-9,-3,2,-7,9,2,-3,-8,POINTER
1763987613.345802,-5,3,5,-12,-19,-3,-2,-23,POINTER
1763987613.3599749,18,3,3,-27,-1,4,12,51,POINTER
1763987613.3826425,-5,-4,0,42,3,11,-8,-8,POINTER
1763987613.4079278,8,2,-4,-16,-9,2,-3,-10,POINTER
1763987613.4200556,0,-4,-7,12,-5,-31,-7,8,POINTER
1763987613.4426644,16,1,-2,-13,-1,6,10,35,POINTER
1763987613.4656498,2,-1,1,-7,3,-6,-1,9,POINTER
1763987613.487468,-9,4,7,31,-4,-1,-5,-9,POINTER
1763987613.4951959,-2,1,-2,-16,-4,-1,2,21,POINTER
1763987613.510828,2,-3,-3,-3,0,5,4,12,POINTER
1763987613.5257502,-9,-1,-2,-8,6,-1,2,-36,POINTER
1763987613.5482645,1,-1,-1,-11,0,-18,-7,-12,POINTER
1763987613.562531,-7,-4,-6,-4,-4,23,10,33,POINTER
1763987613.5857823,-7,-2,-1,-5,5,2,-2,-31,POINTER
1763987613.600077,10,3,2,17,-12,17,3,9,POINTER
1763987613.6225529,8,2,1,-9,1,-18,0,38,POINTER
1763987613.645705,-4,0,5,0,6,-12,-2,-5,POINTER
1763987613.6594174,-4,-3,-4,-32,0,0,2,-1,POINTER
1763987613.6676571,1,-1,-6,-16,-1,-1,-9,0,POINTER
1763987613.6825604,-7,-6,-6,-1,-1,-1,-7,-35,POINTER
1763987613.7058206,-3,0,3,-20,0,-17,-7,-17,POINTER
1763987613.7195146,-11,-6,-7,22,-7,9,-1,0,POINTER
1763987613.7276278,-7,-3,4,0,-10,-43,-7,-14,POINTER
1763987613.7426963,-8,-1,3,10,5,17,-5,-8,POINTER
1763987613.7733054,-4,-5,-2,28,4,-6,-3,-5,POINTER
1763987613.7795572,0,2,5,-1,3,13,3,-4,POINTER
1763987613.7877443,1,-3,-3,-24,-8,3,-2,-24,POINTER
1763987613.802527,0,3,-3,1,-7,-4,0,14,POINTER
1763987613.8257647,15,1,4,-1,-4,-5,-2,-1,POINTER
1763987613.8394344,0,0,-4,2,3,3,5,3,POINTER
1763987613.847602,-14,-4,-2,3,-1,1,-2,-34,POINTER
1763987613.862615,-5,-1,-2,-15,0,3,1,5,POINTER
1763987613.884825,9,0,5,-47,11,-10,6,25,POINTER
1763987613.8926167,-5,0,2,9,-3,-9,-5,-13,POINTER
1763987613.8994188,-13,-3,1,-20,-4,-1,-6,-31,POINTER
1763987613.9076009,2,-4,-7,30,-1,1,-3,5,POINTER
1763987613.9308906,3,-2,-9,0,-1,-11,-1,41,POINTER
1763987613.9458756,-2,-4,-2,49,1,-8,-7,-8,POINTER
1763987613.9595456,-8,-1,-1,3,-1,5,-7,-42,POINTER
1763987613.9677026,-7,1,2,-9,1,-5,1,3,POINTER
1763987613.9826875,2,0,-1,18,-8,10,3,1,POINTER
1763987614.0058947,4,1,-1,-2,-9,5,-4,-29,POINTER
1763987614.028363,-6,-3,-4,-15,-1,-6,-3,-4,POINTER
1763987614.0430546,5,2,0,-16,-8,-5,-1,17,POINTER
1763987614.0657783,11,2,1,4,8,11,8,23,POINTER
1763987614.0883946,-1,-2,1,11,3,-1,3,-13,POINTER
1763987614.1026344,-8,-3,-8,9,-14,-14,-7,-8,POINTER
1763987614.125779,17,1,4,-20,-7,-4,-2,60,POINTER
1763987614.1473308,-8,-6,-6,-10,-8,-4,-8,-31,POINTER
1763987614.1551297,-4,1,5,-4,-3,-6,-1,-15,POINTER
1763987614.1626978,-5,0,2,13,-4,-2,-1,3,POINTER
1763987614.1858482,-4,-1,-5,-6,3,-1,-3,-11,POINTER
1763987614.2083733,-3,0,0,10,0,-3,0,-2,POINTER
1763987614.22269,-4,1,3,-6,4,11,2,-1,POINTER
1763987614.245878,-3,-1,-1,22,2,0,2,-1,POINTER
1763987614.2681985,-5,1,0,-23,3,-8,4,8,POINTER
1763987614.2826505,-2,1,0,-10,-2,3,-3,4,POINTER
1763987614.3057957,6,-1,-3,-16,7,-3,5,10,POINTER
1763987614.328339,-9,-5,2,26,-6,-17,-10,-29,POINTER
1763987614.3426569,-1,-1,0,16,11,5,-1,-5,POINTER
1763987614.365543,-2,0,3,27,7,13,0,4,POINTER
1763987614.3883672,-2,-4,-4,-17,-4,-2,0,12,POINTER
1763987614.4026837,-2,0,-1,-8,-12,-3,-1,-10,POINTER
1763987614.4334683,1,-1,-3,-2,-3,7,-3,-2,POINTER
1763987614.4482803,8,0,4,21,0,1,0,23,POINTER
1763987614.463018,-1,-1,-9,2,-7,3,-1,-9,POINTER
1763987614.4858797,-1,1,-5,-3,5,-3,-2,-13,POINTER
1763987614.5082374,-3,-1,-2,-27,-10,5,2,-11,POINTER
1763987614.5218801,-1,1,4,-17,-2,-15,-3,10,POINTER
1763987614.530103,-2,2,1,-4,-4,4,-2,-12,POINTER
1763987614.553377,-2,-4,-3,-15,1,-3,-2,0,POINTER
1763987614.5682352,0,-1,0,0,0,0,-3,-6,POINTER
1763987614.582436,-16,-2,2,0,-1,-2,-1,-22,POINTER
1763987614.5981925,-5,-1,4,12,-11,3,-2,-37,POINTER
1763987614.605797,4,-3,0,7,-7,-2,5,3,POINTER
1763987614.6282308,-2,1,-3,-10,0,7,1,-15,POINTER
1763987614.642353,3,-1,-1,0,-2,-9,0,25,POINTER
1763987614.6573272,-3,-4,-6,-21,-6,-18,-3,-5,POINTER
1763987614.6666136,-1,0,2,19,0,6,-4,-3,POINTER
1763987614.6883845,9,2,-8,2,12,-6,0,-15,POINTER
1763987614.7019343,0,-3,-3,0,-2,4,-2,-4,POINTER
1763987614.7102323,0,-4,-6,-10,5,4,-3,-21,POINTER
1763987614.7251947,-12,4,2,-5,0,3,4,-14,POINTER
1763987614.7483492,5,-1,0,2,3,2,1,9,POINTER
1763987614.7620757,5,1,1,-9,-11,0,-4,-20,POINTER
1763987614.7701876,3,0,-9,16,4,8,3,22,POINTER
1763987614.7850797,10,-2,5,2,-3,0,1,55,POINTER
1763987614.807487,-2,0,-1,7,2,1,0,3,POINTER
1763987614.8153596,1,-2,-2,3,6,-1,-4,-3,POINTER
1763987614.8220534,-7,-1,-1,-13,-6,1,2,-14,POINTER
1763987614.8377101,-4,-4,-2,21,4,3,-4,-11,POINTER
1763987614.84516,-3,1,2,2,2,0,-1,-1,POINTER
1763987614.8684132,-5,1,1,33,2,-2,-4,-6,POINTER
1763987614.8819985,3,0,0,-6,-7,-14,-3,-12,POINTER
1763987614.8897781,1,0,-5,-31,-6,0,1,-15,POINTER
1763987614.905162,-1,-4,-5,-10,3,1,3,9,POINTER
1763987614.9358413,7,-1,5,-11,-2,-5,1,19,POINTER
1763987614.9420376,5,0,1,-5,-13,-2,-5,-3,POINTER
